"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.62183,5621.83
0.186012,6.463430000000001,6463.43
0.216989,7.181010000000001,7181.01
0.247929,7.89807,7898.07
0.278854,8.345229999999999,8345.23
0.309779,8.65072,8650.72
0.340704,8.70847,8708.47
0.371629,8.715430000000001,8715.43
0.402554,8.71241,8712.41
0.433479,8.70755,8707.55
0.464404,8.7014,8701.4
0.495329,8.69474,8694.74
0.526255,8.68711,8687.11
0.55718,8.678870000000002,8678.87
0.588105,8.66974,8669.74
0.619147,8.66015,8660.15
0.650319,8.64986,8649.86
0.681492,8.63909,8639.09
0.712669,8.62774,8627.74
0.743841,8.61582,8615.82
0.775018,8.603299999999999,8603.3
0.806191,8.59026,8590.26
0.837363,8.576780000000001,8576.78
0.868541,8.56274,8562.74
0.899713,8.548129999999999,8548.13
0.930886,8.53303,8533.03
0.962063,8.517389999999999,8517.39
0.993235,8.50113,8501.13
1.02454,8.48414,8484.14
1.05593,8.46655,8466.55
1.0873,8.44837,8448.37
1.11869,8.42905,8429.05
1.15007,8.409030000000001,8409.03
1.18145,8.38817,8388.17
1.21283,8.365860000000001,8365.86
1.24421,8.34294,8342.94
1.27559,8.31934,8319.34
1.30697,8.29504,8295.04
1.33835,8.269969999999999,8269.97
1.36973,8.24394,8243.94
1.40111,8.216959999999998,8216.96
1.43249,8.18873,8188.73
1.46364,8.15933,8159.33
1.49452,8.12886,8128.86
1.52569,8.0969,8096.9
1.5564,8.06403,8064.03
1.58766,8.02908,8029.08
1.61846,7.99322,7993.22
1.64963,7.9553400000000005,7955.34
1.68048,7.91631,7916.31
1.71166,7.87519,7875.19
1.7425,7.83273,7832.73
1.77365,7.7879,7787.9
1.80441,7.741810000000001,7741.81
1.83571,7.69287,7692.87
1.8665,7.64262,7642.62
1.89768,7.58959,7589.59
1.92861,7.53494,7534.94
1.95966,7.4777,7477.7
1.99059,7.41862,7418.62
2.02167,7.35715,7357.15
2.05256,7.29387,7293.87
2.08356,7.22854,7228.54
2.11469,7.1613500000000005,7161.35
2.14555,7.0920000000000005,7092.0
2.1766,7.02121,7021.21
2.20759,6.94846,6948.46
2.23857,6.87392,6873.92
2.26964,6.79849,6798.49
2.30053,6.72117,6721.17
2.33187,6.64254,6642.54
2.36211,6.56456,6564.56
2.39408,6.48299,6482.99
2.42448,6.4026700000000005,6402.67
2.45488,6.3238199999999996,6323.82
2.48424,6.24628,6246.28
2.51627,6.16192,6161.92
2.54883,6.07707,6077.07
2.57992,5.99411,5994.11
2.61101,5.913,5913.0
2.64119,5.83363,5833.63
2.67045,5.75599,5755.99
2.70052,5.6778900000000005,5677.89
2.73363,5.5911800000000005,5591.18
2.76563,5.506430000000001,5506.43
2.79763,5.42383,5423.83
2.82893,5.34326,5343.26
2.85879,5.2646999999999995,5264.7
2.88866,5.18788,5187.88
2.91853,5.112310000000001,5112.31
2.94666,5.03892,5038.92
2.97906,4.9546,4954.6
3.01234,4.87056,4870.56
3.04562,4.788819999999999,4788.82
3.0771,4.70925,4709.25
3.10782,4.63185,4631.85
