"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.66521,6665.21
0.216989,7.08255,7082.55
0.247965,7.45049,7450.49
0.278891,7.6116,7611.6
0.309816,7.6895500000000006,7689.55
0.340741,7.73712,7737.12
0.371666,7.74849,7748.49
0.402591,7.745439999999999,7745.44
0.433516,7.73864,7738.64
0.464441,7.72908,7729.08
0.495366,7.717810000000001,7717.81
0.526291,7.70601,7706.01
0.557216,7.69269,7692.69
0.588141,7.679220000000001,7679.22
0.619183,7.66465,7664.65
0.650356,7.64942,7649.42
0.681528,7.63337,7633.37
0.712705,7.6162600000000005,7616.26
0.743878,7.5986400000000005,7598.64
0.775055,7.5802700000000005,7580.27
0.806227,7.5607299999999995,7560.73
0.8374,7.54056,7540.56
0.868577,7.51978,7519.78
0.899749,7.498340000000001,7498.34
0.930922,7.476260000000001,7476.26
0.962099,7.45346,7453.46
0.993271,7.429810000000001,7429.81
1.02458,7.40541,7405.41
1.05596,7.37997,7379.97
1.08734,7.35334,7353.34
1.11872,7.32583,7325.83
1.1501,7.29744,7297.44
1.18148,7.268020000000001,7268.02
1.21286,7.23747,7237.47
1.24424,7.20574,7205.74
1.27559,7.17285,7172.85
1.30633,7.13935,7139.35
1.3376,7.1041300000000005,7104.13
1.36839,7.06828,7068.28
1.3996,7.03059,7030.59
1.43033,6.99207,6992.07
1.4616,6.95143,6951.43
1.49243,6.90993,6909.93
1.52358,6.86644,6866.44
1.55448,6.8218000000000005,6821.8
1.58557,6.77531,6775.31
1.61655,6.72722,6727.22
1.64746,6.677560000000001,6677.56
1.67861,6.6257,6625.7
1.70933,6.5728100000000005,6572.81
1.74063,6.51714,6517.14
1.77137,6.46082,6460.82
1.80262,6.40186,6401.86
1.83335,6.34222,6342.22
1.86464,6.28021,6280.21
1.89538,6.21807,6218.07
1.92665,6.153390000000001,6153.39
1.95724,6.08912,6089.12
1.98863,6.02199,6021.99
2.0193,5.955430000000001,5955.43
2.05049,5.8861099999999995,5886.11
2.0814,5.817310000000001,5817.31
2.11236,5.74678,5746.78
2.14347,5.67637,5676.37
2.17394,5.60637,5606.37
2.20577,5.53408,5534.08
2.23617,5.4631300000000005,5463.13
2.26736,5.39173,5391.73
2.29853,5.3186800000000005,5318.68
2.32925,5.24709,5247.09
2.36032,5.1756899999999995,5175.69
2.39141,5.10247,5102.47
2.42249,5.03099,5030.99
2.45305,4.96117,4961.17
2.48231,4.89311,4893.11
2.51156,4.82649,4826.49
2.54345,4.75354,4753.54
2.57545,4.680680000000001,4680.68
2.60745,4.60967,4609.67
2.63945,4.53923,4539.23
2.6699,4.470770000000001,4470.77
2.69977,4.40415,4404.15
2.72964,4.33955,4339.55
2.7595,4.276680000000001,4276.68
2.78788,4.21596,4215.96
2.82055,4.14639,4146.39
2.85383,4.0776,4077.6
2.88529,4.01311,4013.11
2.91601,3.95094,3950.94
2.94673,3.8932800000000003,3893.28
2.97745,3.83756,3837.56
3.00817,3.78368,3783.68
3.03871,3.73243,3732.43
3.06687,3.68312,3683.12
3.09503,3.63591,3635.91
