"strain,-","stress,MPa","stress,Pa"
0.0,677.3131393140058,677313139.3140057
0.002,801.4690037861741,801469003.786174
0.004,851.345201034112,851345201.0341121
0.006,884.0150160714533,884015016.0714532
0.008,908.604118463052,908604118.463052
0.01,928.4385548350297,928438554.8350297
0.012,945.1217531524065,945121753.1524066
0.014,959.5546514855548,959554651.4855548
0.016,972.2958584052502,972295858.4052502
0.018,983.7165178865579,983716517.8865579
0.02,994.0762209332061,994076220.9332061
0.022,1003.5638988894032,1003563898.8894031
0.024,1012.3214879854174,1012321487.9854175
0.026,1020.4584179621355,1020458417.9621356
0.028,1028.0608967750263,1028060896.7750263
0.03,1035.198089202469,1035198089.202469
0.032,1041.9263610519868,1041926361.0519868
0.034,1048.2922746442657,1048292274.6442658
0.036,1054.3347530332242,1054334753.0332241
0.038,1060.0866759136818,1060086675.9136817
0.04,1065.5760778168255,1065576077.8168255
0.042,1070.8270621874133,1070827062.1874133
0.044,1075.8605087368953,1075860508.7368953
0.046,1080.6946278942353,1080694627.8942354
0.048,1085.345400477873,1085345400.477873
0.05,1089.8269300445618,1089826930.0445619
0.052,1094.1517279880902,1094151727.9880903
0.054,1098.3309462661523,1098330946.2661524
0.056,1102.3745689226514,1102374568.9226513
0.058,1106.2915708846576,1106291570.8846576
0.06,1110.0900505411096,1110090050.5411096
0.062,1113.7773411463281,1113777341.1463282
0.064,1117.3601049926383,1117360104.9926383
0.066,1120.84441346336,1120844413.46336
0.068,1124.235815439872,1124235815.439872
0.07,1127.5393960441716,1127539396.0441716
0.072,1130.759827315104,1130759827.315104
0.074,1133.9014121157632,1133901412.1157632
0.076,1136.9681223319217,1136968122.3319216
0.078,1139.9636322322822,1139963632.2322822
0.08,1142.8913477098965,1142891347.7098966
0.082,1145.7544320020888,1145754432.0020888
0.084,1148.5558283873195,1148555828.3873196
0.086,1151.2982802768581,1151298280.276858
0.088,1153.9843490531096,1153984349.0531096
0.09,1156.6164299521165,1156616429.9521165
0.092,1159.1967662428126,1159196766.2428126
0.094,1161.7274619182717,1161727461.9182718
0.096,1164.2104930830553,1164210493.0830553
0.098,1166.6477181946598,1166647718.1946597
0.1,1169.0408872951277,1169040887.2951276
0.102,1171.391650350364,1171391650.350364
0.104,1173.7015647990036,1173701564.7990036
0.106,1175.9721023993393,1175972102.3993392
0.108,1178.2046554514504,1178204655.4514503
0.11,1180.400542461923,1180400542.461923
0.112,1182.5610133102243,1182561013.3102243
0.114,1184.6872539685864,1184687253.9685864
0.116,1186.7803908210617,1186780390.8210616
0.118,1188.8414946220428,1188841494.6220427
0.12,1190.87158412988,1190871584.12988
0.122,1192.8716294471767,1192871629.4471767
0.124,1194.8425550958211,1194842555.0958211
0.126,1196.7852428517067,1196785242.8517067
0.128,1198.700534361407,1198700534.361407
0.13,1200.5892335606902,1200589233.5606902
0.132,1202.4521089126627,1202452108.9126627
0.134,1204.2898954815046,1204289895.4815047
0.136,1206.103296856122,1206103296.856122
0.138,1207.892986936603,1207892986.9366028
0.14,1209.6596115950963,1209659611.5950963
0.142,1211.4037902215875,1211403790.2215877
0.144,1213.1261171640485,1213126117.1640484
0.146,1214.8271630715262,1214827163.0715263
0.148,1216.5074761479482,1216507476.1479483
0.15,1218.1675833236902,1218167583.3236902
0.152,1219.8079913513193,1219807991.3513193
0.154,1221.4291878313413,1221429187.8313413
0.156,1223.0316421732728,1223031642.1732728
0.158,1224.6158064968788,1224615806.4968789
0.16,1226.1821164780122,1226182116.478012
0.162,1227.730992143101,1227730992.143101
0.164,1229.2628386159918,1229262838.6159918
0.166,1230.778046820549,1230778046.820549
0.168,1232.2769941421298,1232276994.1421297
0.17,1233.7600450507962,1233760045.0507963
0.172,1235.2275516889006,1235227551.6889005
0.174,1236.6798544254675,1236679854.4254675
0.176,1238.117282379607,1238117282.3796072
0.178,1239.5401539150164,1239540153.9150164
0.18,1240.9487771074762,1240948777.1074762
0.182,1242.3434501870918,1242343450.1870918
0.184,1243.7244619569094,1243724461.9569094
0.186,1245.0920921894092,1245092092.1894093
0.188,1246.4466120022657,1246446612.0022657
0.19,1247.7882842146705,1247788284.2146704
0.192,1249.1173636854148,1249117363.6854148
0.194,1250.434097633841,1250434097.633841
0.196,1251.7387259447041,1251738725.944704
0.198,1253.0314814578987,1253031481.4578986
0.2,1254.3125902439506,1254312590.2439506
0.202,1255.5822718661038,1255582271.866104
0.204,1256.8407396297873,1256840739.6297872
0.206,1258.088200820175,1258088200.820175
0.208,1259.3248569285295,1259324856.9285295
0.21,1260.55090386795,1260550903.86795
0.212,1261.7665321791244,1261766532.1791244
0.214,1262.9719272266325,1262971927.2266326
0.216,1264.1672693863206,1264167269.3863206
0.218,1265.3527342242314,1265352734.2242315
0.22,1266.5284926675438,1266528492.667544
0.222,1267.6947111679472,1267694711.167947
0.224,1268.851551857851,1268851551.857851
0.226,1269.999172699805,1269999172.699805
0.228,1271.1377276294788,1271137727.629479
0.23,1272.2673666925373,1272267366.6925373
0.232,1273.388236175721,1273388236.175721
0.234,1274.500478732421,1274500478.732421
0.236,1275.60423350303,1275604233.50303
0.238,1276.6996362303253,1276699636.2303252
0.24,1277.7868193701297,1277786819.3701298
0.242,1278.8659121974813,1278865912.1974814
0.244,1279.9370409085286,1279937040.9085286
0.246,1281.0003287183595,1281000328.7183595
0.248,1282.0558959549535,1282055895.9549534
0.25,1283.1038601494454,1283103860.1494453
0.252,1284.1443361228694,1284144336.1228695
0.254,1285.1774360695504,1285177436.0695503
0.256,1286.203269637296,1286203269.637296
0.258,1287.2219440045358,1287221944.0045357
0.26,1288.2335639545474,1288233563.9545474
0.262,1289.2382319469007,1289238231.9469006
0.264,1290.2360481862438,1290236048.1862438
0.266,1291.227110688551,1291227110.688551
0.268,1292.211515344941,1292211515.3449411
0.27,1293.1893559831792,1293189355.9831793
0.272,1294.160724426952,1294160724.426952
0.274,1295.125710553025,1295125710.553025
0.276,1296.0844023463628,1296084402.3463628
0.278,1297.0368859533032,1297036885.9533033
0.28,1297.983245732868,1297983245.732868
0.282,1298.9235643062848,1298923564.306285
0.284,1299.8579226048007,1299857922.6048007
0.286,1300.7863999158499,1300786399.91585
0.288,1301.7090739276514,1301709073.9276514
0.29,1302.6260207722944,1302626020.7722943
0.292,1303.5373150673774,1303537315.0673776
0.294,1304.4430299562541,1304443029.956254
0.296,1305.343237146946,1305343237.146946
0.298,1306.2380069497744,1306238006.9497745
0.3,1307.1274083137582,1307127408.3137581
0.302,1308.0115088618302,1308011508.8618302
0.304,1308.8903749249164,1308890374.9249163
0.306,1309.7640715749208,1309764071.5749207
0.308,1310.6326626566608,1310632662.6566608
0.31,1311.4962108187895,1311496210.8187895
0.312,1312.3547775437455,1312354777.5437455
0.314,1313.2084231767678,1313208423.1767678
0.316,1314.0572069540076,1314057206.9540076
0.318,1314.901187029774,1314901187.029774
0.32,1315.7404205029425,1315740420.5029426
0.322,1316.5749634425588,1316574963.4425588
0.324,1317.404870912669,1317404870.912669
0.326,1318.230196996398,1318230196.996398
0.328,1319.0509948193126,1319050994.8193126
0.33,1319.867316572085,1319867316.572085
0.332,1320.6792135324888,1320679213.5324888
0.334,1321.4867360867493,1321486736.0867493
0.336,1322.2899337502668,1322289933.7502668
0.338,1323.0888551877426,1323088855.1877427
0.34,1323.8835482327206,1323883548.2327206
0.342,1324.674059906569,1324674059.906569
0.344,1325.460436436922,1325460436.436922
0.346,1326.2427232755958,1326242723.275596
0.348,1327.020965116002,1327020965.1160018
0.35,1327.7952059100703,1327795205.9100704
0.352,1328.5654888847014,1328565488.8847015
0.354,1329.3318565577624,1329331856.5577624
0.356,1330.0943507536422,1330094350.753642
0.358,1330.8530126183798,1330853012.6183798
0.36,1331.607882634381,1331607882.634381
0.362,1332.3590006347342,1332359000.6347342
0.364,1333.1064058171444,1333106405.8171444
0.366,1333.8501367574872,1333850136.7574873
0.368,1334.5902314230093,1334590231.4230094
0.37,1335.3267271851707,1335326727.1851707
0.372,1336.0596608321553,1336059660.8321552
0.374,1336.7890685810482,1336789068.5810483
0.376,1337.514986089697,1337514986.0896971
0.378,1338.237448468267,1338237448.468267
0.38,1338.9564902904947,1338956490.2904947
0.382,1339.672145604654,1339672145.6046538
0.384,1340.3844479442425,1340384447.9442425
0.386,1341.0934303383954,1341093430.3383954
0.388,1341.7991253220364,1341799125.3220365
0.39,1342.501564945773,1342501564.945773
0.392,1343.200780785544,1343200780.7855442
0.394,1343.8968039520278,1343896803.9520278
0.396,1344.5896650998152,1344589665.0998151
0.398,1345.2793944363596,1345279394.4363596
0.4,1345.9660217307037,1345966021.7307036
0.402,1346.6495763219966,1346649576.3219967
0.404,1347.3300871278022,1347330087.1278021
0.406,1348.0075826522068,1348007582.652207
0.408,1348.6820909937335,1348682090.9937334
0.41,1349.3536398530637,1349353639.8530636
0.412,1350.0222565405788,1350022256.5405788
0.414,1350.6879679837211,1350687967.983721
0.416,1351.3508007341802,1351350800.7341802
0.418,1352.0107809749131,1352010780.9749131
0.42,1352.6679345269974,1352667934.5269973
0.422,1353.3222868563291,1353322286.8563292
0.424,1353.9738630801608,1353973863.0801609
0.426,1354.6226879734932,1354622687.973493
0.428,1355.2687859753182,1355268785.9753182
0.43,1355.9121811947189,1355912181.1947188
0.432,1356.552897416834,1356552897.4168339
0.434,1357.1909581086834,1357190958.1086833
0.436,1357.8263864248663,1357826386.4248662
0.438,1358.4592052131295,1358459205.2131295
0.44,1359.0894370198123,1359089437.0198123
0.442,1359.7171040951698,1359717104.0951698
0.444,1360.3422283985808,1360342228.3985808
0.446,1360.9648316036382,1360964831.6036382
0.448,1361.5849351031295,1361584935.1031296
0.45,1362.2025600139089,1362202560.0139089
0.452,1362.8177271816633,1362817727.1816633
0.454,1363.4304571855748,1363430457.1855748
0.456,1364.0407703428848,1364040770.3428848
0.458,1364.6486867133565,1364648686.7133565
0.46,1365.254226103647,1365254226.103647
0.462,1365.8574080715832,1365857408.0715833
0.464,1366.4582519303485,1366458251.9303486
0.466,1367.0567767525815,1367056776.7525816
0.468,1367.653001374388,1367653001.374388
0.47,1368.2469443992698,1368246944.3992698
0.472,1368.8386242019728,1368838624.2019727
0.474,1369.4280589322536,1369428058.9322536
0.476,1370.015266518569,1370015266.518569
0.478,1370.6002646716915,1370600264.6716917
0.48,1371.1830708882485,1371183070.8882484
0.482,1371.7637024541907,1371763702.4541907
0.484,1372.3421764481907,1372342176.4481907
0.486,1372.9185097449715,1372918509.7449715
0.488,1373.4927190185697,1373492719.0185697
0.49,1374.0648207455322,1374064820.7455323
0.492,1374.6348312080493,1374634831.2080493
0.494,1375.2027664970274,1375202766.4970274
0.496,1375.768642515097,1375768642.5150971
0.498,1376.3324749795668,1376332474.9795668
0.5,1376.8942794253144,1376894279.4253144
0.505,1378.290018292377,1378290018.292377
0.51,1379.6734126766758,1379673412.6766758
0.515,1381.0446910794903,1381044691.0794904
0.52,1382.4040756063862,1382404075.6063862
0.525,1383.7517822056977,1383751782.2056978
0.53,1385.0880208959443,1385088020.8959444
0.535,1386.4129959827906,1386412995.9827905
0.54,1387.7269062661258,1387726906.2661257
0.545,1389.0299452377963,1389029945.2377963
0.55,1390.3223012704984,1390322301.2704985
0.555,1391.6041577983,1391604157.7983
0.56,1392.8756934892358,1392875693.4892359
0.565,1394.1370824103876,1394137082.4103875
0.57,1395.3884941858494,1395388494.1858494
0.575,1396.6300941479292,1396630094.1479292
0.58,1397.8620434819475,1397862043.4819474
0.585,1399.0844993649473,1399084499.3649473
0.59,1400.297615098623,1400297615.098623
0.595,1401.5015402367587,1401501540.2367587
0.6,1402.6964207074427,1402696420.7074428
0.605,1403.8823989303178,1403882398.9303179
0.61,1405.059613929105,1405059613.9291048
0.615,1406.2282014396294,1406228201.4396293
0.62,1407.388294013565,1407388294.013565
0.625,1408.5400211180959,1408540021.1180959
0.63,1409.6835092316928,1409683509.2316928
0.635,1410.8188819361797,1410818881.9361796
0.64,1411.946260005265,1411946260.005265
0.645,1413.0657614897011,1413065761.489701
0.65,1414.177501799221,1414177501.799221
0.655,1415.2815937814034,1415281593.7814035
0.66,1416.3781477975983,1416378147.7975984
0.665,1417.4672717960495,1417467271.7960496
0.67,1418.5490713823333,1418549071.3823333
0.675,1419.6236498872331,1419623649.887233
0.68,1420.6911084321614,1420691108.4321613
0.685,1421.7515459922347,1421751545.9922347
0.69,1422.805059457103,1422805059.457103
0.695,1423.8517436896275,1423851743.6896274
0.7,1424.8916915824984,1424891691.5824983
0.705,1425.9249941128817,1425924994.1128817
0.71,1426.9517403951722,1426951740.395172
0.715,1427.972017731936,1427972017.731936
0.72,1428.985911663112,1428985911.663112
0.725,1429.9935060135492,1429993506.0135493
0.73,1430.9948829389425,1430994882.9389424
0.735,1431.9901229702325,1431990122.9702325
0.74,1432.9793050565327,1432979305.0565326
0.745,1433.9625066066403,1433962506.6066403
0.75,1434.9398035291874,1434939803.5291874
0.755,1435.9112702714872,1435911270.2714872
0.76,1436.8769798571216,1436876979.8571215
0.765,1437.837003922325,1437837003.9223251
0.77,1438.7914127512058,1438791412.751206
0.775,1439.740275309852,1439740275.309852
0.78,1440.6836592793618,1440683659.2793617
0.785,1441.6216310878428,1441621631.087843
0.79,1442.5542559414152,1442554255.9414153
0.795,1443.481597854255,1443481597.854255
0.8,1444.403719677719,1444403719.6777189
0.805,1445.3206831285788,1445320683.128579
0.81,1446.2325488163976,1446232548.8163977
0.815,1447.1393762700852,1447139376.2700853
0.82,1448.0412239636546,1448041223.9636545
0.825,1448.9381493412138,1448938149.341214
0.83,1449.8302088412165,1449830208.8412166
0.835,1450.7174579200027,1450717457.9200027
0.84,1451.5999510746465,1451599951.0746465
0.845,1452.4777418651436,1452477741.8651435
0.85,1453.3508829359564,1453350882.9359565
0.855,1454.2194260369406,1454219426.0369406
