"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.309550000000001,5309.55
0.179965,5.76861,5768.61
0.209917,6.2533900000000004,6253.39
0.23987,6.54433,6544.33
0.269831,6.734140000000001,6734.14
0.299732,6.91353,6913.53
0.329629,7.04274,7042.74
0.35953,7.1603,7160.3
0.389431,7.267510000000001,7267.51
0.419332,7.35616,7356.16
0.449233,7.42704,7427.04
0.479134,7.501720000000001,7501.72
0.509035,7.56141,7561.41
0.538936,7.6135600000000005,7613.56
0.568837,7.66605,7666.05
0.598851,7.71329,7713.29
0.628992,7.7565100000000005,7756.51
0.659136,7.79588,7795.88
0.689277,7.83167,7831.67
0.719417,7.864520000000001,7864.52
0.749562,7.89553,7895.53
0.779702,7.92518,7925.18
0.809847,7.95179,7951.79
0.839987,7.97491,7974.91
0.870127,7.99796,7997.96
0.900272,8.01948,8019.48
0.930412,8.0378,8037.8
0.960553,8.05655,8056.55
0.990697,8.07225,8072.25
1.02084,8.08802,8088.02
1.05098,8.10138,8101.38
1.08112,8.11455,8114.55
1.11126,8.12576,8125.76
1.14141,8.13646,8136.46
1.17155,8.145850000000001,8145.85
1.20169,8.15411,8154.11
1.23183,8.16171,8161.71
1.26197,8.16808,8168.08
1.29203,8.17346,8173.46
1.32177,8.17808,8178.08
1.35149,8.1818,8181.8
1.38122,8.18454,8184.54
1.41095,8.186399999999999,8186.4
1.44068,8.18741,8187.41
1.47041,8.18745,8187.45
1.50014,8.18656,8186.56
1.52987,8.18482,8184.82
1.5596,8.18223,8182.23
1.58933,8.1788,8178.8
1.61905,8.174520000000001,8174.52
1.64885,8.169319999999999,8169.32
1.67914,8.16311,8163.11
1.70944,8.15598,8155.98
1.73973,8.14791,8147.91
1.77002,8.1389,8138.9
1.80032,8.12885,8128.85
1.83061,8.11745,8117.45
1.86091,8.10483,8104.83
1.89099,8.09142,8091.42
1.92085,8.07692,8076.92
1.95072,8.06145,8061.45
1.98059,8.04479,8044.79
2.01046,8.027000000000001,8027.0
2.04032,8.00805,8008.05
2.07019,7.9877,7987.7
2.10006,7.9657,7965.7
2.12992,7.94216,7942.16
2.15979,7.91713,7917.13
2.18966,7.89057,7890.57
2.21952,7.86245,7862.45
2.24939,7.8327100000000005,7832.71
2.27926,7.801220000000001,7801.22
2.30912,7.76783,7767.83
2.33899,7.73257,7732.57
2.36885,7.695340000000001,7695.34
2.39872,7.6563300000000005,7656.33
2.42832,7.61557,7615.57
2.45813,7.57216,7572.16
2.48863,7.52534,7525.34
2.5188,7.4769499999999995,7476.95
2.54811,7.42699,7426.99
2.57833,7.373220000000001,7373.22
2.60885,7.316470000000001,7316.47
2.6384,7.25841,7258.41
2.66788,7.198060000000001,7198.06
2.69881,7.13237,7132.37
2.7287,7.06537,7065.37
2.75812,6.99727,6997.27
2.78833,6.924939999999999,6924.94
2.81876,6.84898,6848.98
2.84871,6.77254,6772.54
2.8778,6.6958400000000005,6695.84
2.90834,6.61317,6613.17
2.93906,6.52876,6528.76
2.96858,6.444640000000001,6444.64
2.99791,6.36013,6360.13
