
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.40472E+03
              200.E-06            28.0031E-03         3.33769E+03
              300.004E-06         42.0048E-03         3.56146E+03
              400.008E-06         55.9993E-03         3.70065E+03
              500.004E-06         69.9867E-03         3.80409E+03
              600.006E-06         84.004E-03          3.8871E+03 
              700.008E-06         98.0215E-03         3.9558E+03 
              800.001E-06        112.038E-03          4.01611E+03
              900.003E-06        126.06E-03           4.07026E+03
                1.00001E-03      140.096E-03          4.12028E+03
                1.1E-03          154.066E-03          4.16649E+03
                1.2E-03          168.037E-03          4.20974E+03
                1.30001E-03      182.009E-03          4.25064E+03
                1.4E-03          195.979E-03          4.28967E+03
                1.50001E-03      209.95E-03           4.32704E+03
                1.6E-03          223.92E-03           4.3629E+03 
                1.70001E-03      237.892E-03          4.39735E+03
                1.8E-03          251.845E-03          4.43051E+03
                1.90001E-03      265.739E-03          4.46256E+03
                2.E-03           279.631E-03          4.49364E+03
                2.10001E-03      293.524E-03          4.52381E+03
                2.2E-03          307.416E-03          4.5531E+03 
                2.30001E-03      321.309E-03          4.58167E+03
                2.4E-03          335.201E-03          4.60919E+03
                2.50001E-03      349.094E-03          4.63612E+03
                2.6E-03          362.986E-03          4.66227E+03
                2.70001E-03      376.879E-03          4.68792E+03
                2.8E-03          390.772E-03          4.7129E+03 
                2.9E-03          404.665E-03          4.7374E+03 
                3.00001E-03      418.558E-03          4.7614E+03 
                3.1E-03          432.45E-03           4.7849E+03 
                3.20001E-03      446.344E-03          4.80792E+03
                3.3E-03          460.236E-03          4.83047E+03
                3.40001E-03      474.129E-03          4.85253E+03
                3.5E-03          488.021E-03          4.87422E+03
                3.60001E-03      501.968E-03          4.89547E+03
                3.7E-03          516.017E-03          4.91637E+03
                3.80001E-03      530.066E-03          4.93693E+03
                3.9E-03          544.113E-03          4.95715E+03
                4.E-03           558.491E-03          4.97746E+03
                4.10001E-03      572.892E-03          4.99746E+03
                4.2E-03          587.292E-03          5.01717E+03
                4.30001E-03      601.692E-03          5.03655E+03
                4.4E-03          616.092E-03          5.05559E+03
                4.5E-03          630.492E-03          5.07434E+03
                4.60001E-03      644.893E-03          5.09283E+03
                4.7E-03          659.291E-03          5.11105E+03
                4.80001E-03      673.692E-03          5.12898E+03
                4.9E-03          688.092E-03          5.14667E+03
                5.00001E-03      702.493E-03          5.16411E+03
                5.1E-03          716.892E-03          5.18131E+03
                5.2E-03          731.292E-03          5.19827E+03
                5.30001E-03      745.693E-03          5.21499E+03
                5.4E-03          760.093E-03          5.2315E+03 
                5.50001E-03      774.493E-03          5.24778E+03
                5.6E-03          788.892E-03          5.26387E+03
                5.7E-03          803.291E-03          5.27972E+03
                5.80001E-03      817.692E-03          5.29541E+03
                5.9E-03          832.092E-03          5.31089E+03
                6.00001E-03      846.492E-03          5.32615E+03
                6.1E-03          860.893E-03          5.34124E+03
                6.20001E-03      875.293E-03          5.35612E+03
                6.3E-03          889.692E-03          5.37083E+03
                6.4E-03          904.091E-03          5.38538E+03
                6.50001E-03      918.493E-03          5.39973E+03
                6.6E-03          932.892E-03          5.41392E+03
                6.70001E-03      947.293E-03          5.42795E+03
                6.8E-03          961.693E-03          5.4418E+03 
                6.9E-03          976.092E-03          5.45548E+03
                7.00001E-03      990.385E-03          5.469E+03  
                7.1E-03            1.00446            5.48234E+03
                7.20001E-03        1.01854            5.49553E+03
                7.3E-03            1.03262            5.50858E+03
                7.40001E-03        1.04671            5.5215E+03 
                7.5E-03            1.06078            5.53429E+03
                7.6E-03            1.07486            5.54695E+03
                7.70001E-03        1.08894            5.55945E+03
                7.8E-03            1.10302            5.5718E+03 
                7.90001E-03        1.1171             5.58405E+03
                8.E-03             1.13119            5.59615E+03
                8.1E-03            1.14526            5.60813E+03
                8.20001E-03        1.15935            5.61996E+03
                8.3E-03            1.17342            5.63169E+03
                8.40001E-03        1.18751            5.6433E+03 
                8.5E-03            1.20158            5.65479E+03
                8.6E-03            1.21566            5.66618E+03
                8.7E-03            1.22974            5.67743E+03
                8.8E-03            1.24382            5.68858E+03
                8.90001E-03        1.2579             5.69962E+03
                9.E-03             1.27199            5.71056E+03
                9.10001E-03        1.28606            5.72139E+03
                9.2E-03            1.30015            5.73212E+03
                9.3E-03            1.31422            5.74274E+03
                9.40001E-03        1.32831            5.75327E+03
                9.5E-03            1.34238            5.76371E+03
                9.60001E-03        1.35647            5.77407E+03
                9.7E-03            1.37054            5.78433E+03
                9.8E-03            1.38462            5.79449E+03
                9.9E-03            1.3987             5.80454E+03
               10.E-03             1.41278            5.81449E+03




