
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.25807E+03
              500.01E-06         150.013E-03          5.22E+03   
              600.011E-06        179.965E-03          5.6986E+03 
              700.012E-06        209.917E-03          6.2076E+03 
              800.012E-06        239.87E-03           6.60833E+03
              900.013E-06        269.786E-03          6.88326E+03
                1.00001E-03      299.687E-03          7.14667E+03
                1.1E-03          329.583E-03          7.34502E+03
                1.2E-03          359.484E-03          7.53751E+03
                1.3E-03          389.385E-03          7.69397E+03
                1.4E-03          419.287E-03          7.83336E+03
                1.5E-03          449.188E-03          7.96579E+03
                1.6E-03          479.089E-03          8.09172E+03
                1.7E-03          508.99E-03           8.18676E+03
                1.80001E-03      538.891E-03          8.29639E+03
                1.90001E-03      568.792E-03          8.37828E+03
                2.00001E-03      598.806E-03          8.46682E+03
                2.1E-03          628.946E-03          8.55152E+03
                2.20001E-03      659.091E-03          8.62165E+03
                2.30001E-03      689.231E-03          8.68919E+03
                2.4E-03          719.372E-03          8.75432E+03
                2.50001E-03      749.516E-03          8.81655E+03
                2.6E-03          779.657E-03          8.87547E+03
                2.70001E-03      809.801E-03          8.93091E+03
                2.80001E-03      839.942E-03          8.98344E+03
                2.9E-03          870.082E-03          9.03384E+03
                3.00001E-03      900.227E-03          9.08282E+03
                3.10001E-03      930.367E-03          9.12992E+03
                3.2E-03          960.507E-03          9.17297E+03
                3.30001E-03      990.652E-03          9.21141E+03
                3.40001E-03        1.02079            9.25025E+03
                3.5E-03            1.05093            9.2901E+03 
                3.60001E-03        1.08108            9.32468E+03
                3.7E-03            1.11122            9.35765E+03
                3.80001E-03        1.14136            9.39253E+03
                3.90001E-03        1.1715             9.42227E+03
                4.E-03             1.20164            9.45281E+03
                4.10001E-03        1.23179            9.48201E+03
                4.20001E-03        1.26193            9.50858E+03
                4.3E-03            1.29207            9.5362E+03 
                4.40001E-03        1.32221            9.56015E+03
                4.5E-03            1.35235            9.58547E+03
                4.6E-03            1.38249            9.60765E+03
                4.70001E-03        1.41264            9.63043E+03
                4.8E-03            1.44278            9.65139E+03
                4.90001E-03        1.47292            9.67165E+03
                5.00001E-03        1.50306            9.69154E+03
                5.1E-03            1.5332             9.70941E+03
                5.20001E-03        1.56335            9.72778E+03
                5.30001E-03        1.59349            9.74452E+03
                5.4E-03            1.62363            9.76044E+03
                5.50001E-03        1.65377            9.7763E+03 
                5.6E-03            1.68391            9.7907E+03 
                5.70001E-03        1.71405            9.80434E+03
                5.80001E-03        1.74378            9.81777E+03
                5.9E-03            1.77351            9.83026E+03
                6.00001E-03        1.80324            9.84177E+03
                6.10001E-03        1.83296            9.85282E+03
                6.2E-03            1.86269            9.86337E+03
                6.30001E-03        1.89242            9.87319E+03
                6.40001E-03        1.92215            9.8822E+03 
                6.5E-03            1.95188            9.89056E+03
                6.60001E-03        1.9819             9.89861E+03
                6.7E-03            2.01229            9.90617E+03
                6.80001E-03        2.04302            9.913E+03  
                6.90001E-03        2.07363            9.91911E+03
                7.00001E-03        2.10349            9.92455E+03
                7.1E-03            2.13336            9.92942E+03
                7.20001E-03        2.16323            9.93369E+03
                7.30001E-03        2.19309            9.9373E+03 
                7.4E-03            2.22296            9.94027E+03
                7.5E-03            2.25282            9.9426E+03 
                7.60001E-03        2.28269            9.94427E+03
                7.70001E-03        2.31256            9.94524E+03
                7.8E-03            2.34242            9.94559E+03
                7.90001E-03        2.37229            9.94524E+03
                8.00001E-03        2.40216            9.94422E+03
                8.10001E-03        2.43167            9.9425E+03 
                8.2E-03            2.46069            9.93997E+03
                8.30001E-03        2.4897             9.93667E+03
                8.40001E-03        2.51871            9.93266E+03
                8.5E-03            2.54773            9.92795E+03
                8.6E-03            2.57674            9.92252E+03
                8.70001E-03        2.60575            9.91635E+03
                8.80001E-03        2.63477            9.90942E+03
                8.9E-03            2.66378            9.9018E+03 
                9.00001E-03        2.69279            9.89338E+03
                9.10001E-03        2.72181            9.88417E+03
                9.2E-03            2.75082            9.87421E+03
                9.3E-03            2.77983            9.86338E+03
                9.40001E-03        2.80885            9.85176E+03
                9.50001E-03        2.83786            9.83929E+03
                9.6E-03            2.86687            9.82581E+03
                9.70001E-03        2.89674            9.81021E+03
                9.8E-03            2.92782            9.79292E+03
                9.90001E-03        2.95891            9.77471E+03
               10.E-03             2.98999            9.75541E+03




