"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667590000000001,6667.59
0.216989,7.8626700000000005,7862.67
0.247923,8.63823,8638.23
0.278848,8.911430000000001,8911.43
0.309773,9.117600000000001,9117.6
0.340699,9.18218,9182.18
0.371624,9.22498,9224.98
0.402549,9.25468,9254.68
0.433474,9.276299999999999,9276.3
0.464399,9.29363,9293.63
0.495324,9.30968,9309.68
0.526249,9.32436,9324.36
0.557174,9.333950000000002,9333.95
0.588099,9.34468,9344.68
0.619141,9.354120000000002,9354.12
0.650313,9.360790000000001,9360.79
0.681486,9.36687,9366.87
0.712663,9.372729999999999,9372.73
0.743836,9.37743,9377.43
0.775013,9.38101,9381.01
0.806185,9.383790000000001,9383.79
0.837358,9.385670000000001,9385.67
0.868535,9.386700000000001,9386.7
0.899707,9.387129999999999,9387.13
0.93088,9.38689,9386.89
0.962057,9.38581,9385.81
0.993229,9.38407,9384.07
1.02454,9.38167,9381.67
1.05592,9.3786,9378.6
1.0873,9.37485,9374.85
1.11868,9.37046,9370.46
1.15006,9.36534,9365.34
1.18144,9.35959,9359.59
1.21282,9.35316,9353.16
1.2442,9.346,9346.0
1.27558,9.33821,9338.21
1.30697,9.32962,9329.62
1.33834,9.32039,9320.39
1.36972,9.31043,9310.43
1.40111,9.29964,9299.64
1.43249,9.28773,9287.73
1.46387,9.27462,9274.62
1.49525,9.2606,9260.6
1.52663,9.24583,9245.83
1.55801,9.23019,9230.19
1.58927,9.21368,9213.68
1.62023,9.196200000000001,9196.2
1.6512,9.17773,9177.73
1.68217,9.15814,9158.14
1.71314,9.13737,9137.37
1.74411,9.11519,9115.19
1.77507,9.09155,9091.55
1.80604,9.066559999999999,9066.56
1.83701,9.039610000000001,9039.61
1.86798,9.01141,9011.41
1.89895,8.981729999999999,8981.73
1.92991,8.95059,8950.59
1.9607,8.917850000000001,8917.85
1.99171,8.88297,8882.97
2.02267,8.84601,8846.01
2.05354,8.80716,8807.16
2.08467,8.76521,8765.21
2.11557,8.72138,8721.38
2.14667,8.67417,8674.17
2.1775,8.62505,8625.05
2.20879,8.572379999999999,8572.38
2.23953,8.51726,8517.26
2.2707,8.458530000000001,8458.53
2.30178,8.39666,8396.66
2.33257,8.33159,8331.59
2.3637,8.262270000000001,8262.27
2.39458,8.19032,8190.32
2.42575,8.11349,8113.49
2.45741,8.03176,8031.76
2.48865,7.94815,7948.15
2.5189,7.8635600000000005,7863.56
2.5498,7.77426,7774.26
2.58179,7.67961,7679.61
2.61251,7.58437,7584.37
2.64268,7.4891000000000005,7489.1
2.67433,7.38695,7386.95
2.70562,7.28247,7282.47
2.73611,7.17905,7179.05
2.76597,7.07661,7076.61
2.79768,6.96633,6966.33
2.82968,6.855060000000001,6855.06
2.86081,6.746060000000001,6746.06
2.89121,6.63911,6639.11
2.92121,6.534689999999999,6534.69
2.9517,6.42675,6426.75
2.98461,6.313359999999999,6313.36
3.01596,6.20324,6203.24
3.04705,6.0961300000000005,6096.13
3.07774,5.99198,5991.98
3.10699,5.89082,5890.82
