"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.39966,4399.66
0.155041,5.19725,5197.25
0.186012,5.55319,5553.19
0.216989,5.66791,5667.91
0.247965,5.72061,5720.61
0.278893,5.76819,5768.19
0.309818,5.81001,5810.01
0.340743,5.85017,5850.17
0.371668,5.886520000000001,5886.52
0.402593,5.92125,5921.25
0.433518,5.95341,5953.41
0.464443,5.98357,5983.57
0.495368,6.01173,6011.73
0.526293,6.03832,6038.32
0.557218,6.0645500000000006,6064.55
0.588143,6.08967,6089.67
0.619185,6.11312,6113.12
0.650357,6.13645,6136.45
0.68153,6.15868,6158.68
0.712707,6.1801,6180.1
0.74388,6.2007900000000005,6200.79
0.775057,6.22085,6220.85
0.806229,6.2403,6240.3
0.837402,6.2591,6259.1
0.868579,6.27729,6277.29
0.899751,6.295020000000001,6295.02
0.930924,6.31226,6312.26
0.962101,6.32901,6329.01
0.993273,6.3453,6345.3
1.02458,6.36116,6361.16
1.05596,6.3766099999999994,6376.61
1.08734,6.39167,6391.67
1.11873,6.40632,6406.32
1.1501,6.42061,6420.61
1.18148,6.434550000000001,6434.55
1.21287,6.448180000000001,6448.18
1.24425,6.4615,6461.5
1.27562,6.47449,6474.49
1.30701,6.48719,6487.19
1.33839,6.49961,6499.61
1.36977,6.51174,6511.74
1.40115,6.52362,6523.62
1.43253,6.535229999999999,6535.23
1.46391,6.546609999999999,6546.61
1.49529,6.557729999999999,6557.73
1.52667,6.56858,6568.58
1.55805,6.57922,6579.22
1.58943,6.5896099999999995,6589.61
1.62081,6.5997900000000005,6599.79
1.65219,6.60975,6609.75
1.68349,6.6195,6619.5
1.71446,6.629020000000001,6629.02
1.74542,6.63836,6638.36
1.77639,6.647460000000001,6647.46
1.80736,6.65638,6656.38
1.83833,6.66508,6665.08
1.86929,6.6736,6673.6
1.90026,6.68193,6681.93
1.93123,6.6900699999999995,6690.07
1.96219,6.69803,6698.03
1.99317,6.70579,6705.79
2.02388,6.71339,6713.39
2.05444,6.72083,6720.83
2.08499,6.72808,6728.08
2.11554,6.73517,6735.17
2.1461,6.74212,6742.12
2.17665,6.748880000000001,6748.88
2.20721,6.7555000000000005,6755.5
2.23777,6.76194,6761.94
2.269,6.7684,6768.4
2.30057,6.774760000000001,6774.76
2.33214,6.780939999999999,6780.94
2.36371,6.78698,6786.98
2.39529,6.79287,6792.87
2.42686,6.7986,6798.6
2.45843,6.804180000000001,6804.18
2.49001,6.80961,6809.61
2.52158,6.8149,6814.9
2.55316,6.8200400000000005,6820.04
2.5839,6.825060000000001,6825.06
2.61462,6.82991,6829.91
2.64534,6.834630000000001,6834.63
2.67606,6.8392100000000005,6839.21
2.70678,6.84366,6843.66
2.7375,6.8479399999999995,6847.94
2.76822,6.8521,6852.1
2.79894,6.856140000000001,6856.14
2.82966,6.8600200000000005,6860.02
2.86038,6.86376,6863.76
2.8911,6.86735,6867.35
2.92182,6.8708100000000005,6870.81
2.95254,6.87413,6874.13
2.98326,6.87732,6877.32
3.01398,6.8804,6880.4
3.0447,6.88333,6883.33
3.07542,6.88612,6886.12
3.10614,6.88878,6888.78
