displacement/mm,force/kN,force/N
0.082936347,9.269577148,9269.577148
0.080731571,9.272107422,9272.107422
0.083028495,9.275748047,9275.748047000001
0.080941141,9.279365234,9279.365234
0.082973897,9.282085938,9282.085938
0.080735981,9.282693359,9282.693358999999
0.082862914,9.284474609,9284.474609
0.080620587,9.286421875,9286.421875
0.082681671,9.286763672,9286.763672
0.080580972,9.32096582,9320.96582
0.082697175,9.321185547,9321.185547000001
0.080652498,9.328727539,9328.727539000001
0.082836412,9.331149414,9331.149414
0.080607764,9.34528418,9345.28418
0.08283674,9.347295898,9347.295898
0.080740921,9.348759766,9348.759766000001
0.082773797,9.34903418,9349.03418
0.080445901,9.358832031,9358.832031
0.082816258,9.35994043,9359.94043
0.08482299,9.416418945,9416.418945
0.082774825,9.424686523,9424.686523
0.084787868,9.432042969,9432.042969
0.082740925,9.434476563,9434.476563
0.084753059,9.449378906,9449.378906
0.082664393,9.452967773,9452.967772999998
0.084687524,9.474433594,9474.433594
0.082553849,9.488509766,9488.509766
0.084662661,9.491117188,9491.117188
0.086727545,9.495057617,9495.057617
0.084649846,9.49700293,9497.00293
0.084978275,9.555297852,9555.297852000002
0.082849793,9.558726563,9558.726563
0.08492928,9.561362305,9561.362304999999
0.086993091,9.564023438,9564.023438
0.08476191,9.564794922,9564.794922000001
0.087052636,9.564790039,9564.790039
0.084822707,9.567651367,9567.651367
0.086845629,9.568157227,9568.157227
0.084707849,9.570548828,9570.548827999999
0.08718925,9.604713867,9604.713866999999
0.084884219,9.606780273,9606.780273
0.086950056,9.607842773,9607.842773
0.084880583,9.608680664,9608.680664
0.087115325,9.614540039,9614.540039
0.08493907,9.630507813,9630.507813
0.087041445,9.64784375,9647.84375
0.08492291,9.65115332,9651.153320000001
0.08712104,9.661825195,9661.825195000001
0.085044652,9.675567383,9675.567383000001
0.087152928,9.68287207,9682.87207
0.085055232,9.687561523,9687.561523
0.087100506,9.693641602,9693.641602
0.08720012,9.751378906,9751.378906
0.089301832,9.770770508,9770.770508
0.087227829,9.773227539,9773.227539000001
0.089237452,9.815736328,9815.736327999999
0.087136716,9.818407227,9818.407227
0.089181155,9.824094727,9824.094727
0.0871218,9.837542969,9837.542969
0.089200333,9.839710938,9839.710938
0.087162465,9.867732422,9867.732422
0.089230672,9.874197266,9874.197266
0.087156907,9.876479492,9876.479492
0.089203969,9.877665039,9877.665039
0.089206181,9.938235352,9938.235352
0.091349535,9.987172852,9987.172852
0.089330427,9.99077832,9990.778320000001
0.091372751,10.0121123,10012.1123
0.089192651,10.01237305,10012.37305
0.091308005,10.01429102,10014.29102
0.089127906,10.01602539,10016.025389999999
0.091462024,10.01624219,10016.242189999999
0.089364178,10.01895605,10018.95605
0.091598161,10.01908594,10019.08594
0.089399226,10.02039258,10020.39258
0.091413148,10.02277051,10022.77051
0.089388616,10.02276367,10022.76367
0.091449715,10.03410156,10034.10156
0.089432396,10.03395215,10033.95215
0.091439165,10.03607715,10036.077150000001
0.089237094,10.04003418,10040.034179999999
0.091425031,10.04570117,10045.701169999998
0.089400731,10.06447461,10064.47461
0.091465198,10.06767285,10067.672849999999
0.089297868,10.08150293,10081.502929999999
0.091447391,10.08329395,10083.29395
0.089439534,10.1046123,10104.612299999999
0.091668032,10.10540332,10105.403320000001
0.089540623,10.10614648,10106.14648
0.091647767,10.11114941,10111.14941
0.089407347,10.11297461,10112.97461
0.091628216,10.11314941,10113.14941
0.0896044,10.11579492,10115.79492
0.091885589,10.11591016,10115.91016
0.089790501,10.12375684,10123.75684
0.091896214,10.13423535,10134.23535
0.089814633,10.14120703,10141.20703
0.091844767,10.14132617,10141.326169999998
0.091750257,10.20105859,10201.05859
0.093870416,10.25313086,10253.130860000001
0.091845565,10.26812988,10268.12988
0.093929045,10.27437988,10274.37988
0.091784887,10.27468848,10274.68848
0.09384387,10.2777627,10277.762700000001
0.091819055,10.32833887,10328.33887
0.093885899,10.33177051,10331.77051
0.095967263,10.3880957,10388.0957
0.093877748,10.39538281,10395.38281
0.095880345,10.39579688,10395.79688
0.093857445,10.40202637,10402.02637
0.095886566,10.40493457,10404.93457
0.09371753,10.42009375,10420.09375
0.0957762,10.44380957,10443.809570000001
0.093748353,10.47092773,10470.92773
0.095770143,10.47111426,10471.11426
0.093748376,10.51183398,10511.833980000001
0.095970914,10.51289453,10512.894530000001
0.097989164,10.53197949,10531.97949
0.095843635,10.53387793,10533.877929999999
0.098085336,10.53601172,10536.011719999999
0.096006565,10.53658398,10536.58398
0.098205239,10.57441016,10574.41016
0.096202545,10.58518555,10585.18555
0.098210149,10.60758887,10607.588870000001
0.096138857,10.61725391,10617.253910000001
0.09817972,10.61915625,10619.15625
0.096146725,10.6203457,10620.3457
0.09817002,10.64620215,10646.202150000001
0.096150488,10.66230566,10662.30566
0.098245263,10.66622656,10666.226560000001
0.098182574,10.7213418,10721.3418
0.098076299,10.77644629,10776.446290000002
0.100148335,10.82744824,10827.448240000002
0.0980912,10.82812695,10828.12695
0.100111887,10.83280762,10832.807620000001
0.10033071,10.88813672,10888.13672
0.098317012,10.91917188,10919.17188
0.10041289,10.91940137,10919.40137
0.09963537,10.97713086,10977.130860000001
0.10168869,10.97812402,10978.12402
0.099647984,10.98819531,10988.19531
0.10174267,10.99442969,10994.42969
0.099724472,11.00460547,11004.60547
0.101916254,11.00553613,11005.536129999999
0.099884808,11.01518848,11015.18848
0.102037489,11.01724121,11017.24121
0.100031674,11.0218584,11021.8584
0.10205812,11.03610254,11036.10254
0.100035615,11.03660742,11036.607419999998
0.102051921,11.04106738,11041.067379999999
0.102393948,11.0987207,11098.7207
0.100161016,11.10234961,11102.34961
0.102646768,11.1050791,11105.079099999999
0.102651387,11.16187695,11161.87695
0.104663327,11.19569727,11195.69727
0.102454618,11.19815918,11198.159179999999
0.104465246,11.22825781,11228.257810000001
0.102463581,11.23524609,11235.24609
0.104696468,11.26071289,11260.71289
0.10257645,11.26301855,11263.01855
0.10469158,11.26706152,11267.061520000001
0.102394655,11.26750977,11267.50977
0.104481608,11.27613965,11276.13965
0.102461174,11.28704199,11287.04199
0.10450206,11.31296191,11312.96191
0.102441587,11.31652246,11316.52246
0.104738154,11.3184248,11318.4248
0.102604307,11.31926563,11319.26563
0.104690254,11.33332617,11333.32617
0.102638267,11.34099902,11340.99902
0.104646944,11.34114063,11341.14063
0.102632485,11.35796094,11357.960939999999
0.10465946,11.36131836,11361.318360000001
0.102622561,11.37152734,11371.52734
0.104669325,11.37869824,11378.69824
0.102518387,11.38502344,11385.023439999999
0.104691811,11.38583984,11385.839839999999
0.102613933,11.3899834,11389.983400000001
0.104678139,11.39220898,11392.20898
0.102669582,11.41990527,11419.90527
0.104877815,11.41969434,11419.69434
0.105118021,11.47756543,11477.56543
0.107148692,11.52713379,11527.13379
0.105094902,11.5446709,11544.6709
0.107119031,11.5623916,11562.391599999999
0.105093792,11.56903613,11569.03613
0.107230261,11.57186523,11571.86523
0.105138376,11.57254883,11572.54883
0.107215181,11.57333691,11573.33691
0.105210438,11.57630957,11576.30957
0.107322827,11.57633105,11576.33105
0.105242625,11.57782617,11577.82617
0.107552066,11.57938965,11579.38965
0.105472669,11.59399414,11593.994139999999
0.107480273,11.59739844,11597.398439999999
0.105424978,11.62170898,11621.70898
0.107516147,11.62150684,11621.50684
0.109652549,11.67729199,11677.29199
0.107454687,11.67964063,11679.64063
0.109526932,11.71510059,11715.10059
0.107356727,11.71525684,11715.25684
0.109406993,11.75024805,11750.24805
0.107290551,11.75099121,11750.99121
0.109337136,11.75371484,11753.71484
0.107325502,11.78480957,11784.80957
0.10941685,11.7877666,11787.766599999999
0.107343681,11.80253613,11802.53613
0.109412149,11.80298926,11802.98926
0.110728256,11.86116406,11861.164060000001
0.111064173,11.9164082,11916.4082
0.109047808,11.92017969,11920.179689999999
0.111103095,11.92140625,11921.40625
0.109042443,11.92410352,11924.103519999999
0.111114867,11.93087598,11930.875979999999
0.108869083,11.9381084,11938.108400000001
0.110981233,11.9387959,11938.795900000001
0.110834606,11.99586133,11995.86133
0.112030216,12.05508594,12055.085939999999
0.111672476,12.11398242,12113.982419999998
0.113777339,12.15336816,12153.36816
0.111713827,12.15533398,12155.33398
0.113957942,12.15558203,12155.58203
0.11189276,12.15815527,12158.15527
0.109713614,12.15850293,12158.502929999999
0.111876547,12.15901953,12159.01953
0.113991797,12.15885547,12158.85547
0.111649811,12.1604375,12160.4375
0.113853991,12.16549414,12165.49414
0.11176163,12.16478418,12164.78418
0.113932826,12.16946094,12169.46094
0.111697353,12.17544531,12175.445310000001
0.113798216,12.18240039,12182.400389999999
0.111641116,12.1918916,12191.8916
0.113902159,12.19444531,12194.445310000001
0.113335274,12.25186914,12251.86914
0.115346253,12.27516797,12275.16797
0.113322794,12.27799902,12277.99902
0.115407653,12.27924121,12279.24121
0.113284297,12.28190234,12281.90234
0.115532704,12.28191602,12281.91602
0.113439441,12.29548438,12295.48438
0.115478158,12.29532031,12295.32031
0.113432974,12.29726855,12297.26855
0.115433425,12.30060352,12300.603519999999
0.113285244,12.32196094,12321.96094
0.115287423,12.32420605,12324.20605
0.11739748,12.36137402,12361.37402
0.115305834,12.36391309,12363.91309
0.117333584,12.37242383,12372.423830000002
0.115236245,12.3731084,12373.1084
0.117280319,12.37559375,12375.59375
0.115216911,12.38289648,12382.89648
0.11736995,12.38463965,12384.639650000001
0.115324497,12.39101465,12391.014650000001
0.117503941,12.39395508,12393.95508
0.115315616,12.39381152,12393.81152
0.117413461,12.39716992,12397.16992
0.11538142,12.44722949,12447.22949
0.117585242,12.44767285,12447.67285
0.119234204,12.50451953,12504.51953
0.117034554,12.50637891,12506.378910000001
0.119147614,12.52850879,12528.50879
0.117074683,12.53203516,12532.03516
0.119081825,12.544375,12544.375
0.119435087,12.59758984,12597.589839999999
0.117412366,12.60028613,12600.28613
0.11948923,12.6024043,12602.4043
0.121709622,12.62592383,12625.92383
0.119559564,12.62596875,12625.96875
0.121643022,12.65854883,12658.548830000002
0.119551018,12.65940527,12659.405270000001
0.121699169,12.70788672,12707.886719999999
0.119449235,12.7104375,12710.4375
0.121503867,12.71069727,12710.69727
0.119387008,12.72088086,12720.88086
0.121404864,12.7213916,12721.3916
0.121196561,12.77541113,12775.41113
0.123211674,12.81204297,12812.04297
0.12121015,12.81446582,12814.465820000001
0.123221241,12.84635352,12846.353519999999
0.121119201,12.86494629,12864.94629
0.123318404,12.8656084,12865.6084
0.123002373,12.91748828,12917.488280000001
0.125046894,12.97015137,12970.15137
0.122940704,12.97199023,12971.99023
0.125018418,12.97584277,12975.84277
0.122921973,12.97851855,12978.51855
0.124994315,12.98112207,12981.12207
0.122957617,12.98845313,12988.45313
0.125039011,12.99096875,12990.96875
0.122844957,12.99816797,12998.16797
0.124963902,13.00075293,13000.75293
0.122826241,13.01316504,13013.16504
0.124925755,13.01413672,13014.13672
0.125331357,13.06576074,13065.76074
0.125894487,13.11881738,13118.817379999999
0.12800689,13.15049316,13150.49316
0.12583144,13.1512627,13151.2627
0.127924114,13.16316309,13163.16309
0.12585929,13.16520801,13165.20801
0.127870411,13.17625293,13176.25293
0.125847459,13.17767871,13177.67871
0.127862126,13.18435547,13184.35547
0.125861108,13.21061914,13210.61914
0.128017426,13.21723926,13217.23926
0.128899843,13.27046484,13270.46484
0.12676093,13.30114453,13301.14453
0.128965825,13.30162988,13301.62988
0.130970448,13.3017041,13301.7041
0.128714442,13.30250879,13302.50879
0.130765811,13.3177041,13317.7041
0.128744736,13.31993848,13319.938479999999
0.130813152,13.33635449,13336.35449
0.13097246,13.38905957,13389.059570000001
0.128900364,13.38940723,13389.407229999999
0.131054834,13.39129688,13391.29688
0.128976747,13.39870313,13398.70313
0.131015822,13.40131055,13401.31055
0.130666375,13.45591895,13455.91895
0.132677287,13.48735547,13487.35547
0.130662441,13.5035166,13503.516599999999
0.132820725,13.50605859,13506.05859
0.133827165,13.55863574,13558.63574
0.131717101,13.56401563,13564.01563
0.133793935,13.58012305,13580.123049999998
0.133263499,13.63554004,13635.54004
0.135382518,13.6378291,13637.829099999999
0.134988129,13.68910449,13689.10449
0.137087196,13.73924805,13739.24805
0.134995431,13.73901367,13739.01367
0.137092099,13.75238672,13752.38672
0.135082662,13.76335156,13763.351560000001
0.137222588,13.76699414,13766.994139999999
0.135170639,13.76796289,13767.962889999999
0.137218654,13.76999707,13769.997070000001
0.135175526,13.77016211,13770.16211
0.137306929,13.77230469,13772.30469
0.135224402,13.78411816,13784.11816
0.137319013,13.79295508,13792.95508
0.137584582,13.84465625,13844.65625
0.135500118,13.84957617,13849.57617
0.137777969,13.85162012,13851.62012
0.135750711,13.8603418,13860.3418
0.137788117,13.86423047,13864.23047
0.137381643,13.91628125,13916.28125
0.139381975,13.9159375,13915.9375
0.137332633,13.92249414,13922.494139999999
0.139578775,13.92899121,13928.99121
0.13748242,13.93905762,13939.05762
0.139840856,13.93933984,13939.33984
0.137558311,13.94268848,13942.688479999999
0.139584124,13.94774707,13947.74707
0.13748616,13.94869043,13948.690429999999
0.139550388,13.9494375,13949.4375
0.13751547,13.95495313,13954.95313
0.139685079,13.95747754,13957.47754
0.137432501,13.9578916,13957.8916
0.139582083,13.96037012,13960.37012
0.140083492,14.00929492,14009.29492
0.142136142,14.04258105,14042.58105
0.140093356,14.05947266,14059.472660000001
0.142159134,14.06369922,14063.69922
0.139989525,14.06385547,14063.85547
0.142112881,14.06497754,14064.97754
0.140101641,14.06874023,14068.74023
0.142259985,14.07016406,14070.16406
0.140148789,14.07076953,14070.76953
0.142263085,14.07313867,14073.13867
0.140208289,14.07961816,14079.61816
0.142212257,14.0827998,14082.7998
0.140205249,14.08258203,14082.58203
0.142481431,14.08358984,14083.58984
0.140335187,14.08559766,14085.59766
0.142522603,14.08921191,14089.21191
0.140317589,14.0907168,14090.716799999998
0.142369062,14.09435352,14094.35352
0.140312925,14.12541504,14125.41504
0.142509833,14.12584375,14125.84375
0.140492469,14.14456738,14144.56738
0.142631561,14.14586719,14145.86719
0.140525132,14.14579102,14145.79102
0.142575294,14.14779199,14147.79199
0.1404825,14.1579707,14157.9707
0.142706946,14.15976465,14159.76465
0.144722328,14.17084961,14170.84961
0.142600641,14.17348828,14173.488280000001
0.144628286,14.20681055,14206.81055
0.142568588,14.21027148,14210.27148
0.1446421,14.22719043,14227.19043
0.142610773,14.22751465,14227.51465
0.144677237,14.23443652,14234.43652
0.14267537,14.23960449,14239.60449
0.144687325,14.24127734,14241.27734
0.14258267,14.25052148,14250.52148
0.144782439,14.25424512,14254.24512
0.142677203,14.25420898,14254.20898
0.144872203,14.25767969,14257.679689999999
0.142730668,14.26009375,14260.09375
0.144765213,14.26002441,14260.02441
0.142566383,14.26263086,14262.63086
0.144586265,14.26713672,14267.13672
0.145821065,14.3171123,14317.1123
0.143813223,14.32758789,14327.58789
0.145896047,14.32836328,14328.36328
0.143892437,14.35019434,14350.19434
0.145984083,14.35220898,14352.20898
0.147691995,14.40179883,14401.79883
0.145563394,14.40276758,14402.767580000002
0.147572935,14.4111582,14411.1582
0.148436427,14.46004102,14460.04102
0.146359086,14.47014551,14470.14551
0.148482203,14.47030273,14470.30273
0.14896816,14.51899316,14518.99316
0.146840394,14.534625,14534.625
0.148850143,14.5364707,14536.4707
0.150871694,14.53892383,14538.92383
0.148616731,14.53933594,14539.33594
0.150766075,14.53996973,14539.969729999999
0.148730576,14.54214551,14542.145509999998
0.150851041,14.55717773,14557.17773
0.148792535,14.55796973,14557.96973
0.150805295,14.57687012,14576.870120000001
0.151192263,14.62271191,14622.71191
0.151751637,14.6669834,14666.9834
0.153758705,14.69532227,14695.32227
0.15175873,14.70707129,14707.07129
0.154021934,14.71584668,14715.84668
0.15201278,14.71758496,14717.58496
0.154026344,14.71875391,14718.75391
0.151840523,14.71920996,14719.20996
0.154041246,14.72223145,14722.231450000001
0.151904181,14.75225586,14752.25586
0.154065207,14.75320313,14753.20313
0.156132638,14.78067676,14780.67676
0.154130369,14.79141504,14791.41504
0.156132221,14.81405078,14814.050780000001
0.154028177,14.82244531,14822.445310000001
0.156052932,14.82789453,14827.89453
0.153993502,14.84168848,14841.68848
0.156122103,14.8440791,14844.0791
0.154078379,14.84611523,14846.115230000001
0.156253472,14.84716797,14847.167969999999
0.154193655,14.84784375,14847.84375
0.156273857,14.85140332,14851.40332
0.158219308,14.89680957,14896.80957
0.156175107,14.89942871,14899.42871
0.158252925,14.9073418,14907.3418
0.156180352,14.90914648,14909.146480000001
0.1583516,14.92652051,14926.52051
0.156253397,14.95831738,14958.31738
0.158510447,14.95877148,14958.77148
0.160553157,14.98461035,14984.61035
0.160021916,15.02442188,15024.42188
0.162052363,15.03781543,15037.81543
0.159799129,15.03999219,15039.992189999999
0.162084609,15.04026953,15040.26953
0.159906894,15.0416416,15041.6416
0.161913902,15.04346289,15043.46289
0.162634373,15.09125293,15091.252929999999
0.163973168,15.13481934,15134.81934
0.161832169,15.16545313,15165.45313
0.164222196,15.16679199,15166.79199
0.166333631,15.16773828,15167.73828
0.164308771,15.16840527,15168.40527
0.166382283,15.18417578,15184.17578
0.164248556,15.18393359,15183.93359
0.166259587,15.20583008,15205.83008
0.164173514,15.20585254,15205.85254
0.166296154,15.20798535,15207.985349999999
0.164260626,15.21195703,15211.957030000001
0.166262254,15.23204688,15232.04688
0.163985014,15.25872852,15258.72852
0.166035175,15.25892578,15258.92578
0.168064594,15.25884473,15258.84473
0.165866613,15.26085938,15260.85938
0.16808705,15.27987012,15279.87012
0.165960833,15.27994727,15279.947269999999
0.167969137,15.28656836,15286.568360000001
0.166326761,15.33055176,15330.55176
0.168462873,15.33341504,15333.41504
0.16628705,15.35437012,15354.37012
0.16873537,15.35561914,15355.61914
0.166622385,15.35795703,15357.95703
0.168696985,15.36012207,15360.12207
0.169284418,15.40442969,15404.42969
0.171310246,15.43676953,15436.76953
0.169298783,15.44045898,15440.458980000001
0.171388999,15.44879199,15448.79199
0.169235125,15.45136328,15451.363280000001
0.171339929,15.46125781,15461.25781
0.169160947,15.47338281,15473.382810000001
0.171480283,15.47309961,15473.099610000001
0.169421658,15.47892773,15478.927730000001
0.171444088,15.48858887,15488.58887
0.171810791,15.53253125,15532.53125
0.173957542,15.56320801,15563.20801
0.171820953,15.56541113,15565.411129999999
0.173868179,15.58586328,15585.86328
0.17179358,15.58986133,15589.86133
0.173862219,15.59214941,15592.14941
0.17185539,15.59220703,15592.207030000001
0.173913717,15.59357324,15593.57324
0.171798706,15.59621387,15596.21387
0.173895031,15.60040723,15600.40723
0.173858285,15.64353418,15643.534179999999
0.175921053,15.65414355,15654.14355
0.173868746,15.65524609,15655.24609
0.175952807,15.65988477,15659.88477
0.173874393,15.66178027,15661.78027
0.175932184,15.66166504,15661.665040000002
0.175195321,15.70205469,15702.05469
0.177272856,15.70741895,15707.41895
0.175253659,15.70965137,15709.65137
0.177287236,15.72015039,15720.15039
0.175257578,15.73527539,15735.27539
0.177328303,15.73482324,15734.823240000002
0.179400876,15.76743066,15767.43066
0.177274182,15.76896973,15768.96973
0.179399356,15.77147949,15771.479490000002
0.181423128,15.80332129,15803.32129
0.179190457,15.80380859,15803.808589999999
0.181216136,15.81391504,15813.91504
0.179171816,15.82028711,15820.287110000001
0.181195974,15.83035547,15830.35547
0.183213696,15.85777051,15857.77051
0.181136712,15.86069043,15860.69043
0.18332009,15.88602344,15886.02344
0.181158707,15.88619727,15886.19727
0.183396026,15.88829688,15888.29688
0.181376398,15.8941377,15894.1377
0.183490098,15.89538184,15895.38184
0.185521901,15.92781641,15927.81641
0.183312044,15.93105078,15931.05078
0.185524985,15.93283887,15932.83887
0.183367178,15.93415234,15934.15234
0.185532168,15.93954785,15939.54785
0.183450773,15.93969531,15939.69531
0.185569778,15.94440234,15944.40234
0.183486715,15.94666699,15946.666990000002
0.18554233,15.94963965,15949.63965
0.187548235,15.98342285,15983.42285
0.18531993,15.9864502,15986.4502
0.187606961,15.9887168,15988.7168
0.185548514,15.99186621,15991.86621
0.187586278,15.99238672,15992.38672
0.185537189,15.99346289,15993.46289
0.187607199,16.00551172,16005.51172
0.185578257,16.00558496,16005.58496
0.1876221,16.01026758,16010.267580000002
0.185382038,16.01113086,16011.130860000001
0.187427193,16.01239941,16012.39941
0.187238455,16.05161719,16051.61719
0.189335585,16.05124707,16051.24707
0.187281758,16.05415332,16054.153320000001
0.189305142,16.06089063,16060.89063
0.190102816,16.09693262,16096.93262
0.188034788,16.10154688,16101.546880000002
0.190293804,16.10107324,16101.073240000002
0.19235374,16.11990625,16119.90625
0.194404244,16.14616797,16146.16797
0.192281365,16.1478623,16147.8623
0.194321573,16.14819238,16148.19238
0.192241848,16.14940723,16149.40723
0.194265932,16.16520215,16165.20215
0.196395457,16.17804395,16178.04395
0.194226921,16.1787959,16178.795900000001
0.196234584,16.19377344,16193.77344
0.194219112,16.19485449,16194.854490000002
0.196246967,16.20341016,16203.410160000001
0.196778059,16.24102441,16241.024410000002
0.198870048,16.24658398,16246.583980000001
0.196633443,16.24791602,16247.916020000002
0.198695973,16.24986719,16249.867189999999
0.196434096,16.24991992,16249.91992
0.1985863,16.2521416,16252.1416
0.196414545,16.2518584,16251.8584
0.198542759,16.25864355,16258.643549999999
0.196520463,16.2660166,16266.0166
0.198701456,16.2659248,16265.9248
0.196669683,16.26807422,16268.074219999999
0.198681161,16.27005859,16270.05859
0.19658117,16.2743457,16274.345700000002
0.199032947,16.27450098,16274.500979999999
0.199384585,16.31199414,16311.994139999999
0.201407343,16.33110156,16331.101560000001
0.199400693,16.33230762,16332.307620000001
0.201640636,16.33291992,16332.919919999998
0.19956699,16.33380371,16333.803710000002
0.201722831,16.33710645,16337.106450000001
0.199570626,16.33806348,16338.063479999999
0.201733738,16.33996777,16339.967770000001
0.199497253,16.34263867,16342.63867
0.20169948,16.34699414,16346.994139999999
0.199602842,16.36060547,16360.605469999999
0.20167613,16.36020703,16360.207030000001
0.199597657,16.36462988,16364.629879999999
0.201792061,16.36456738,16364.56738
0.203851044,16.36562988,16365.62988
0.201381505,16.36650195,16366.50195
0.203412712,16.36868164,16368.681639999999
0.201390624,16.36921875,16369.218750000002
0.203444332,16.39225781,16392.25781
0.201216072,16.3918418,16391.841800000002
0.203222722,16.3944082,16394.4082
0.201184794,16.39862695,16398.62695
0.203426644,16.4005332,16400.5332
0.201415196,16.40424414,16404.24414
0.203446165,16.40472461,16404.724609999997
0.201286167,16.41415234,16414.15234
0.203584313,16.41610742,16416.10742
0.205665827,16.43661133,16436.611330000003
0.203577742,16.43856641,16438.56641
0.205630079,16.44973633,16449.73633
0.203504413,16.45584961,16455.84961
0.205584019,16.45688281,16456.88281
0.203510687,16.46848828,16468.488279999998
0.205572322,16.46836328,16468.363279999998
0.207630292,16.49459961,16494.59961
0.205616042,16.49413867,16494.13867
0.207745835,16.49630859,16496.30859
0.207487449,16.53171484,16531.71484
0.209497318,16.53674414,16536.74414
0.207389116,16.54108984,16541.08984
0.209486693,16.54498828,16544.988279999998
0.207287282,16.54547852,16545.47852
0.209413975,16.546125,16546.125
0.207291692,16.54789844,16547.89844
0.209339589,16.5477207,16547.720699999998
0.207112506,16.550625,16550.625
0.209170058,16.55226758,16552.26758
0.211255983,16.55686719,16556.867189999997
0.208947793,16.55650586,16556.50586
0.211054459,16.55926563,16559.265629999998
0.209024563,16.55844922,16558.44922
0.211062714,16.56156836,16561.568359999997
0.20876269,16.56347461,16563.47461
0.210796401,16.57121875,16571.21875
0.208762586,16.57943359,16579.43359
0.210880458,16.58059766,16580.59766
0.211080238,16.61598633,16615.98633
0.213124678,16.6418457,16641.8457
0.211104602,16.65475977,16654.759769999997
0.213230342,16.65485547,16654.855470000002
0.210956782,16.65667383,16656.67383
0.212989539,16.65897266,16658.97266
0.215060189,16.66931445,16669.31445
0.213008419,16.67868359,16678.683589999997
0.215294972,16.67845508,16678.45508
0.213126078,16.68054883,16680.54883
0.215164319,16.68468945,16684.68945
0.217164889,16.71816406,16718.16406
0.215031996,16.71763477,16717.63477
0.21713753,16.72039258,16720.39258
0.219243228,16.74913477,16749.13477
0.21715349,16.74896875,16748.96875
0.219218254,16.75249219,16752.49219
0.217037797,16.75430273,16754.30273
0.219216377,16.75532617,16755.32617
0.21718064,16.75593164,16755.93164
0.219400793,16.75784766,16757.84766
0.21739772,16.75749219,16757.49219
0.21962294,16.76547656,16765.47656
0.217586502,16.7694375,16769.4375
0.219603285,16.77124023,16771.24023
0.217529044,16.77251953,16772.51953
0.219540343,16.77376758,16773.76758
0.221631974,16.79311133,16793.11133
0.219544381,16.79417188,16794.17188
0.221574545,16.8086875,16808.6875
0.219460487,16.80905859,16809.05859
0.221549064,16.81468555,16814.68555
0.223266229,16.84550977,16845.50977
0.220886573,16.85481836,16854.81836
0.223278388,16.85491016,16854.91016
0.225341186,16.85676953,16856.76953
0.223150849,16.85691016,16856.910160000003
0.221087098,16.8584082,16858.408199999998
0.223111272,16.85847656,16858.47656
0.225159973,16.88247852,16882.47852
0.227228999,16.91450195,16914.501949999998
0.225151539,16.91839648,16918.39648
0.227263629,16.92648242,16926.48242
0.22500807,16.92811523,16928.11523
0.227064684,16.92973633,16929.73633
0.224906474,16.9336875,16933.6875
0.227287561,16.93458203,16934.58203
0.229532003,16.95568359,16955.68359
0.227470636,16.95618945,16956.18945
0.229576126,16.96536523,16965.36523
0.227444902,16.96589453,16965.89453
0.229472175,16.96737305,16967.37305
0.229126573,16.99312305,16993.123050000002
0.231169164,16.9949707,16994.970699999998
0.229060888,16.99791211,16997.91211
0.231086254,17.00026563,17000.26563
0.233099282,17.02329688,17023.29688
0.231005967,17.0226543,17022.6543
0.233159602,17.02458789,17024.58789
0.230955124,17.02397656,17023.976560000003
0.233026326,17.02548438,17025.48438
0.235276207,17.05374609,17053.74609
0.233155623,17.05562695,17055.62695
0.23521556,17.05507422,17055.074220000002
0.233096734,17.05748438,17057.484379999998
0.235304207,17.06441211,17064.412109999997
0.233054489,17.06404297,17064.04297
0.235390157,17.06623633,17066.23633
0.233384877,17.0680625,17068.0625
0.235517114,17.0747793,17074.7793
0.237710923,17.10306445,17103.06445
0.235658228,17.10347461,17103.474609999997
0.237876475,17.10542383,17105.42383
0.23542577,17.1050625,17105.0625
0.237712204,17.10618555,17106.18555
0.235459715,17.1065957,17106.595699999998
0.237555742,17.11121094,17111.21094
0.235530853,17.11079688,17110.796879999998
0.23756215,17.11299805,17112.998050000002
0.235533267,17.11481641,17114.81641
0.237645313,17.12227539,17122.27539
0.235409841,17.12410352,17124.103519999997
0.237844512,17.12363086,17123.630859999997
0.235822573,17.12516406,17125.16406
0.237882093,17.12708008,17127.08008
0.235796705,17.12900586,17129.00586
0.238064423,17.13035156,17130.351560000003
0.239612639,17.15937695,17159.376949999998
0.241020218,17.18676953,17186.769529999998
0.238938585,17.18760156,17187.60156
0.241002113,17.18679297,17186.79297
0.238918573,17.18868359,17188.68359
0.240934998,17.18962109,17189.62109
0.243076727,17.20256055,17202.560550000002
0.240781233,17.20322461,17203.22461
0.242955104,17.21183398,17211.833980000003
0.244969204,17.23663867,17236.63867
0.244573429,17.2640293,17264.029300000002
0.246674612,17.26547266,17265.47266
0.244645432,17.2657793,17265.7793
0.246679142,17.26685938,17266.859379999998
0.244633377,17.27569922,17275.69922
0.246658266,17.27610742,17276.10742
0.248721033,17.28750195,17287.501949999998
0.246497184,17.28778125,17287.78125
0.248525158,17.29026758,17290.26758
0.246513858,17.29226758,17292.26758
0.248550341,17.29855664,17298.556640000003
0.250635892,17.32075391,17320.75391
0.251731336,17.34696484,17346.964839999997
0.25373286,17.3555293,17355.529300000002
0.251637638,17.35704688,17357.046879999998
0.253807068,17.35603711,17356.037109999997
0.251751423,17.35751563,17357.51563
0.253757834,17.36183594,17361.835939999997
