
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66718E+03
              700.001E-06        216.989E-03          7.25299E+03
              800.002E-06        247.965E-03          7.63656E+03
              900.003E-06        278.892E-03          7.90712E+03
                1.E-03           309.817E-03          8.16755E+03
                1.1E-03          340.742E-03          8.38572E+03
                1.2E-03          371.667E-03          8.54473E+03
                1.30001E-03      402.592E-03          8.67863E+03
                1.40001E-03      433.517E-03          8.80021E+03
                1.50001E-03      464.442E-03          8.89685E+03
                1.60001E-03      495.367E-03          8.97699E+03
                1.70001E-03      526.292E-03          9.02881E+03
                1.80001E-03      557.217E-03          9.0781E+03 
                1.90001E-03      588.142E-03          9.10469E+03
                2.00001E-03      619.184E-03          9.12785E+03
                2.10001E-03      650.357E-03          9.14479E+03
                2.2E-03          681.529E-03          9.15575E+03
                2.30001E-03      712.706E-03          9.16367E+03
                2.4E-03          743.879E-03          9.1687E+03 
                2.50001E-03      775.056E-03          9.17216E+03
                2.60001E-03      806.228E-03          9.17449E+03
                2.7E-03          837.401E-03          9.17571E+03
                2.80001E-03      868.578E-03          9.17577E+03
                2.90001E-03      899.75E-03           9.17504E+03
                3.E-03           930.923E-03          9.17379E+03
                3.10001E-03      962.1E-03            9.17178E+03
                3.20001E-03      993.273E-03          9.16924E+03
                3.3E-03            1.02431            9.16617E+03
                3.40001E-03        1.05528            9.16258E+03
                3.5E-03            1.08624            9.15851E+03
                3.60001E-03        1.11721            9.154E+03  
                3.70001E-03        1.14818            9.1491E+03 
                3.8E-03            1.17915            9.14377E+03
                3.90001E-03        1.21012            9.13807E+03
                4.00001E-03        1.24108            9.13198E+03
                4.1E-03            1.27205            9.12552E+03
                4.20001E-03        1.30302            9.11866E+03
                4.30001E-03        1.33393            9.11136E+03
                4.4E-03            1.36448            9.10374E+03
                4.50001E-03        1.39504            9.09578E+03
                4.6E-03            1.42559            9.08753E+03
                4.70001E-03        1.45615            9.07898E+03
                4.80001E-03        1.48753            9.06987E+03
                4.9E-03            1.51911            9.06031E+03
                5.E-03             1.55051            9.05031E+03
                5.10001E-03        1.58166            9.03995E+03
                5.20001E-03        1.6128             9.02932E+03
                5.3E-03            1.64395            9.01834E+03
                5.40001E-03        1.6751             9.00698E+03
                5.50001E-03        1.70624            8.99521E+03
                5.6E-03            1.73739            8.98292E+03
                5.7E-03            1.76829            8.97026E+03
                5.80001E-03        1.79901            8.95718E+03
                5.90001E-03        1.82973            8.94356E+03
                6.E-03             1.86045            8.92921E+03
                6.10001E-03        1.89117            8.91422E+03
                6.20001E-03        1.92189            8.89856E+03
                6.3E-03            1.95261            8.88224E+03
                6.4E-03            1.98333            8.86546E+03
                6.50001E-03        2.01405            8.84822E+03
                6.60001E-03        2.04477            8.83043E+03
                6.7E-03            2.07549            8.8119E+03 
                6.80001E-03        2.10621            8.79277E+03
                6.90001E-03        2.13693            8.77307E+03
                7.00001E-03        2.16765            8.75271E+03
                7.1E-03            2.19942            8.73068E+03
                7.2E-03            2.2312             8.70763E+03
                7.3E-03            2.26298            8.68333E+03
                7.40001E-03        2.29476            8.658E+03  
                7.50001E-03        2.32654            8.6315E+03 
                7.60001E-03        2.3575             8.604E+03  
                7.70001E-03        2.3884             8.57562E+03
                7.8E-03            2.41941            8.54572E+03
                7.90001E-03        2.4505             8.51428E+03
                8.E-03             2.48126            8.48178E+03
                8.10001E-03        2.51143            8.44823E+03
                8.20001E-03        2.54289            8.41162E+03
                8.3E-03            2.5744             8.373E+03  
                8.40001E-03        2.60535            8.33316E+03
                8.5E-03            2.63588            8.29196E+03
                8.6E-03            2.66646            8.24838E+03
                8.7E-03            2.69823            8.20097E+03
                8.8E-03            2.72916            8.15233E+03
                8.9E-03            2.75949            8.10212E+03
                9.E-03             2.79041            8.04878E+03
                9.10001E-03        2.82207            7.99097E+03
                9.2E-03            2.85342            7.93161E+03
                9.3E-03            2.88367            7.87118E+03
                9.4E-03            2.91401            7.8086E+03 
                9.50001E-03        2.94601            7.73978E+03
                9.6E-03            2.97734            7.67011E+03
                9.7E-03            3.00806            7.59967E+03
                9.80001E-03        3.03781            7.52875E+03
                9.9E-03            3.0698             7.45087E+03
               10.E-03             3.10109            7.37244E+03




