"strain,-","stress,MPa","stress,Pa"
0.0,542.7504291538496,542750429.1538496
0.0005,549.1499388488864,549149938.8488865
0.001,555.4040458622427,555404045.8622427
0.0015,561.5166764443369,561516676.4443369
0.002,567.4916488526123,567491648.8526124
0.0025,573.3326763515312,573332676.3515311
0.003,579.0433701278896,579043370.1278896
0.0035,584.6272421239363,584627242.1239363
0.004,590.0877077906929,590087707.7906929
0.0045,595.4280887638054,595428088.7638054
0.005,600.6516154641743,600651615.4641743
0.0055,605.7614296255451,605761429.6255451
0.006,610.760586751173,610760586.751173
0.0065,615.6520585016042,615652058.5016042
0.007,620.4387350155613,620438735.0155613
0.0075,625.1234271658532,625123427.1658531
0.008,629.7088687521727,629708868.7521727
0.0085,634.1977186325892,634197718.6325891
0.009,638.5925627954884,638592562.7954885
0.0095,642.8959163736606,642895916.3736606
0.01,647.11022560218,647110225.60218
0.0105,651.2378697216822,651237869.7216822
0.011,655.2811628285842,655281162.8285842
0.0115,659.2423556737563,659242355.6737562
0.012,663.1236374111055,663123637.4111055
0.0125,666.9271372974881,666927137.2974881
0.013,670.654926345328,670654926.345328
0.0135,674.3090189292764,674309018.9292763
0.014,677.8913743482078,677891374.3482078
0.0145,681.4038983438156,681403898.3438157
0.015,684.8484445770248,684848444.5770248
0.0155,688.2268160634103,688226816.0634103
0.016,691.5407665687756,691540766.5687755
0.0165,694.7920019660058,694792001.9660058
0.017,697.9821815542882,697982181.5542883
0.0175,701.1129193417502,701112919.3417501
0.018,704.1857852925439,704185785.2925439
0.0185,707.2023065393705,707202306.5393705
0.019,710.1639685624145,710163968.5624145
0.0195,713.0722163356232,713072216.3356233
0.02,715.9284554412504,715928455.4412504
0.0205,718.7340531535451,718734053.1535451
0.021,721.4903394924496,721490339.4924496
0.0215,724.198608248146,724198608.248146
0.022,726.8601179772593,726860117.9772593
0.0225,729.4760929715119,729476092.9715118
0.023,732.0477241995966,732047724.1995966
0.0235,734.5761702230105,734576170.2230105
0.024,737.0625580865803,737062558.0865804
0.0245,739.5079841843806,739507984.1843805
0.025,741.9135151017275,741913515.1017275
0.0255,744.2801884339194,744280188.4339194
0.026,746.6090135823652,746609013.5823652
0.0265,748.9009725287303,748900972.5287304
0.027,751.1570205877147,751157020.5877147
0.0275,753.37808713905,753378087.13905
0.028,755.5650763392982,755565076.3392982
0.0285,757.7188678140112,757718867.8140112
0.029,759.8403173307922,759840317.3307922
0.0295,761.9302574537974,761930257.4537973
0.03,763.9894981801815,763989498.1801815
0.0305,766.0188275589985,766018827.5589985
0.031,768.0190122930362,768019012.2930362
0.0315,769.9907983240619,769990798.3240619
0.032,771.9349114019356,771934911.4019356
0.0325,773.8520576380414,773852057.6380414
0.033,775.7429240434681,775742924.0434681
0.0335,777.6081790523622,777608179.0523622
0.034,779.4484730308635,779448473.0308635
0.0345,781.2644387720252,781264438.7720252
0.035,783.0566919771004,783056691.9771004
0.0355,784.8258317235778,784825831.7235779
0.036,786.5724409203306,786572440.9203305
0.0365,788.297086750234,788297086.750234
0.037,790.0003211006015,790000321.1006014
0.0375,791.6826809817708,791682680.9817708
0.038,793.3446889341731,793344688.9341731
0.0385,794.9868534242006,794986853.4242007
0.039,796.6096692291815,796609669.2291814
0.0395,798.2136178117646,798213617.8117646
0.04,799.7991676840063,799799167.6840063
0.0405,801.3667747614431,801366774.7614431
0.041,802.9168827074266,802916882.7074265
0.0415,804.4499232679908,804449923.2679908
0.042,805.9663165975121,805966316.5975121
0.0425,807.4664715754154,807466471.5754154
0.043,808.9507861141757,808950786.1141757
0.0435,810.4196474588528,810419647.4588528
0.044,811.8734324783952,811873432.4783952
0.0445,813.312507948938,813312507.948938
0.045,814.7372308293164,814737230.8293165
0.0455,816.1479485290115,816147948.5290115
0.046,817.544999168733,817544999.168733
0.0465,818.9287118338461,818928711.8338461
0.047,820.2994068208368,820299406.8208368
0.0475,821.6573958770088,821657395.8770088
0.048,823.0029824335994,823002982.4335995
0.0485,824.3364618324938,824336461.8324938
0.049,825.6581215467153,825658121.5467153
0.0495,826.9682413948635,826968241.3948635
0.05,828.2670937496666,828267093.7496666
0.0505,829.5549437408088,829554943.7408087
0.051,830.8320494521932,830832049.4521933
0.0515,832.0986621137915,832098662.1137916
0.052,833.3550262882294,833355026.2882293
0.0525,834.601380052254,834601380.052254
0.053,835.8379551732232,835837955.1732233
0.0535,837.0649772807556,837064977.2807555
0.054,838.2826660336699,838282666.03367
0.0545,839.4912352823507,839491235.2823507
0.055,840.6908932266588,840690893.2266588
0.0555,841.8818425695149,841881842.5695149
0.056,843.0642806662715,843064280.6662716
0.0565,844.2383996699921,844238399.6699921
0.057,845.4043866727466,845404386.6727465
0.0575,846.5624238430366,846562423.8430367
0.058,847.712688559456,847712688.559456
0.0585,848.8553535406859,848855353.5406859
0.059,849.9905869719328,849990586.9719328
0.0595,851.1185526279006,851118552.6279006
0.06,852.239409992396,852239409.992396
0.0605,853.3533143746579,853353314.3746579
0.061,854.460417022502,854460417.0225021
0.0615,855.5608652323679,855560865.2323679
0.062,856.6548024563522,856654802.4563521
0.0625,857.7423684063144,857742368.4063144
0.063,858.8236991551312,858823699.1551312
0.0635,859.8989272351821,859898927.235182
0.064,860.9681817341379,860968181.7341379
0.0645,862.0315883881312,862031588.3881313
0.065,863.0892696723768,863089269.6723768
0.0655,864.1413448893124,864141344.8893125
0.066,865.187930254333,865187930.254333
0.0665,866.2291389791751,866229138.9791751
0.067,867.265081353027,867265081.353027
0.0675,868.2958648214172,868295864.8214172
0.068,869.3215940629493,869321594.0629493
0.0685,870.3423710639393,870342371.0639392
0.069,871.3582951910117,871358295.1910118
0.0695,872.3694632617155,872369463.2617155
0.07,873.3759696132079,873375969.6132078
0.0705,874.3779061690627,874377906.1690627
0.071,875.3753625042564,875375362.5042564
0.0715,876.3684259083773,876368425.9083773
0.072,877.357181447109,877357181.447109
0.0725,878.3417120220379,878341712.0220379
0.073,879.3220984288248,879322098.4288248
0.0735,880.298419413793,880298419.413793
0.074,881.2707517289688,881270751.7289687
0.0745,882.2391701856227,882239170.1856227
0.075,883.2037477063498,883203747.7063497
0.0755,884.1645553757287,884164555.3757287
0.076,885.1216624896012,885121662.4896013
0.0765,886.0751366030063,886075136.6030062
0.077,887.0250435768095,887025043.5768095
0.0775,887.971447623059,887971447.623059
0.078,888.9144113491095,888914411.3491095
0.0785,889.8539958005401,889853995.8005401
0.079,890.7902605029055,890790260.5029055
0.0795,891.7232635023495,891723263.5023495
0.08,892.6530614051132,892653061.4051132
0.0805,893.5797094159664,893579709.4159664
0.081,894.5032613755941,894503261.3755941
0.0815,895.4237697969647,895423769.7969648
0.082,896.3412859007103,896341285.9007103
0.0825,897.2558596495426,897255859.6495426
0.083,898.167539781733,898167539.781733
0.0835,899.0763738436847,899076373.8436847
0.084,899.9824082216164,899982408.2216164
0.0845,900.885688172386,900885688.172386
0.085,901.7862578534772,901786257.8534772
0.0855,902.6841603521704,902684160.3521703
0.086,903.5794377139221,903579437.713922
0.0865,904.4721309699737,904472130.9699737
0.087,905.3622801642086,905362280.1642087
0.0875,906.2499243792847,906249924.3792847
0.088,907.1351017620526,907135101.7620527
0.0885,908.0178495482876,908017849.5482876
0.089,908.8982040867502,908898204.0867501
0.0895,909.7762008625928,909776200.8625928
0.09,910.651874520134,910651874.520134
0.0905,911.5252588850137,911525258.8850137
0.091,912.3963869857487,912396386.9857486
0.0915,913.2652910747041,913265291.0747042
0.092,914.1320026484977,914132002.6484977
0.0925,914.99655246785,914996552.4678501
0.093,915.8589705768987,915858970.5768987
0.0935,916.7192863219902,916719286.3219903
0.094,917.5775283699612,917577528.3699613
0.0945,918.4337247259284,918433724.7259284
