"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.58901,5589.01
0.186012,5.880800000000001,5880.8
0.216989,6.11924,6119.24
0.247965,6.25158,6251.58
0.278893,6.34969,6349.69
0.309818,6.4147799999999995,6414.78
0.340743,6.45678,6456.78
0.371668,6.47203,6472.03
0.402593,6.47842,6478.42
0.433518,6.475770000000001,6475.77
0.464443,6.467510000000001,6467.51
0.495368,6.457520000000001,6457.52
0.526293,6.44525,6445.25
0.557218,6.43201,6432.01
0.588143,6.4173800000000005,6417.38
0.619185,6.4015,6401.5
0.650358,6.38465,6384.65
0.68153,6.36727,6367.27
0.712707,6.3491800000000005,6349.18
0.74388,6.330229999999999,6330.23
0.775057,6.31038,6310.38
0.80623,6.28985,6289.85
0.837402,6.26845,6268.45
0.868579,6.24633,6246.33
0.899752,6.22311,6223.11
0.930924,6.19875,6198.75
0.962101,6.17369,6173.69
0.993274,6.14766,6147.66
1.02457,6.12037,6120.37
1.05596,6.09207,6092.07
1.08734,6.06278,6062.78
1.11872,6.0322700000000005,6032.27
1.1501,6.00056,6000.56
1.18148,5.9677299999999995,5967.73
1.21281,5.93378,5933.78
1.24367,5.89895,5898.95
1.27481,5.86251,5862.51
1.30571,5.82521,5825.21
1.33678,5.78658,5786.58
1.36779,5.74645,5746.45
1.39867,5.70491,5704.91
1.42985,5.661420000000001,5661.42
1.4606,5.61686,5616.86
1.49182,5.57029,5570.29
1.52274,5.52217,5522.17
1.55373,5.47225,5472.25
1.58485,5.42054,5420.54
1.61565,5.36724,5367.24
1.64683,5.311529999999999,5311.53
1.67761,5.25492,5254.92
1.70888,5.195390000000001,5195.39
1.73955,5.13524,5135.24
1.77086,5.07221,5072.21
1.80158,5.00883,5008.83
1.83288,4.94269,4942.69
1.86372,4.87611,4876.11
1.89488,4.80755,4807.55
1.9259,4.73832,4738.32
1.95665,4.66894,4668.94
1.98797,4.59786,4597.86
2.01843,4.5276499999999995,4527.65
2.04955,4.45557,4455.57
2.08097,4.3836,4383.6
2.11109,4.31319,4313.19
2.14282,4.240550000000001,4240.55
2.17368,4.16913,4169.13
2.20408,4.09987,4099.87
2.23596,4.02923,4029.23
2.26668,3.95969,3959.69
2.2974,3.89248,3892.48
2.32855,3.82586,3825.86
2.35964,3.75874,3758.74
2.39072,3.69389,3693.89
2.42179,3.632,3632.0
2.45214,3.57156,3571.56
2.48587,3.50969,3509.69
2.51787,3.45199,3451.99
2.54838,3.39833,3398.33
2.57825,3.34709,3347.09
2.60811,3.29728,3297.28
2.63798,3.2496300000000002,3249.63
2.66785,3.20375,3203.75
2.69771,3.15994,3159.94
2.72758,3.11809,3118.09
2.75785,3.07959,3079.59
2.78857,3.0463400000000003,3046.34
2.82085,3.0222800000000003,3022.28
2.85605,3.00462,3004.62
2.88977,2.99374,2993.74
2.92177,2.9791100000000004,2979.11
2.95377,2.96356,2963.56
2.98577,2.95089,2950.89
3.01777,2.93759,2937.59
3.04977,2.9214800000000003,2921.48
3.08177,2.9054800000000003,2905.48
3.11377,2.88702,2887.02
