"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.35631,2356.31
0.0280031,2.76416,2764.16
0.0420048,2.86108,2861.08
0.0559993,2.93359,2933.59
0.0699867,2.9957399999999996,2995.74
0.084004,3.05454,3054.54
0.0980215,3.10962,3109.62
0.112038,3.16113,3161.13
0.12606,3.2109099999999997,3210.91
0.140096,3.25884,3258.84
0.154066,3.30486,3304.86
0.168037,3.3494200000000003,3349.42
0.182009,3.3926700000000003,3392.67
0.195979,3.43475,3434.75
0.20995,3.4759,3475.9
0.22392,3.51613,3516.13
0.237892,3.55538,3555.38
0.251846,3.59396,3593.96
0.265739,3.63186,3631.86
0.279631,3.66894,3668.94
0.293524,3.70543,3705.43
0.307417,3.74133,3741.33
0.32131,3.77671,3776.71
0.335202,3.81149,3811.49
0.349095,3.84581,3845.81
0.362987,3.87968,3879.68
0.376881,3.91314,3913.14
0.390772,3.94558,3945.58
0.404666,3.9760100000000005,3976.01
0.41856,4.00561,4005.61
0.432451,4.03457,4034.57
0.446345,4.06309,4063.09
0.460236,4.09077,4090.77
0.47413,4.1177,4117.7
0.488022,4.144220000000001,4144.22
0.502068,4.17039,4170.39
0.516117,4.19623,4196.23
0.530166,4.221850000000001,4221.85
0.544213,4.24725,4247.25
0.558591,4.273029999999999,4273.03
0.572993,4.29866,4298.66
0.587391,4.3241000000000005,4324.1
0.601792,4.34938,4349.38
0.616192,4.3745,4374.5
0.630592,4.39949,4399.49
0.644993,4.42434,4424.34
0.659392,4.449050000000001,4449.05
0.673793,4.47362,4473.62
0.688191,4.49808,4498.08
0.702592,4.52244,4522.44
0.716992,4.54671,4546.71
0.731392,4.57087,4570.87
0.745792,4.594939999999999,4594.94
0.760192,4.61891,4618.91
0.774593,4.64279,4642.79
0.788993,4.66658,4666.58
0.803391,4.690270000000001,4690.27
0.817792,4.7138800000000005,4713.88
0.832192,4.7374,4737.4
0.846592,4.76083,4760.83
0.860992,4.78418,4784.18
0.875392,4.80745,4807.45
0.889793,4.830640000000001,4830.64
0.904191,4.85375,4853.75
0.918592,4.87678,4876.78
0.932991,4.8997399999999995,4899.74
0.947393,4.92264,4922.64
0.961792,4.94546,4945.46
0.975876,4.96819,4968.19
0.989957,4.99087,4990.87
1.00404,5.01346,5013.46
1.01812,5.0360000000000005,5036.0
1.0322,5.058470000000001,5058.47
1.04628,5.08087,5080.87
1.06036,5.10321,5103.21
1.07444,5.12549,5125.49
1.08852,5.14771,5147.71
1.1026,5.16986,5169.86
1.11668,5.19196,5191.96
1.13076,5.21399,5213.99
1.14484,5.23597,5235.97
1.15892,5.25788,5257.88
1.173,5.27972,5279.72
1.18708,5.30151,5301.51
1.20116,5.32322,5323.22
1.21524,5.34488,5344.88
1.22932,5.366479999999999,5366.48
1.2434,5.388020000000001,5388.02
1.25748,5.4095,5409.5
1.27156,5.43091,5430.91
1.28564,5.45225,5452.25
1.29972,5.473520000000001,5473.52
1.3138,5.49473,5494.73
1.32788,5.51588,5515.88
1.34196,5.5369600000000005,5536.96
1.35604,5.55799,5557.99
1.37012,5.57896,5578.96
1.3842,5.59986,5599.86
1.39828,5.62072,5620.72
1.41236,5.64151,5641.51
