
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.001E-03          1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.61698E+03
              700.009E-06        139.913E-03         10.175E+03  
              800.01E-06         159.881E-03         11.5291E+03 
              900.011E-06        179.849E-03         12.9938E+03 
                1.00001E-03      199.817E-03         14.4588E+03 
                1.10001E-03      219.786E-03         15.7551E+03 
                1.20001E-03      239.754E-03         17.3121E+03 
                1.30001E-03      259.722E-03         18.5822E+03 
                1.4E-03          279.687E-03         19.5712E+03 
                1.5E-03          299.655E-03         20.5183E+03 
                1.6E-03          319.623E-03         21.4527E+03 
                1.7E-03          339.592E-03         22.2932E+03 
                1.8E-03          359.56E-03          22.8407E+03 
                1.9E-03          379.528E-03         23.577E+03  
                2.E-03           399.572E-03         23.9967E+03 
                2.10001E-03      419.703E-03         24.4188E+03 
                2.20001E-03      439.83E-03          24.7607E+03 
                2.3E-03          459.958E-03         24.9572E+03 
                2.40001E-03      480.089E-03         25.0473E+03 
                2.50001E-03      500.214E-03         25.0556E+03 
                2.6E-03          520.238E-03         25.0139E+03 
                2.70001E-03      540.266E-03         24.9536E+03 
                2.80001E-03      560.291E-03         24.8859E+03 
                2.9E-03          580.315E-03         24.8145E+03 
                3.00001E-03      600.343E-03         24.7406E+03 
                3.1E-03          620.368E-03         24.6624E+03 
                3.20001E-03      640.395E-03         24.5723E+03 
                3.30001E-03      660.42E-03          24.4827E+03 
                3.4E-03          680.445E-03         24.3821E+03 
                3.50001E-03      700.473E-03         24.2846E+03 
                3.60001E-03      720.497E-03         24.1713E+03 
                3.7E-03          740.522E-03         24.0616E+03 
                3.80001E-03      760.55E-03          23.9428E+03 
                3.90001E-03      780.574E-03         23.8222E+03 
                4.E-03           800.599E-03         23.6928E+03 
                4.10001E-03      820.627E-03         23.5582E+03 
                4.2E-03          840.652E-03         23.4221E+03 
                4.30001E-03      860.679E-03         23.2738E+03 
                4.40001E-03      880.704E-03         23.1297E+03 
                4.5E-03          900.729E-03         22.9729E+03 
                4.60001E-03      920.756E-03         22.8176E+03 
                4.70001E-03      940.781E-03         22.6565E+03 
                4.8E-03          960.806E-03         22.4877E+03 
                4.90001E-03      980.833E-03         22.3148E+03 
                5.00001E-03        1.00086           22.1321E+03 
                5.1E-03            1.02104           21.9522E+03 
                5.20001E-03        1.04128           21.7608E+03 
                5.3E-03            1.06151           21.5706E+03 
                5.40001E-03        1.08174           21.3694E+03 
                5.50001E-03        1.10197           21.1653E+03 
                5.6E-03            1.12221           20.9571E+03 
                5.7E-03            1.14221           19.7545E+03 
                5.8E-03            1.16217           14.1896E+03 
                5.9E-03            1.18214           15.769E+03  
                6.E-03             1.20171           16.3007E+03 
                6.1E-03            1.22165           19.5926E+03 
                6.2E-03            1.24192           20.0921E+03 
                6.30001E-03        1.26218           20.1652E+03 
                6.40001E-03        1.28192           19.4146E+03 
                6.50001E-03        1.30182           19.3731E+03 
                6.60001E-03        1.32212           18.89E+03   
                6.7E-03            1.34215           18.8662E+03 
                6.80001E-03        1.36201           18.6007E+03 
                6.9E-03            1.382             18.4563E+03 
                7.00001E-03        1.40225           18.0071E+03 
                7.10001E-03        1.4223            17.712E+03  
                7.2E-03            1.44234           17.6146E+03 
                7.30001E-03        1.46241           17.3056E+03 
                7.40001E-03        1.48245           17.0635E+03 
                7.50001E-03        1.50249           16.7187E+03 
                7.60001E-03        1.5224            16.5769E+03 
                7.70001E-03        1.54237           16.2992E+03 
                7.8E-03            1.5625            16.1163E+03 
                7.90001E-03        1.58233           15.8323E+03 
                8.E-03             1.60208           15.6754E+03 
                8.1E-03            1.62147           15.4811E+03 
                8.2E-03            1.64167           15.2671E+03 
                8.3E-03            1.66223           15.063E+03  
                8.4E-03            1.68271           14.7324E+03 
                8.5E-03            1.70268           14.6389E+03 
                8.6E-03            1.72258           14.4116E+03 
                8.70001E-03        1.74209           14.2635E+03 
                8.8E-03            1.76137           14.0112E+03 
                8.9E-03            1.78084           13.9372E+03 
                9.E-03             1.80165           13.7262E+03 
                9.10001E-03        1.82236           13.6102E+03 
                9.2E-03            1.84281           13.3813E+03 
                9.30001E-03        1.86277           13.2817E+03 
                9.4E-03            1.88272           13.1338E+03 
                9.5E-03            1.90236           13.0061E+03 
                9.60001E-03        1.92164           12.8313E+03 
                9.7E-03            1.94094           12.768E+03  
                9.8E-03            1.96049           12.6509E+03 
                9.90001E-03        1.98144           12.4787E+03 
               10.E-03             2.00235           12.3792E+03 




