"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.537140000000001,7537.14
0.0559993,10.0725,10072.5
0.0699863,12.572600000000001,12572.6
0.0840036,14.9867,14986.7
0.0980211,17.2518,17251.8
0.112037,19.127200000000002,19127.2
0.126061,20.4716,20471.6
0.140098,21.1193,21119.3
0.154067,21.4413,21441.3
0.168039,21.6732,21673.2
0.18201,21.8747,21874.7
0.19598,22.0493,22049.3
0.209951,22.2028,22202.8
0.223922,22.3433,22343.3
0.237893,22.471,22471.0
0.251843,22.591,22591.0
0.265736,22.7018,22701.8
0.279629,22.806700000000003,22806.7
0.293522,22.904799999999998,22904.8
0.307414,22.997700000000002,22997.7
0.321307,23.0856,23085.6
0.335199,23.1696,23169.6
0.349092,23.249599999999997,23249.6
0.362984,23.3262,23326.2
0.376877,23.400000000000002,23400.0
0.39077,23.4705,23470.5
0.404663,23.5386,23538.6
0.418556,23.6043,23604.3
0.432448,23.6673,23667.3
0.446341,23.7284,23728.4
0.460233,23.787200000000002,23787.2
0.474126,23.844099999999997,23844.1
0.488018,23.8991,23899.1
0.501948,23.9523,23952.3
0.515995,24.0038,24003.8
0.530045,24.0536,24053.6
0.544094,24.1018,24101.8
0.558472,24.1495,24149.5
0.572872,24.1958,24195.8
0.587272,24.2406,24240.6
0.601673,24.284,24284.0
0.616072,24.326,24326.0
0.630471,24.3666,24366.6
0.644872,24.406,24406.0
0.659271,24.4441,24444.1
0.673672,24.480900000000002,24480.9
0.688072,24.5165,24516.5
0.702473,24.550900000000002,24550.9
0.716872,24.584200000000003,24584.2
0.731271,24.616400000000002,24616.4
0.745671,24.6474,24647.4
0.760071,24.677400000000002,24677.4
0.774472,24.706400000000002,24706.4
0.788872,24.7344,24734.4
0.803271,24.7613,24761.3
0.817672,24.7873,24787.3
0.83207,24.8124,24812.4
0.846473,24.8365,24836.5
0.860871,24.8597,24859.7
0.875272,24.8819,24881.9
0.889671,24.903200000000002,24903.2
0.904071,24.9236,24923.6
0.918472,24.943099999999998,24943.1
0.932871,24.9616,24961.6
0.947273,24.979200000000002,24979.2
0.961671,24.995900000000002,24995.9
0.976071,25.0117,25011.7
0.990471,25.0266,25026.6
1.00461,25.040599999999998,25040.6
1.01869,25.0536,25053.6
1.03277,25.0657,25065.7
1.04685,25.076900000000002,25076.9
1.06093,25.0871,25087.1
1.07501,25.0963,25096.3
1.08909,25.104599999999998,25104.6
1.10317,25.1118,25111.8
1.11725,25.1181,25118.1
1.13133,25.123400000000004,25123.4
1.14541,25.127599999999997,25127.6
1.15949,25.1308,25130.8
1.17357,25.133,25133.0
1.18765,25.1341,25134.1
1.20173,25.134,25134.0
1.21581,25.1328,25132.8
1.22989,25.1303,25130.3
1.24397,25.1266,25126.6
1.25805,25.1218,25121.8
1.27213,25.1157,25115.7
1.28621,25.1083,25108.3
1.30029,25.0998,25099.8
1.31437,25.09,25090.0
1.32845,25.079,25079.0
1.34253,25.0668,25066.8
1.35661,25.0532,25053.2
1.37069,25.0385,25038.5
1.38477,25.0224,25022.4
1.39885,25.0051,25005.1
1.41293,24.986400000000003,24986.4
