"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.409140000000001,6409.14
0.066004,7.63105,7631.05
0.0770087,8.92314,8923.14
0.0879879,10.1684,10168.4
0.0989671,11.3389,11338.9
0.109946,12.4735,12473.5
0.120925,13.534,13534.0
0.131904,14.5142,14514.2
0.142884,15.2269,15226.9
0.153882,15.668600000000001,15668.6
0.164902,15.9219,15921.9
0.17592,16.0821,16082.1
0.18694,16.1016,16101.6
0.197958,16.0974,16097.4
0.208959,16.0942,16094.2
0.219967,16.0841,16084.1
0.231027,16.0799,16079.9
0.242086,16.0756,16075.6
0.253126,16.0656,16065.6
0.26413,16.0493,16049.3
0.275133,16.0305,16030.5
0.286137,16.012700000000002,16012.7
0.29714,15.9981,15998.1
0.308144,15.985000000000001,15985.0
0.319147,15.9709,15970.9
0.330142,15.954,15954.0
0.341033,15.935500000000001,15935.5
0.351925,15.9173,15917.3
0.362816,15.8989,15898.9
0.373884,15.877600000000001,15877.6
0.384968,15.8549,15854.9
0.396055,15.8319,15831.9
0.407141,15.8092,15809.2
0.418191,15.7865,15786.5
0.429163,15.7634,15763.4
0.440134,15.739600000000001,15739.6
0.451105,15.715100000000001,15715.1
0.462078,15.6898,15689.8
0.473048,15.6633,15663.3
0.48402,15.6355,15635.5
0.494963,15.6074,15607.4
0.505881,15.5794,15579.4
0.516852,15.5504,15550.4
0.527824,15.5205,15520.5
0.538595,15.489799999999999,15489.8
0.549336,15.458200000000001,15458.2
0.56008,15.4261,15426.1
0.571144,15.392,15392.0
0.582285,15.3568,15356.8
0.593425,15.3207,15320.7
0.604566,15.283700000000001,15283.7
0.615708,15.2459,15245.9
0.626848,15.207,15207.0
0.637989,15.167100000000001,15167.1
0.64913,15.1262,15126.2
0.66027,15.084299999999999,15084.3
0.671295,15.041500000000001,15041.5
0.682199,14.9976,14997.6
0.693101,14.9526,14952.6
0.704006,14.906500000000001,14906.5
0.714909,14.859200000000001,14859.2
0.725812,14.8107,14810.7
0.736717,14.761000000000001,14761.0
0.74762,14.7101,14710.1
0.758523,14.6579,14657.9
0.769428,14.6042,14604.2
0.780331,14.5494,14549.4
0.791372,14.4919,14491.9
0.802361,14.433100000000001,14433.1
0.813271,14.3729,14372.9
0.824372,14.3099,14309.9
0.835381,14.2461,14246.1
0.846291,14.1804,14180.4
0.857387,14.112200000000001,14112.2
0.86832,14.0429,14042.9
0.87904,13.9729,13972.9
0.889886,13.9004,13900.4
0.901214,13.8224,13822.4
0.912267,13.7438,13743.8
0.923179,13.664299999999999,13664.3
0.933941,13.5839,13583.9
0.944717,13.5009,13500.9
0.956154,13.4108,13410.8
0.967354,13.3199,13319.9
0.978328,13.2284,13228.4
0.989193,13.1364,13136.4
0.999753,13.043600000000001,13043.6
1.01065,12.944700000000001,12944.7
1.02203,12.8404,12840.4
1.03341,12.735700000000001,12735.7
1.04428,12.630600000000001,12630.6
1.05494,12.5253,12525.3
1.06561,12.4197,12419.7
1.07671,12.3098,12309.8
1.08797,12.1911,12191.1
1.09917,12.0724,12072.4
