"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.1669,5166.9
0.0550058,6.40912,6409.12
0.066004,7.61742,7617.42
0.0769921,8.77795,8777.95
0.0879713,9.81348,9813.48
0.0989563,10.638,10638.0
0.109971,10.8735,10873.5
0.120922,10.9858,10985.8
0.131937,11.159,11159.0
0.142957,11.301200000000001,11301.2
0.153976,11.4182,11418.2
0.164995,11.5373,11537.3
0.176014,11.641399999999999,11641.4
0.186991,11.7307,11730.7
0.197954,11.819700000000001,11819.7
0.208918,11.8977,11897.7
0.219927,11.9758,11975.8
0.230986,12.044500000000001,12044.5
0.242016,12.107600000000001,12107.6
0.253019,12.167700000000002,12167.7
0.264023,12.2232,12223.2
0.275026,12.2758,12275.8
0.28603,12.323500000000001,12323.5
0.297033,12.368,12368.0
0.308036,12.4092,12409.2
0.31904,12.4475,12447.5
0.329958,12.4819,12481.9
0.340851,12.5139,12513.9
0.351742,12.5443,12544.3
0.362633,12.571299999999999,12571.3
0.373667,12.596200000000001,12596.2
0.384754,12.619100000000001,12619.1
0.395838,12.639700000000001,12639.7
0.406925,12.658,12658.0
0.41801,12.6745,12674.5
0.429096,12.689,12689.0
0.440114,12.701500000000001,12701.5
0.451084,12.7124,12712.4
0.462057,12.7217,12721.7
0.473027,12.729600000000001,12729.6
0.483999,12.735899999999999,12735.9
0.49497,12.7408,12740.8
0.505941,12.7444,12744.4
0.516914,12.7468,12746.8
0.527884,12.7481,12748.1
0.538856,12.7484,12748.4
0.549827,12.7476,12747.6
0.560799,12.7459,12745.9
0.571771,12.7433,12743.3
0.582741,12.7399,12739.9
0.593713,12.735700000000001,12735.7
0.60456,12.7308,12730.8
0.615303,12.725200000000001,12725.2
0.626047,12.7189,12718.9
0.636789,12.712,12712.0
0.647532,12.704600000000001,12704.6
0.658652,12.696200000000001,12696.2
0.669793,12.687299999999999,12687.3
0.680934,12.6778,12677.8
0.692074,12.667700000000002,12667.7
0.703216,12.6571,12657.1
0.714356,12.646,12646.0
0.725497,12.6343,12634.3
0.736637,12.622200000000001,12622.2
0.747777,12.6096,12609.6
0.758919,12.5965,12596.5
0.770059,12.582799999999999,12582.8
0.7812,12.568700000000002,12568.7
0.792342,12.5541,12554.1
0.803356,12.539100000000001,12539.1
0.81426,12.5235,12523.5
0.825165,12.5075,12507.5
0.836067,12.491,12491.0
0.846971,12.4739,12473.9
0.857876,12.4564,12456.4
0.869145,12.437700000000001,12437.7
0.880468,12.4184,12418.4
0.891792,12.3985,12398.5
0.903114,12.378,12378.0
0.914437,12.357000000000001,12357.0
0.925762,12.3353,12335.3
0.937084,12.313,12313.0
0.948407,12.2901,12290.1
0.959729,12.2666,12266.6
0.970864,12.2424,12242.4
0.981941,12.2174,12217.4
0.993019,12.1917,12191.7
1.00412,12.1652,12165.2
1.01544,12.138,12138.0
1.02676,12.11,12110.0
1.03805,12.0812,12081.2
1.04888,12.0516,12051.6
1.05971,12.0212,12021.2
1.07054,11.989799999999999,11989.8
1.08137,11.9577,11957.7
1.0922,11.924700000000001,11924.7
1.10303,11.890799999999999,11890.8
