"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999773,7.20273,7202.73
0.119946,8.2188,8218.8
0.139914,9.180610000000001,9180.61
0.159882,10.1378,10137.8
0.17985,10.8143,10814.3
0.199818,11.3783,11378.3
0.219786,11.8491,11849.1
0.239754,12.0974,12097.4
0.259723,12.1374,12137.4
0.279688,12.1241,12124.1
0.299656,12.098799999999999,12098.8
0.319624,12.0699,12069.9
0.339592,12.0401,12040.1
0.35956,12.008700000000001,12008.7
0.379528,11.976799999999999,11976.8
0.399572,11.9439,11943.9
0.419703,11.909799999999999,11909.8
0.439831,11.874600000000001,11874.6
0.459959,11.8381,11838.1
0.48009,11.7998,11799.8
0.500218,11.759,11759.0
0.520444,11.716000000000001,11716.0
0.540678,11.6709,11670.9
0.560909,11.6242,11624.2
0.58114,11.575700000000001,11575.7
0.601374,11.5244,11524.4
0.621605,11.4705,11470.5
0.64184,11.4155,11415.5
0.662071,11.3584,11358.4
0.682302,11.2989,11298.9
0.702536,11.236600000000001,11236.6
0.722767,11.1727,11172.7
0.742998,11.1058,11105.8
0.763233,11.037600000000001,11037.6
0.783464,10.9673,10967.3
0.803695,10.8949,10894.9
0.823929,10.8199,10819.9
0.84416,10.743200000000002,10743.2
0.864258,10.6654,10665.4
0.884283,10.5849,10584.9
0.904308,10.503,10503.0
0.924335,10.4185,10418.5
0.94436,10.332600000000001,10332.6
0.964385,10.2445,10244.5
0.984454,8.621920000000001,8621.92
1.00442,7.383229999999999,7383.23
1.02439,9.524030000000002,9524.03
1.0442,9.83418,9834.18
1.06418,9.79536,9795.36
1.08444,9.55214,9552.14
1.10435,9.44809,9448.09
1.12409,9.400200000000002,9400.2
1.14382,9.39484,9394.84
1.16355,9.20088,9200.88
1.18329,9.13526,9135.26
1.20302,9.073360000000001,9073.36
1.22276,9.00314,9003.14
1.24249,8.86473,8864.73
1.26223,8.79527,8795.27
1.28196,8.5554,8555.4
1.30169,8.477500000000001,8477.5
1.32143,8.335139999999999,8335.14
1.34136,8.26563,8265.63
1.36172,8.11187,8111.87
1.38209,8.054310000000001,8054.31
1.40245,8.04143,8041.43
1.42281,7.93477,7934.77
1.44317,7.902270000000001,7902.27
1.46351,7.78137,7781.37
1.48367,7.722840000000001,7722.84
1.50333,7.58786,7587.86
1.52283,7.5101700000000005,7510.17
1.54261,7.40163,7401.63
1.56245,7.3427,7342.7
1.58229,7.24204,7242.04
1.60213,7.18151,7181.51
1.62197,7.09799,7097.99
1.64181,7.024439999999999,7024.44
1.66165,6.96093,6960.93
1.68148,6.90848,6908.48
1.70132,6.88356,6883.56
1.72116,6.85499,6854.99
1.74186,6.76731,6767.31
1.76305,6.651689999999999,6651.69
1.78366,6.5898900000000005,6589.89
1.80426,6.58186,6581.86
1.82458,6.5574200000000005,6557.42
1.84384,6.4462,6446.2
1.86304,6.3739300000000005,6373.93
1.88224,6.33182,6331.82
1.90145,6.3154200000000005,6315.42
1.92114,6.272640000000001,6272.64
1.94183,6.21691,6216.91
1.96225,6.20728,6207.28
1.98247,6.200520000000001,6200.52
2.00261,6.19045,6190.45
