"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25656,4256.56
0.150013,4.90652,4906.52
0.179965,5.394760000000001,5394.76
0.209917,5.74599,5745.99
0.23987,6.01766,6017.66
0.269786,6.21815,6218.15
0.299687,6.40221,6402.21
0.329584,6.55602,6556.02
0.359485,6.68451,6684.51
0.389386,6.80593,6805.93
0.419287,6.916930000000001,6916.93
0.449188,7.00168,7001.68
0.479089,7.094180000000001,7094.18
0.50899,7.1725900000000005,7172.59
0.538891,7.240010000000001,7240.01
0.568792,7.30523,7305.23
0.598806,7.3695699999999995,7369.57
0.628947,7.42858,7428.58
0.659091,7.482810000000001,7482.81
0.689232,7.53316,7533.16
0.719372,7.58009,7580.09
0.749517,7.62458,7624.58
0.779657,7.66835,7668.35
0.809802,7.710590000000001,7710.59
0.839942,7.74816,7748.16
0.870083,7.78165,7781.65
0.900227,7.8166,7816.6
0.930368,7.85003,7850.03
0.960508,7.87854,7878.54
0.990653,7.90921,7909.21
1.02079,7.93615,7936.15
1.05093,7.96241,7962.41
1.08108,7.9876499999999995,7987.65
1.11122,8.01104,8011.04
1.14136,8.03379,8033.79
1.1715,8.05542,8055.42
1.20164,8.0754,8075.4
1.23179,8.09562,8095.62
1.26193,8.11333,8113.33
1.29207,8.13149,8131.49
1.32221,8.14819,8148.19
1.35235,8.163590000000001,8163.59
1.38249,8.17906,8179.06
1.41264,8.19335,8193.35
1.44278,8.20646,8206.46
1.47292,8.219299999999999,8219.3
1.50306,8.23159,8231.59
1.5332,8.242780000000002,8242.78
1.56335,8.25318,8253.18
1.59324,8.263129999999999,8263.13
1.62297,8.2725,8272.5
1.6527,8.2812,8281.2
1.68243,8.28915,8289.15
1.71216,8.29642,8296.42
1.74189,8.30313,8303.13
1.77162,8.309270000000001,8309.27
1.80132,8.314860000000001,8314.86
1.83162,8.31999,8319.99
1.86191,8.324530000000001,8324.53
1.8922,8.32841,8328.41
1.92249,8.33165,8331.65
1.95279,8.334299999999999,8334.3
1.98308,8.33631,8336.31
2.01295,8.33768,8337.68
2.04282,8.33847,8338.47
2.07268,8.33862,8338.62
2.10255,8.33813,8338.13
2.13241,8.33698,8336.98
2.16228,8.33507,8335.07
2.19215,8.33246,8332.46
2.22201,8.32919,8329.19
2.25188,8.325280000000001,8325.28
2.28175,8.3207,8320.7
2.31161,8.315479999999999,8315.48
2.34148,8.30955,8309.55
2.37135,8.30297,8302.97
2.40121,8.295639999999999,8295.64
2.43108,8.287690000000001,8287.69
2.46094,8.27896,8278.96
2.49068,8.2695,8269.5
2.51969,8.25932,8259.32
2.54871,8.24831,8248.31
2.57772,8.23606,8236.06
2.60673,8.22274,8222.74
2.63575,8.20865,8208.65
2.66476,8.19383,8193.83
2.69377,8.17802,8178.02
2.72279,8.16129,8161.29
2.7518,8.14359,8143.59
2.78081,8.12479,8124.79
2.80983,8.10474,8104.74
2.83884,8.08333,8083.33
2.86785,8.06054,8060.54
2.89687,8.03635,8036.35
2.92588,8.01073,8010.73
2.95489,7.98366,7983.66
2.98391,7.95503,7955.03
