
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.4505E+03 
              500.008E-06         99.9811E-03         5.58069E+03
              600.008E-06        119.975E-03          5.66079E+03
              700.009E-06        139.949E-03          5.72973E+03
              800.01E-06         159.917E-03          5.81258E+03
              900.011E-06        179.885E-03          5.88156E+03
                1.00001E-03      199.853E-03          5.91484E+03
                1.10001E-03      219.822E-03          5.97738E+03
                1.20001E-03      239.79E-03           6.01609E+03
                1.30001E-03      259.758E-03          6.05549E+03
                1.4E-03          279.723E-03          6.09603E+03
                1.5E-03          299.691E-03          6.13392E+03
                1.6E-03          319.659E-03          6.16781E+03
                1.7E-03          339.627E-03          6.1995E+03 
                1.8E-03          359.596E-03          6.22903E+03
                1.9E-03          379.564E-03          6.25818E+03
                2.E-03           399.608E-03          6.28485E+03
                2.10001E-03      419.739E-03          6.31069E+03
                2.20001E-03      439.866E-03          6.33475E+03
                2.3E-03          459.994E-03          6.35745E+03
                2.40001E-03      480.125E-03          6.37907E+03
                2.50001E-03      500.254E-03          6.39928E+03
                2.6E-03          520.476E-03          6.41843E+03
                2.70001E-03      540.71E-03           6.43641E+03
                2.80001E-03      560.941E-03          6.4533E+03 
                2.9E-03          581.172E-03          6.46916E+03
                3.00001E-03      601.406E-03          6.48397E+03
                3.1E-03          621.637E-03          6.4978E+03 
                3.20001E-03      641.872E-03          6.51064E+03
                3.30001E-03      662.103E-03          6.52258E+03
                3.4E-03          682.334E-03          6.53358E+03
                3.50001E-03      702.568E-03          6.5437E+03 
                3.60001E-03      722.799E-03          6.55293E+03
                3.7E-03          743.031E-03          6.5613E+03 
                3.80001E-03      763.264E-03          6.56883E+03
                3.90001E-03      783.495E-03          6.57553E+03
                4.E-03           803.727E-03          6.5814E+03 
                4.10001E-03      823.961E-03          6.58646E+03
                4.2E-03          844.192E-03          6.5907E+03 
                4.30001E-03      864.426E-03          6.59414E+03
                4.40001E-03      884.658E-03          6.59681E+03
                4.5E-03          904.888E-03          6.59866E+03
                4.60001E-03      925.123E-03          6.59974E+03
                4.70001E-03      945.354E-03          6.60006E+03
                4.8E-03          965.585E-03          6.59962E+03
                4.90001E-03      985.82E-03           6.59845E+03
                5.00001E-03        1.00605            6.59657E+03
                5.1E-03            1.02628            6.594E+03  
                5.20001E-03        1.04652            6.59059E+03
                5.3E-03            1.06675            6.58655E+03
                5.40001E-03        1.08698            6.58192E+03
                5.50001E-03        1.10721            6.57677E+03
                5.6E-03            1.12744            6.57107E+03
                5.70001E-03        1.14768            6.5649E+03 
                5.80001E-03        1.16791            6.55829E+03
                5.9E-03            1.18776            6.55121E+03
                6.00001E-03        1.20758            6.54377E+03
                6.1E-03            1.2274             6.53594E+03
                6.20001E-03        1.24722            6.5277E+03 
                6.30001E-03        1.26704            6.51911E+03
                6.4E-03            1.28686            6.51021E+03
                6.50001E-03        1.30668            6.50103E+03
                6.60001E-03        1.3265             6.49151E+03
                6.7E-03            1.34632            6.48164E+03
                6.80001E-03        1.36614            6.47152E+03
                6.90001E-03        1.38646            6.46092E+03
                7.E-03             1.40694            6.44998E+03
                7.10001E-03        1.42701            6.43878E+03
                7.20001E-03        1.44706            6.42729E+03
                7.30001E-03        1.46712            6.41556E+03
                7.4E-03            1.48717            6.40363E+03
                7.50001E-03        1.50722            6.39145E+03
                7.60001E-03        1.52728            6.37899E+03
                7.7E-03            1.54733            6.36636E+03
                7.8E-03            1.56738            6.35352E+03
                7.90001E-03        1.58744            6.34048E+03
                8.00001E-03        1.60749            6.32718E+03
                8.1E-03            1.62754            6.31349E+03
                8.20001E-03        1.6476             6.29941E+03
                8.30001E-03        1.66723            6.28485E+03
                8.4E-03            1.68685            6.27019E+03
                8.5E-03            1.70648            6.25535E+03
                8.60001E-03        1.72611            6.2403E+03 
                8.70001E-03        1.74573            6.22497E+03
                8.8E-03            1.76536            6.20939E+03
                8.90001E-03        1.78499            6.19357E+03
                9.00001E-03        1.80461            6.17745E+03
                9.10001E-03        1.82424            6.16096E+03
                9.2E-03            1.84387            6.14418E+03
                9.30001E-03        1.86349            6.12695E+03
                9.40001E-03        1.88312            6.10924E+03
                9.5E-03            1.90275            6.09119E+03
                9.6E-03            1.92233            6.07261E+03
                9.7E-03            1.94209            6.05305E+03
                9.80001E-03        1.96266            6.03245E+03
                9.90001E-03        1.9831             6.01139E+03
               10.E-03             2.00322            5.99011E+03




