"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.4505,5450.5
0.0999811,5.58069,5580.69
0.119975,5.66079,5660.79
0.139949,5.72973,5729.73
0.159917,5.81258,5812.58
0.179885,5.88156,5881.56
0.199853,5.91484,5914.84
0.219822,5.97738,5977.38
0.23979,6.01609,6016.09
0.259758,6.05549,6055.49
0.279723,6.09603,6096.03
0.299691,6.13392,6133.92
0.319659,6.16781,6167.81
0.339627,6.1995000000000005,6199.5
0.359596,6.22903,6229.03
0.379564,6.25818,6258.18
0.399608,6.2848500000000005,6284.85
0.419739,6.31069,6310.69
0.439866,6.3347500000000005,6334.75
0.459994,6.35745,6357.45
0.480125,6.37907,6379.07
0.500254,6.39928,6399.28
0.520476,6.418430000000001,6418.43
0.54071,6.43641,6436.41
0.560941,6.4533000000000005,6453.3
0.581172,6.46916,6469.16
0.601406,6.48397,6483.97
0.621637,6.497800000000001,6497.8
0.641872,6.51064,6510.64
0.662103,6.5225800000000005,6522.58
0.682334,6.53358,6533.58
0.702568,6.5437,6543.7
0.722799,6.552930000000001,6552.93
0.743031,6.5613,6561.3
0.763264,6.56883,6568.83
0.783495,6.57553,6575.53
0.803727,6.5813999999999995,6581.4
0.823961,6.58646,6586.46
0.844192,6.5907,6590.7
0.864426,6.59414,6594.14
0.884658,6.5968100000000005,6596.81
0.904888,6.59866,6598.66
0.925123,6.59974,6599.74
0.945354,6.600060000000001,6600.06
0.965585,6.59962,6599.62
0.98582,6.59845,6598.45
1.00605,6.59657,6596.57
1.02628,6.594,6594.0
1.04652,6.590590000000001,6590.59
1.06675,6.58655,6586.55
1.08698,6.58192,6581.92
1.10721,6.576770000000001,6576.77
1.12744,6.57107,6571.07
1.14768,6.5649,6564.9
1.16791,6.55829,6558.29
1.18776,6.55121,6551.21
1.20758,6.54377,6543.77
1.2274,6.53594,6535.94
1.24722,6.5277,6527.7
1.26704,6.5191099999999995,6519.11
1.28686,6.51021,6510.21
1.30668,6.50103,6501.03
1.3265,6.491510000000001,6491.51
1.34632,6.4816400000000005,6481.64
1.36614,6.471520000000001,6471.52
1.38646,6.46092,6460.92
1.40694,6.44998,6449.98
1.42701,6.4387799999999995,6438.78
1.44706,6.42729,6427.29
1.46712,6.41556,6415.56
1.48717,6.403630000000001,6403.63
1.50722,6.39145,6391.45
1.52728,6.37899,6378.99
1.54733,6.36636,6366.36
1.56738,6.3535200000000005,6353.52
1.58744,6.3404799999999994,6340.48
1.60749,6.32718,6327.18
1.62754,6.31349,6313.49
1.6476,6.29941,6299.41
1.66723,6.2848500000000005,6284.85
1.68685,6.2701899999999995,6270.19
1.70648,6.255350000000001,6255.35
1.72611,6.2403,6240.3
1.74573,6.224970000000001,6224.97
1.76536,6.209390000000001,6209.39
1.78499,6.19357,6193.57
1.80461,6.17745,6177.45
1.82424,6.16096,6160.96
1.84387,6.14418,6144.18
1.86349,6.12695,6126.95
1.88312,6.10924,6109.24
1.90275,6.09119,6091.19
1.92233,6.07261,6072.61
1.94209,6.053050000000001,6053.05
1.96266,6.03245,6032.45
1.9831,6.0113900000000005,6011.39
2.00322,5.99011,5990.11
