"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.48071,6480.71
0.216989,6.94411,6944.11
0.247965,7.39243,7392.43
0.278891,7.652640000000001,7652.64
0.309816,7.8094399999999995,7809.44
0.340741,7.91924,7919.24
0.371666,7.963229999999999,7963.23
0.402591,7.9801400000000005,7980.14
0.433516,7.98504,7985.04
0.464441,7.98716,7987.16
0.495366,7.985930000000001,7985.93
0.526291,7.98275,7982.75
0.557216,7.97875,7978.75
0.588141,7.97336,7973.36
0.619183,7.96713,7967.13
0.650356,7.959810000000001,7959.81
0.681528,7.95174,7951.74
0.712705,7.9428,7942.8
0.743878,7.933020000000001,7933.02
0.775055,7.92251,7922.51
0.806227,7.91105,7911.05
0.8374,7.898840000000001,7898.84
0.868577,7.88581,7885.81
0.899749,7.87191,7871.91
0.930922,7.85721,7857.21
0.962099,7.84165,7841.65
0.993272,7.8252,7825.2
1.02458,7.80767,7807.67
1.05596,7.7887200000000005,7788.72
1.08734,7.76851,7768.51
1.11872,7.747260000000001,7747.26
1.1501,7.72499,7724.99
1.18148,7.7017299999999995,7701.73
1.21286,7.67734,7677.34
1.24424,7.65178,7651.78
1.27562,7.62485,7624.85
1.30701,7.59642,7596.42
1.33839,7.56653,7566.53
1.36976,7.53519,7535.19
1.40115,7.50233,7502.33
1.43247,7.46785,7467.85
1.46323,7.43223,7432.23
1.49449,7.39435,7394.35
1.52525,7.355300000000001,7355.3
1.55646,7.3137799999999995,7313.78
1.5873,7.27092,7270.92
1.61847,7.22567,7225.67
1.64937,7.178680000000001,7178.68
1.68039,7.12943,7129.43
1.71143,7.077979999999999,7077.98
1.74222,7.02473,7024.73
1.77344,6.9685299999999994,6968.53
1.80435,6.91063,6910.63
1.83541,6.85028,6850.28
1.86642,6.78753,6787.53
1.89728,6.7231499999999995,6723.15
1.92849,6.65584,6655.84
1.95915,6.58771,6587.71
1.99047,6.516439999999999,6516.44
2.02121,6.44474,6444.74
2.05249,6.36987,6369.87
2.08344,6.29471,6294.71
2.11443,6.21731,6217.31
2.14537,6.13849,6138.49
2.17654,6.0589200000000005,6058.92
2.20726,5.97829,5978.29
2.23869,5.89678,5896.78
2.26888,5.816890000000001,5816.89
2.30082,5.73405,5734.05
2.33122,5.653090000000001,5653.09
2.36244,5.57188,5571.88
2.3935,5.489470000000001,5489.47
2.42422,5.40923,5409.23
2.45613,5.32599,5325.99
2.48721,5.24428,5244.28
2.5183,5.16492,5164.92
2.54795,5.087479999999999,5087.48
2.57721,5.011979999999999,5011.98
2.60901,4.9321,4932.1
2.64133,4.848800000000001,4848.8
2.67333,4.76767,4767.67
2.70533,4.6887799999999995,4688.78
2.73567,4.61217,4612.17
2.76553,4.53755,4537.55
2.7954,4.46458,4464.58
2.82502,4.39321,4393.21
2.85488,4.31836,4318.36
2.88816,4.23739,4237.39
2.92144,4.15855,4158.55
2.95399,4.08161,4081.61
2.98471,4.00694,4006.94
3.01543,3.93437,3934.37
3.04615,3.86398,3863.98
3.07687,3.79527,3795.27
3.10578,3.7293800000000004,3729.38
