"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667590000000001,6667.59
0.216989,7.8626700000000005,7862.67
0.247923,8.91926,8919.26
0.278848,9.55088,9550.88
0.309773,9.792040000000002,9792.04
0.340699,9.93185,9931.85
0.371624,10.0516,10051.6
0.402549,10.115200000000002,10115.2
0.433474,10.1584,10158.4
0.464399,10.1853,10185.3
0.495324,10.207600000000001,10207.6
0.526249,10.2181,10218.1
0.557174,10.2269,10226.9
0.588099,10.2321,10232.1
0.619141,10.2352,10235.2
0.650313,10.2356,10235.6
0.681486,10.2343,10234.3
0.712663,10.2315,10231.5
0.743836,10.2274,10227.4
0.775013,10.222100000000001,10222.1
0.806185,10.2154,10215.4
0.837358,10.207600000000001,10207.6
0.868535,10.1986,10198.6
0.899707,10.1882,10188.2
0.93088,10.1764,10176.4
0.962057,10.1634,10163.4
0.993229,10.1493,10149.3
1.02454,10.134,10134.0
1.05592,10.117700000000001,10117.7
1.0873,10.100100000000001,10100.1
1.11868,10.081299999999999,10081.3
1.15006,10.061200000000001,10061.2
1.18144,10.0398,10039.8
1.21283,10.0166,10016.6
1.24421,9.99201,9992.01
1.27558,9.96546,9965.46
1.30697,9.93713,9937.13
1.33835,9.90738,9907.38
1.36973,9.876059999999999,9876.06
1.40111,9.84339,9843.39
1.43249,9.80854,9808.54
1.46387,9.77134,9771.34
1.49525,9.73216,9732.16
1.52663,9.69095,9690.95
1.55801,9.64747,9647.47
1.58918,9.601930000000001,9601.93
1.62013,9.55409,9554.09
1.65115,9.50358,9503.58
1.68213,9.45029,9450.29
1.71315,9.39396,9393.96
1.74418,9.334520000000001,9334.52
1.77501,9.272459999999999,9272.46
1.80621,9.206299999999999,9206.3
1.83707,9.137120000000001,9137.12
1.86813,9.06391,9063.91
1.89919,8.987110000000001,8987.11
1.92996,8.90774,8907.74
1.96119,8.823459999999999,8823.46
1.99213,8.73651,8736.51
2.0233,8.64558,8645.58
2.05419,8.55105,8551.05
2.08504,8.453790000000001,8453.79
2.11643,8.35206,8352.06
2.14692,8.24877,8248.77
2.17826,8.14035,8140.35
2.20903,8.03143,8031.43
2.24021,7.91745,7917.45
2.27098,7.80396,7803.96
2.30227,7.68587,7685.87
2.33277,7.56953,7569.53
2.36432,7.44874,7448.74
2.39486,7.32988,7329.88
2.42619,7.20889,7208.89
2.45705,7.08792,7087.92
2.48745,6.96967,6969.67
2.51722,6.85424,6854.24
2.54845,6.7316899999999995,6731.69
2.58134,6.60499,6604.99
2.61243,6.48088,6480.88
2.64351,6.36026,6360.26
2.67392,6.24316,6243.16
2.70318,6.12966,6129.66
2.73353,6.01565,6015.65
2.76665,5.89364,5893.64
2.79865,5.775,5775.0
2.83065,5.65939,5659.39
2.86235,5.547899999999999,5547.9
2.89222,5.44079,5440.79
2.92208,5.33815,5338.15
2.95195,5.24007,5240.07
2.98125,5.14559,5145.59
3.01168,5.04716,5047.16
3.04549,4.95537,4955.37
3.07855,4.890140000000001,4890.14
3.11055,4.8286999999999995,4828.7
