
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0765E+03 
              500.004E-06         69.9863E-03        12.629E+03  
              600.006E-06         84.0036E-03        15.1482E+03 
              700.008E-06         98.0211E-03        17.6142E+03 
              800.001E-06        112.037E-03         19.9925E+03 
              900.003E-06        126.061E-03         22.1386E+03 
                1.00001E-03      140.098E-03         24.1877E+03 
                1.1E-03          154.067E-03         25.8969E+03 
                1.2E-03          168.039E-03         27.5695E+03 
                1.30001E-03      182.01E-03          29.1244E+03 
                1.4E-03          195.98E-03          30.5493E+03 
                1.50001E-03      209.951E-03         31.8743E+03 
                1.6E-03          223.922E-03         32.9672E+03 
                1.70001E-03      237.893E-03         33.9793E+03 
                1.8E-03          251.84E-03          34.8126E+03 
                1.90001E-03      265.734E-03         35.4579E+03 
                2.E-03           279.625E-03         35.9213E+03 
                2.10001E-03      293.519E-03         36.229E+03  
                2.2E-03          307.411E-03         36.3656E+03 
                2.30001E-03      321.304E-03         36.4088E+03 
                2.4E-03          335.196E-03         36.4073E+03 
                2.50001E-03      349.089E-03         36.3822E+03 
                2.6E-03          362.981E-03         36.3431E+03 
                2.70001E-03      376.875E-03         36.2936E+03 
                2.8E-03          390.766E-03         36.2366E+03 
                2.9E-03          404.66E-03          36.1726E+03 
                3.00001E-03      418.553E-03         36.1037E+03 
                3.1E-03          432.445E-03         36.0301E+03 
                3.20001E-03      446.339E-03         35.9527E+03 
                3.3E-03          460.23E-03          35.8718E+03 
                3.40001E-03      474.124E-03         35.788E+03  
                3.5E-03          488.016E-03         35.7012E+03 
                3.60001E-03      501.956E-03         35.6109E+03 
                3.7E-03          516.004E-03         35.517E+03  
                3.80001E-03      530.053E-03         35.4176E+03 
                3.9E-03          544.102E-03         35.3147E+03 
                4.E-03           558.479E-03         35.2057E+03 
                4.10001E-03      572.88E-03          35.0931E+03 
                4.2E-03          587.28E-03          34.9761E+03 
                4.30001E-03      601.681E-03         34.8521E+03 
                4.4E-03          616.08E-03          34.7214E+03 
                4.5E-03          630.479E-03         34.5856E+03 
                4.60001E-03      644.879E-03         34.4456E+03 
                4.7E-03          659.279E-03         34.3011E+03 
                4.80001E-03      673.68E-03          34.1523E+03 
                4.9E-03          688.08E-03          33.999E+03  
                5.00001E-03      702.48E-03          33.8407E+03 
                5.1E-03          716.88E-03          33.6774E+03 
                5.2E-03          731.278E-03         33.5094E+03 
                5.30001E-03      745.681E-03         33.3366E+03 
                5.4E-03          760.079E-03         33.1592E+03 
                5.50001E-03      774.48E-03          32.9776E+03 
                5.6E-03          788.88E-03          32.7918E+03 
                5.7E-03          803.279E-03         32.6022E+03 
                5.80001E-03      817.68E-03          32.4085E+03 
                5.9E-03          832.08E-03          32.2109E+03 
                6.00001E-03      846.481E-03         32.0096E+03 
                6.1E-03          860.879E-03         31.8047E+03 
                6.20001E-03      875.28E-03          31.5961E+03 
                6.3E-03          889.679E-03         31.3836E+03 
                6.4E-03          904.079E-03         31.1688E+03 
                6.50001E-03      918.48E-03          30.9498E+03 
                6.6E-03          932.879E-03         30.7273E+03 
                6.70001E-03      947.278E-03         29.5495E+03 
                6.8E-03          961.677E-03         30.1538E+03 
                6.9E-03          976.077E-03         29.816E+03  
                7.00001E-03      990.43E-03          27.8915E+03 
                7.1E-03            1.00412           29.2445E+03 
                7.20001E-03        1.01763           29.5672E+03 
                7.3E-03            1.03114           29.3823E+03 
                7.40001E-03        1.04465           29.0692E+03 
                7.5E-03            1.05816           28.9859E+03 
                7.60001E-03        1.07194           28.5788E+03 
                7.7E-03            1.08624           28.4808E+03 
                7.8E-03            1.10055           28.1507E+03 
                7.9E-03            1.11456           27.9555E+03 
                8.E-03             1.12896           27.6554E+03 
                8.1E-03            1.14336           27.4079E+03 
                8.20001E-03        1.15776           27.1803E+03 
                8.3E-03            1.17216           26.8629E+03 
                8.4E-03            1.18656           26.6125E+03 
                8.5E-03            1.20096           26.3277E+03 
                8.60001E-03        1.21536           26.1124E+03 
                8.70001E-03        1.22935           25.7947E+03 
                8.8E-03            1.24295           25.5784E+03 
                8.9E-03            1.25655           25.2903E+03 
                9.E-03             1.27015           25.03E+03   
                9.10001E-03        1.28375           24.7605E+03 
                9.2E-03            1.29735           24.4956E+03 
                9.3E-03            1.31095           24.2724E+03 
                9.4E-03            1.32378           23.9856E+03 
                9.50001E-03        1.33813           23.7169E+03 
                9.6E-03            1.35275           23.4029E+03 
                9.7E-03            1.36738           23.1308E+03 
                9.8E-03            1.38201           22.8121E+03 
                9.9E-03            1.39664           22.5499E+03 
               10.E-03             1.41126           22.239E+03  




