"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.529100000000001,11529.1
0.179849,12.9938,12993.8
0.199818,14.4588,14458.8
0.219786,15.7551,15755.1
0.239754,17.3149,17314.9
0.259722,18.605900000000002,18605.9
0.279687,20.101,20101.0
0.299655,21.5272,21527.2
0.319624,22.8304,22830.4
0.339592,24.0721,24072.1
0.35956,25.1928,25192.8
0.379528,26.227400000000003,26227.4
0.399572,27.3444,27344.4
0.419703,28.3586,28358.6
0.439831,29.1631,29163.1
0.459958,29.8738,29873.8
0.480089,30.7359,30735.9
0.500208,31.3031,31303.1
0.520233,31.917099999999998,31917.1
0.54026,32.297000000000004,32297.0
0.560285,32.5981,32598.1
0.58031,32.7503,32750.3
0.600338,32.7672,32767.2
0.620362,32.7143,32714.3
0.64039,32.649,32649.0
0.660414,32.5719,32571.9
0.680439,32.4899,32489.9
0.700467,32.4052,32405.2
0.720491,32.316700000000004,32316.7
0.740517,32.2257,32225.7
0.760544,32.1306,32130.6
0.780569,32.0325,32032.5
0.800594,31.926099999999998,31926.1
0.820621,31.8111,31811.1
0.840646,31.6926,31692.6
0.860674,31.564200000000003,31564.2
0.880699,31.4282,31428.2
0.900723,31.288700000000002,31288.7
0.920751,31.1373,31137.3
0.940776,30.9815,30981.5
0.9608,30.8149,30814.9
0.980827,30.649,30649.0
1.00085,30.470299999999998,30470.3
1.02105,30.2849,30284.9
1.04129,30.0892,30089.2
1.06152,29.8842,29884.2
1.08175,29.675900000000002,29675.9
1.10198,29.4541,29454.1
1.12221,29.2312,29231.2
1.14245,28.9948,28994.8
1.16268,28.7532,28753.2
1.18291,28.502299999999998,28502.3
1.20314,28.241200000000003,28241.2
1.22337,27.977,27977.0
1.24342,21.4281,21428.1
1.26339,24.4345,24434.5
1.28336,25.153000000000002,25153.0
1.30329,25.4473,25447.3
1.32275,25.2803,25280.3
1.34278,24.8394,24839.4
1.36304,27.185200000000002,27185.2
1.38327,26.3197,26319.7
1.40304,26.8172,26817.2
1.42293,26.143900000000002,26143.9
1.44315,25.695,25695.0
1.46316,25.4898,25489.8
1.48301,25.355700000000002,25355.7
1.50303,25.0818,25081.8
1.52322,24.502,24502.0
1.54326,24.1575,24157.5
1.5633,23.7852,23785.2
1.58328,23.6182,23618.2
1.60323,23.1722,23172.2
1.62338,22.7431,22743.1
1.64349,22.3348,22334.8
1.66346,22.099400000000003,22099.4
1.68332,21.753,21753.0
1.70305,21.428400000000003,21428.4
1.72289,21.119,21119.0
1.74312,20.6301,20630.1
1.76347,20.4385,20438.5
1.78348,20.0515,20051.5
1.80329,19.8113,19811.3
1.82308,19.4656,19465.6
1.84275,19.205099999999998,19205.1
1.86219,18.875799999999998,18875.8
1.88255,18.611700000000003,18611.7
1.90329,18.3415,18341.5
1.92396,18.1515,18151.5
1.94393,17.8563,17856.3
1.96384,17.629099999999998,17629.1
1.98354,17.418200000000002,17418.2
2.00276,17.2213,17221.3
