"strain,-","stress,MPa","stress,Pa"
0.0,652.7813524980683,652781352.4980682
0.0005,667.9956492508533,667995649.2508533
0.001,681.5588057000255,681558805.7000254
0.0015,693.652556756268,693652556.756268
0.002,704.4386099864362,704438609.9864361
0.0025,714.060853103125,714060853.1031251
0.003,722.6473181238321,722647318.1238321
0.0035,730.3119290223364,730311929.0223364
0.004,737.1560567382136,737156056.7382135
0.0045,743.2699027796111,743269902.7796111
0.005,748.7337303136217,748733730.3136216
0.0055,753.6189595558373,753618959.5558373
0.006,757.989142417492,757989142.4174919
0.0065,761.9008297197079,761900829.7197078
0.007,765.4043428172339,765404342.8172339
0.0075,768.5444601686538,768544460.1686538
0.008,771.3610282285379,771361028.2285379
0.0085,773.8895050035344,773889505.0035344
0.009,776.1614436948519,776161443.6948519
0.0095,778.2049230313914,778204923.0313915
0.01,780.0449301697935,780044930.1697935
0.0105,781.7037013899184,781703701.3899183
0.011,783.2010252379293,783201025.2379293
0.0115,784.5545122563371,784554512.2563372
0.012,785.7798349840773,785779834.9840773
0.0125,786.8909415037054,786890941.5037055
0.013,787.9002454515582,787900245.4515582
0.0135,788.818795085313,788818795.085313
0.014,789.6564237173932,789656423.7173932
0.0145,790.4218835682057,790421883.5682057
0.015,791.1229648667862,791122964.8667862
0.0155,791.7666018249713,791766601.8249713
0.016,792.3589669319733,792358966.9319733
0.0165,792.9055548567447,792905554.8567448
0.017,793.4112571036045,793411257.1036046
0.0175,793.8804284403454,793880428.4403454
0.018,794.316946005684,794316946.005684
0.0185,794.7242619029562,794724261.9029561
0.019,795.1054499980187,795105449.9980187
0.0195,795.4632475601759,795463247.5601759
0.02,795.8000923145348,795800092.3145348
0.0205,796.1181554115396,796118155.4115397
0.021,796.4193707636858,796419370.7636858
0.0215,796.7054611498174,796705461.1498175
0.022,796.9779614432689,796977961.4432689
0.0225,797.2382392808497,797238239.2808497
0.023,797.4875134547244,797487513.4547244
0.0235,797.7268702781546,797726870.2781546
0.024,797.9572781484026,797957278.1484026
0.0245,798.1796005054889,798179600.5054889
0.025,798.394607363589,798394607.363589
0.0255,798.602985572374,798602985.572374
0.026,798.8053479482594,798805347.9482594
0.0265,799.0022414000973,799002241.4000974
0.027,799.1941541601254,799194154.1601255
0.0275,799.3815222187661,799381522.2187661
0.028,799.5647350510097,799564735.0510098
0.0285,799.7441407124386,799744140.7124386
0.029,799.9200503743505,799920050.3743504
0.0295,800.0927423597824,800092742.3597823
0.03,800.2624657354256,800262465.7354256
0.0305,800.4294435083593,800429443.5083593
0.031,800.5938754711417,800593875.4711417
0.0315,800.7559407339962,800755940.7339963
0.032,800.915799978563,800915799.978563
0.0325,801.0735974638833,801073597.4638833
0.033,801.2294628119125,801229462.8119125
0.0335,801.3835125968378,801383512.5968378
0.034,801.5358517598142,801535851.7598143
0.0345,801.6865748683406,801686574.8683406
0.035,801.8357672373834,801835767.2373834
0.0355,801.9835059274725,801983505.9274725
0.036,802.1298606333118,802129860.6333117
0.0365,802.274894474957,802274894.474957
0.037,802.4186647022868,802418664.7022868
0.0375,802.5612233223085,802561223.3223084
0.038,802.702617657789,802702617.657789
0.0385,802.8428908447709,802842890.8447709
0.039,802.982082275691,802982082.275691
0.0395,803.1202279940896,803120227.9940896
0.04,803.2573610462321,803257361.0462321
0.0405,803.3935117943781,803393511.7943782
0.041,803.52870819592,803528708.19592
0.0415,803.6629760521342,803662976.0521343
0.042,803.7963392298891,803796339.2298892
0.0425,803.9288198592784,803928819.8592784
0.043,804.0604385098225,804060438.5098225
0.0435,804.1912143475918,804191214.3475918
0.044,804.3211652753453,804321165.2753452
0.0445,804.450308057545,804450308.0575451
0.045,804.5786584319088,804578658.4319088
0.0455,804.7062312089714,804706231.2089714
0.046,804.8330403609721,804833040.360972
0.0465,804.9590991012342,804959099.1012342
0.047,805.0844199550785,805084419.9550785
0.0475,805.2090148231938,805209014.8231938
0.048,805.3328950382918,805332895.0382918
0.0485,805.4560714157769,805456071.415777
0.049,805.5785542990855,805578554.2990855
0.0495,805.7003536002735,805700353.6002735
0.05,805.8214788363725,805821478.8363725
0.0505,805.9419391619715,805941939.1619714
0.051,806.0617433984357,806061743.3984357
0.0515,806.1809000601289,806180900.0601289
0.052,806.2994173779591,806299417.3779591
0.0525,806.4173033205427,806417303.3205427
