1.401,13.43282723
1.402,13.43077718
1.403,13.4288886
1.404,13.42695946
1.405,13.42480048
1.406,13.42108753
1.407,13.41912772
1.408,13.41883705
1.409,13.41777438
1.41,13.41661733
1.411,13.41402179
1.412,13.41126243
1.413,13.40903889
1.414,13.40775626
1.415,13.40485319
1.416,13.4031029
1.417,13.40098308
1.418,13.39989456
1.419,13.39600245
1.42,13.39514084
1.421,13.3942292
1.422,13.39230869
1.423,13.39044353
1.424,13.38937112
1.425,13.38784044
1.426,13.38286318
1.427,13.38165379
1.428,13.3798838
1.429,13.37844792
1.43,13.37765267
1.431,13.37503834
1.432,13.37444214
1.433,13.37261397
1.434,13.37025386
1.435,13.36831747
1.436,13.36616954
1.437,13.36473014
1.438,13.36308731
1.439,13.36086684
1.44,13.35898424
1.441,13.35715535
1.442,13.35524883
1.443,13.35256873
1.444,13.35239118
1.445,13.35168516
1.446,13.35071893
1.447,13.34816673
1.448,13.34787543
1.449,13.3433399
1.45,13.34347687
1.451,13.34237471
1.452,13.34054435
1.453,13.33873495
1.454,13.33669725
1.455,13.33335579
1.456,13.33198241
1.457,13.32975273
1.458,13.32859828
1.459,13.32814613
1.46,13.32635783
1.461,13.32450554
1.462,13.32305243
1.463,13.32181808
1.464,13.32087465
1.465,13.31979449
1.466,13.31848618
1.467,13.31720224
1.468,13.31409672
1.469,13.31368611
1.47,13.31281842
1.471,13.31102429
1.472,13.30982165
1.473,13.308759
1.474,13.30597445
1.475,13.3037811
1.476,13.30174957
1.477,13.29938809
1.478,13.29708745
1.479,13.29564703
1.48,13.29282593
1.481,13.29063935
1.482,13.28811487
1.483,13.28633376
1.484,13.28454206
1.485,13.28305317
1.486,13.27992892
1.487,13.27872021
1.488,13.27575484
1.489,13.27382365
1.49,13.26975535
1.491,13.26847789
1.492,13.26691145
1.493,13.26481434
1.494,13.26320859
1.495,13.2619502
1.496,13.25930096
1.497,13.25727906
1.498,13.25185504
1.499,13.25052417
1.5,13.24818036
1.501,13.24701546
1.502,13.24585783
1.503,13.24438196
1.504,13.24329225
1.505,13.24217298
1.506,13.23804225
1.507,13.23437566
1.508,13.23286562
1.509,13.22968232
1.51,13.22780126
1.511,13.22402332
1.512,13.22116399
1.513,13.21889812
1.514,13.21703737
1.515,13.2156432
1.516,13.2139393
1.517,13.21178305
1.518,13.20909286
1.519,13.20619754
1.52,13.20037387
1.521,13.19921357
1.522,13.19717408
1.523,13.19510001
1.524,13.19249867
1.525,13.18965162
1.526,13.18810764
1.527,13.18384239
1.528,13.18207744
1.529,13.18035284
1.53,13.1785059
1.531,13.17559272
1.532,13.17272407
1.533,13.17074659
1.534,13.16557259
1.535,13.16403293
1.536,13.16334192
1.537,13.16180966
1.538,13.16034336
1.539,13.15830323
1.54,13.15601318
1.541,13.15265225
1.542,13.15196792
1.543,13.1504027
1.544,13.14800864
1.545,13.14538098
1.546,13.14277636
1.547,13.13918133
1.548,13.13701938
1.549,13.13464781
1.55,13.13211584
1.551,13.12986895
1.552,13.12651292
1.553,13.12416106
1.554,13.12233749
1.555,13.12036446
1.556,13.11718995
1.557,13.11521002
1.558,13.11161741
1.559,13.1099362
1.56,13.10956275
1.561,13.10451621
1.562,13.10281915
1.563,13.10291778
1.564,13.09965758
1.565,13.09776204
1.566,13.09523478
1.567,13.09240916
1.568,13.08834919
1.569,13.08802589
1.57,13.0861078
1.571,13.08485976
1.572,13.08290809
1.573,13.08058311
1.574,13.07893101
1.575,13.07747386
1.576,13.07479403
1.577,13.07138417
1.578,13.06941416
1.579,13.06684057
1.58,13.06547501
1.581,13.06305468
1.582,13.06043457
1.583,13.0548586
1.584,13.05382573
1.585,13.0521555
1.586,13.04860743
1.587,13.04721926
1.588,13.04296557
1.589,13.04143324
1.59,13.03903995
1.591,13.0369963
1.592,13.03365771
1.593,13.03258495
1.594,13.02936693
1.595,13.02670214
1.596,13.02139808
1.597,13.01977127
1.598,13.01852808
1.599,13.0171647
1.6,13.01399503
1.601,13.01283688
1.602,13.01143874
1.603,13.00769365
1.604,13.00481737
1.605,13.00253587
1.606,12.99712672
1.607,12.99554713
1.608,12.99327492
1.609,12.99150207
1.61,12.98882378
1.611,12.98717439
1.612,12.98221421
1.613,12.98036424
1.614,12.97902257
1.615,12.97689888
1.616,12.97308686
1.617,12.96762033
1.618,12.96609127
1.619,12.96274848
1.62,12.96106018
1.621,12.95923855
1.622,12.95390853
1.623,12.95231751
1.624,12.95033569
1.625,12.94767218
1.626,12.94255115
1.627,12.94038524
1.628,12.93638199
1.629,12.93474129
1.63,12.93372711
1.631,12.93305691
1.632,12.93117881
1.633,12.92887085
1.634,12.92480219
1.635,12.92345467
1.636,12.92039074
1.637,12.91737933
1.638,12.91416022
1.639,12.91162848
1.64,12.90874891
1.641,12.90559561
1.642,12.90263572
1.643,12.90013299
1.644,12.89594149
1.645,12.89344413
1.646,12.88634683
1.647,12.8858784
1.648,12.8809675
1.649,12.87797074
1.65,12.8749525
1.651,12.87191578
1.652,12.8686254
1.653,12.86681733
1.654,12.86479059
1.655,12.8611666
1.656,12.85664267
1.657,12.85514664
1.658,12.85061882
1.659,12.84928798
1.66,12.84790628
1.661,12.84504535
1.662,12.84213904
1.663,12.83613553
1.664,12.83527449
1.665,12.83149264
1.666,12.82890281
1.667,12.82553
1.668,12.82180667
1.669,12.81461578
1.67,12.81331932
1.671,12.81083769
1.672,12.80826664
1.673,12.80475821
1.674,12.80105411
1.675,12.79525119
1.676,12.79501737
1.677,12.79418652
1.678,12.7913174
1.679,12.78856389
1.68,12.78563313
1.681,12.7790918
1.682,12.77734045
1.683,12.7737517
1.684,12.77233742
1.685,12.76876895
1.686,12.76628335
1.687,12.76221888
1.688,12.75721897
1.689,12.75606889
1.69,12.75393502
1.691,12.75128956
1.692,12.74703798
1.693,12.74412462
1.694,12.74146002
1.695,12.73811146
1.696,12.73520417
1.697,12.73287824
1.698,12.72887418
1.699,12.72537301
1.7,12.72237889
1.701,12.71914423
1.702,12.71705504
1.703,12.71507747
1.704,12.7089336
1.705,12.70736045
1.706,12.70497289
1.707,12.70153221
1.708,12.69761902
1.709,12.6942172
1.71,12.69076787
1.711,12.68759194
1.712,12.68477389
1.713,12.68266325
1.714,12.68017077
1.715,12.67692752
1.716,12.67003048
1.717,12.66901128
1.718,12.66797876
1.719,12.66672609
1.72,12.66253272
1.721,12.65933559
1.722,12.65163557
1.723,12.64997018
1.724,12.64798462
1.725,12.64239496
1.726,12.64121379
1.727,12.63934369
1.728,12.6332449
1.729,12.63158282
1.73,12.62901419
1.731,12.62687833
1.732,12.62487151
1.733,12.62176918
1.734,12.61416531
1.735,12.61150641
1.736,12.60997069
1.737,12.60745744
1.738,12.60461602
1.739,12.60124453
1.74,12.59809296
1.741,12.59479985
1.742,12.59178216
1.743,12.5889061
1.744,12.58587422
1.745,12.58268809
1.746,12.57954073
1.747,12.57511091
1.748,12.57267273
1.749,12.56966361
1.75,12.56447785
1.751,12.55679141
1.752,12.55392497
1.753,12.54915445
1.754,12.54650213
1.755,12.54413677
1.756,12.54093886
1.757,12.53610305
1.758,12.53276088
1.759,12.52903365
1.76,12.52560166
1.761,12.52262479
1.762,12.51970717
1.763,12.51755969
1.764,12.51231932
1.765,12.50874757
1.766,12.50482606
1.767,12.50042051
1.768,12.49561443
1.769,12.49070562
1.77,12.4863753
1.771,12.48128188
1.772,12.47570407
1.773,12.47187909
1.774,12.46536159
1.775,12.46237747
1.776,12.45924472
1.777,12.45693892
1.778,12.4547183
1.779,12.45153738
1.78,12.44840871
1.781,12.4444963
1.782,12.43642165
1.783,12.43269565
1.784,12.43079731
1.785,12.42874151
1.786,12.4266248
1.787,12.42377774
1.788,12.42063764
1.789,12.41526977
1.79,12.41334702
1.791,12.40670592
1.792,12.4020445
1.793,12.39922107
1.794,12.39728952
1.795,12.39280454
1.796,12.38829004
1.797,12.38392142
1.798,12.37964549
1.799,12.37534671
1.8,12.37103792
1.801,12.36252742
1.802,12.35973851
1.803,12.35487484
1.804,12.3522188
1.805,12.34809893
1.806,12.34393577
1.807,12.33976782
1.808,12.33531721
1.809,12.33088415
1.81,12.32797059
1.811,12.32530813
1.812,12.31579985
1.813,12.31281084
1.814,12.30609025
1.815,12.30387986
1.816,12.30058035
1.817,12.29678185
1.818,12.28958664
1.819,12.28686674
1.82,12.2831066
1.821,12.27842753
1.822,12.27381772
1.823,12.26905031
1.824,12.26569583
1.825,12.26352248
1.826,12.25800615
1.827,12.25520369
1.828,12.24725148
1.829,12.24538436
1.83,12.24324823
1.831,12.24037752
1.832,12.23547937
1.833,12.23066721
1.834,12.22566272
1.835,12.22211396
1.836,12.21847796
1.837,12.21464409
1.838,12.20784832
1.839,12.20385204
1.84,12.19482402
1.841,12.19319783
1.842,12.19048715
1.843,12.1885892
1.844,12.18761333
1.845,12.18089298
1.846,12.17732618
1.847,12.17360285
1.848,12.1686366
1.849,12.15910593
1.85,12.15703049
1.851,12.1552147
1.852,12.145971
1.853,12.14179456
1.854,12.1391022
1.855,12.1312789
1.856,12.12753879
1.857,12.12237883
1.858,12.11747836
1.859,12.11306791
1.86,12.10431635
1.861,12.09750478
1.862,12.09690736
1.863,12.09508076
1.864,12.08885071
1.865,12.08682201
1.866,12.08274337
1.867,12.07948228
1.868,12.0715463
1.869,12.06838609
1.87,12.06140873
1.871,12.05888945
1.872,12.05546305
1.873,12.05063421
1.874,12.04562652
1.875,12.04036561
1.876,12.03605534
1.877,12.03204697
1.878,12.02698281
1.879,12.02111604
1.88,12.01643948
1.881,12.00448118
1.882,12.00278779
1.883,12.00091089
1.884,11.99779412
1.885,11.99352646
1.886,11.98798032
1.887,11.97805231
1.888,11.97102763
1.889,11.96807107
1.89,11.96641085
1.891,11.96353496
1.892,11.95881396
1.893,11.95394388
1.894,11.9483058
1.895,11.94355105
1.896,11.93994827
1.897,11.9348348
1.898,11.92874362
1.899,11.92317504
1.9,11.918215
1.901,11.91409278
1.902,11.90208139
1.903,11.8981523
1.904,11.89474045
1.905,11.89060144
1.906,11.88527607
1.907,11.87979705
1.908,11.87457209
1.909,11.86933467
1.91,11.86421464
1.911,11.8598704
1.912,11.85400302
1.913,11.85004714
1.914,11.84526079
1.915,11.8392271
1.916,11.83347784
1.917,11.82781636
1.918,11.81920761
1.919,11.81688915
1.92,11.80904499
1.921,11.80578935
1.922,11.79661879
1.923,11.7936747
1.924,11.78672833
1.925,11.78301671
1.926,11.7770997
1.927,11.77272727
1.928,11.76591277
1.929,11.7611765
1.93,11.75678462
1.931,11.74980588
1.932,11.74510961
1.933,11.74051998
1.934,11.73104129
1.935,11.72798649
1.936,11.72426348
1.937,11.72064609
1.938,11.70949843
1.939,11.70538097
1.94,11.70137441
1.941,11.6959514
1.942,11.69004481
1.943,11.68378887
1.944,11.67349054
1.945,11.66992995
1.946,11.66373866
1.947,11.65611889
1.948,11.6484418
1.949,11.64450118
1.95,11.63035129
1.951,11.62615016
1.952,11.62091086
1.953,11.61481371
1.954,11.61040966
1.955,11.60596601
1.956,11.59966101
1.957,11.59205593
1.958,11.58356845
1.959,11.57479759
1.96,11.55504346
1.961,11.55131666
1.962,11.54496066
1.963,11.53359063
1.964,11.52266205
1.965,11.50998514
1.966,11.49644813
1.967,11.48581603
1.968,11.47481883
1.969,11.45961192
1.97,11.44359521
