"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.52874,7528.74
0.0559993,10.037,10037.0
0.0699863,12.444,12444.0
0.0840038,14.677100000000001,14677.1
0.0980211,16.1704,16170.4
0.112037,17.542099999999998,17542.1
0.12606,18.6922,18692.2
0.140097,19.6126,19612.6
0.154067,20.3035,20303.5
0.168038,20.7671,20767.1
0.18201,21.0865,21086.5
0.19598,21.2533,21253.3
0.209951,21.3459,21345.9
0.223921,21.4101,21410.1
0.237892,21.4598,21459.8
0.251842,21.4964,21496.4
0.265735,21.5251,21525.1
0.279627,21.5485,21548.5
0.29352,21.565900000000003,21565.9
0.307413,21.579400000000003,21579.4
0.321306,21.589000000000002,21589.0
0.335198,21.595200000000002,21595.2
0.349091,21.598599999999998,21598.6
0.362983,21.5992,21599.2
0.376876,21.5973,21597.3
0.390768,21.5931,21593.1
0.404661,21.5868,21586.8
0.418555,21.578599999999998,21578.6
0.432447,21.5685,21568.5
0.44634,21.5566,21556.6
0.460232,21.5431,21543.1
0.474125,21.5281,21528.1
0.488018,21.5115,21511.5
0.501949,21.4936,21493.6
0.515996,21.4741,21474.1
0.530046,21.453200000000002,21453.2
0.544094,21.431,21431.0
0.558472,21.4069,21406.9
0.572872,21.3815,21381.5
0.587273,21.354599999999998,21354.6
0.601673,21.3265,21326.5
0.616073,21.2972,21297.2
0.630471,21.2665,21266.5
0.644873,21.2345,21234.5
0.659272,21.2012,21201.2
0.673673,21.1665,21166.5
0.687973,21.1305,21130.5
0.702053,21.0932,21093.2
0.716133,21.0548,21054.8
0.730213,21.015,21015.0
0.744293,20.974,20974.0
0.758373,20.931700000000003,20931.7
0.772453,20.8882,20888.2
0.786533,20.843400000000003,20843.4
0.800613,20.7972,20797.2
0.814693,20.7497,20749.7
0.828773,20.7012,20701.2
0.842853,20.6517,20651.7
0.856933,20.6013,20601.3
0.871013,20.5501,20550.1
0.885093,20.4979,20497.9
0.899172,20.4448,20444.8
0.913254,20.3908,20390.8
0.927332,20.335900000000002,20335.9
0.941414,20.2802,20280.2
0.955492,20.2235,20223.5
0.969573,20.1659,20165.9
0.983653,20.1075,20107.5
0.997733,20.0482,20048.2
1.01181,19.988,19988.0
1.02589,19.9271,19927.1
1.03997,19.8653,19865.3
1.05405,19.802599999999998,19802.6
1.06813,19.7393,19739.3
1.08221,19.6752,19675.2
1.09629,19.610200000000003,19610.2
1.11037,19.544400000000003,19544.4
1.12445,19.4779,19477.9
1.13853,19.410700000000002,19410.7
1.15254,18.808799999999998,18808.8
1.16605,19.2045,19204.5
1.17956,19.2316,19231.6
1.19308,19.1487,19148.7
1.20659,19.104,19104.0
1.2201,19.0211,19021.1
1.23361,18.9596,18959.6
1.24827,18.8825,18882.5
1.26275,18.8127,18812.7
1.27715,18.7283,18728.3
1.29156,18.656,18656.0
1.30595,18.5828,18582.8
1.31992,18.5039,18503.9
1.33353,18.427400000000002,18427.4
1.34712,18.3506,18350.6
1.36073,18.2766,18276.6
1.37433,18.2033,18203.3
1.38792,18.1245,18124.5
1.40153,18.0465,18046.5
