
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         1.5327E+03 
              200.E-06            28.003E-03          2.30486E+03
              300.004E-06         42.0051E-03         3.06246E+03
              400.008E-06         55.9996E-03         3.78414E+03
              500.004E-06         69.9859E-03         4.44337E+03
              600.006E-06         84.0033E-03         5.07078E+03
              700.008E-06         98.0207E-03         5.69498E+03
              800.001E-06        112.037E-03          6.24261E+03
              900.003E-06        126.063E-03          6.78653E+03
                1.00001E-03      140.1E-03            7.27536E+03
                1.1E-03          154.07E-03           7.72393E+03
                1.2E-03          168.041E-03          8.14812E+03
                1.30001E-03      182.013E-03          8.53771E+03
                1.4E-03          195.983E-03          8.89662E+03
                1.50001E-03      209.954E-03          9.22533E+03
                1.6E-03          223.925E-03          9.52916E+03
                1.70001E-03      237.896E-03          9.80574E+03
                1.8E-03          251.832E-03         10.045E+03  
                1.90001E-03      265.725E-03         10.2677E+03 
                2.E-03           279.617E-03         10.4685E+03 
                2.10001E-03      293.51E-03          10.6418E+03 
                2.2E-03          307.402E-03         10.8006E+03 
                2.30001E-03      321.295E-03         10.9391E+03 
                2.4E-03          335.188E-03         11.0572E+03 
                2.50001E-03      349.081E-03         11.166E+03  
                2.6E-03          362.973E-03         11.2557E+03 
                2.70001E-03      376.866E-03         11.3313E+03 
                2.8E-03          390.758E-03         11.3988E+03 
                2.9E-03          404.652E-03         11.4545E+03 
                3.00001E-03      418.545E-03         11.4987E+03 
                3.1E-03          432.437E-03         11.5358E+03 
                3.20001E-03      446.331E-03         11.567E+03  
                3.3E-03          460.222E-03         11.591E+03  
                3.40001E-03      474.115E-03         11.6091E+03 
                3.5E-03          488.007E-03         11.6238E+03 
                3.60001E-03      501.976E-03         11.6347E+03 
                3.7E-03          516.025E-03         11.642E+03  
                3.80001E-03      530.075E-03         11.6472E+03 
                3.9E-03          544.122E-03         11.6501E+03 
                4.E-03           558.5E-03           11.6511E+03 
                4.10001E-03      572.901E-03         11.6504E+03 
                4.2E-03          587.3E-03           11.6484E+03 
                4.30001E-03      601.701E-03         11.645E+03  
                4.4E-03          616.1E-03           11.6406E+03 
                4.5E-03          630.501E-03         11.6351E+03 
                4.60001E-03      644.901E-03         11.6287E+03 
                4.7E-03          659.301E-03         11.6214E+03 
                4.80001E-03      673.701E-03         11.6133E+03 
                4.9E-03          688.1E-03           11.6044E+03 
                5.00001E-03      702.501E-03         11.5949E+03 
                5.1E-03          716.9E-03           11.5846E+03 
                5.2E-03          731.3E-03           11.5738E+03 
                5.30001E-03      745.701E-03         11.5623E+03 
                5.4E-03          760.101E-03         11.5503E+03 
                5.50001E-03      774.502E-03         11.5377E+03 
                5.6E-03          788.901E-03         11.5246E+03 
                5.7E-03          803.3E-03           11.5109E+03 
                5.80001E-03      817.701E-03         11.4967E+03 
                5.9E-03          832.1E-03           11.4819E+03 
                6.00001E-03      846.501E-03         11.4667E+03 
                6.1E-03          860.804E-03         11.451E+03  
                6.20001E-03      874.885E-03         11.4347E+03 
                6.3E-03          888.965E-03         11.418E+03  
                6.4E-03          903.045E-03         11.4008E+03 
                6.50001E-03      917.125E-03         11.3831E+03 
                6.6E-03          931.205E-03         11.3649E+03 
                6.70001E-03      945.285E-03         11.3462E+03 
                6.8E-03          959.365E-03         11.327E+03  
                6.9E-03          973.443E-03         11.3073E+03 
                7.00001E-03      987.525E-03         11.2871E+03 
                7.1E-03            1.0016            11.2664E+03 
                7.20001E-03        1.01569           11.2451E+03 
                7.3E-03            1.02976           11.2234E+03 
                7.40001E-03        1.04385           11.2011E+03 
                7.5E-03            1.05792           11.1783E+03 
                7.6E-03            1.072             11.1549E+03 
                7.70001E-03        1.08608           11.1309E+03 
                7.8E-03            1.10016           11.1064E+03 
                7.90001E-03        1.11424           11.0814E+03 
                8.E-03             1.12833           11.0558E+03 
                8.1E-03            1.1424            11.0298E+03 
                8.20001E-03        1.15649           11.0033E+03 
                8.3E-03            1.17056           10.9763E+03 
                8.40001E-03        1.18465           10.949E+03  
                8.5E-03            1.19872           10.9213E+03 
                8.6E-03            1.2128            10.8931E+03 
                8.7E-03            1.22688           10.8645E+03 
                8.8E-03            1.24096           10.8355E+03 
                8.90001E-03        1.25504           10.8061E+03 
                9.E-03             1.26913           10.7763E+03 
                9.10001E-03        1.2832            10.7461E+03 
                9.2E-03            1.29729           10.7154E+03 
                9.3E-03            1.31136           10.6844E+03 
                9.40001E-03        1.32545           10.6529E+03 
                9.5E-03            1.33952           10.6209E+03 
                9.60001E-03        1.35361           10.5886E+03 
                9.7E-03            1.36768           10.5558E+03 
                9.8E-03            1.38177           10.5227E+03 
                9.9E-03            1.39584           10.4891E+03 
               10.E-03             1.40952           10.4753E+03 




