"strain,-","stress,MPa","stress,Pa"
0.0,734.5884922849505,734588492.2849505
0.0005,868.0753543534627,868075354.3534627
0.001,957.0396098301279,957039609.830128
0.0015,1016.3773002249013,1016377300.2249013
0.002,1056.0005845809296,1056000584.5809296
0.0025,1082.5052356557685,1082505235.6557684
0.003,1100.2802289759397,1100280228.9759398
0.0035,1112.2460880781725,1112246088.0781724
0.004,1120.3461958585406,1120346195.8585405
0.0045,1125.8737240742569,1125873724.074257
0.005,1129.68917950739,1129689179.50739
0.0055,1132.3651640220708,1132365164.0220706
0.006,1134.282701127211,1134282701.127211
0.0065,1135.6953338145343,1135695333.8145342
0.007,1136.7717766862245,1136771776.6862245
0.0075,1137.6242976298045,1137624297.6298044
0.008,1138.3276036162645,1138327603.6162646
0.0085,1138.931407730559,1138931407.7305589
0.009,1139.4687915535376,1139468791.5535376
0.0095,1139.9617696771866,1139961769.6771865
0.01,1140.4249924571218,1140424992.4571218
0.0105,1140.868209906726,1140868209.906726
0.011,1141.2979112273779,1141297911.227378
0.0115,1141.7184157885838,1141718415.7885838
0.012,1142.1325990906723,1142132599.0906723
0.0125,1142.542375836757,1142542375.836757
0.013,1142.9490213798017,1142949021.3798018
0.0135,1143.353385620875,1143353385.6208751
0.014,1143.756035342033,1143756035.3420331
0.0145,1144.1573489179996,1144157348.9179995
0.015,1144.5575793396458,1144557579.3396459
0.0155,1144.9568961514199,1144956896.1514199
0.016,1145.3554133576552,1145355413.357655
0.0165,1145.7532079922478,1145753207.9922478
0.017,1146.1503324755308,1146150332.4755309
0.0175,1146.5468228370073,1146546822.8370073
0.018,1146.9427041871293,1146942704.1871293
0.0185,1147.3379943585269,1147337994.358527
0.019,1147.732706329146,1147732706.329146
0.0195,1148.1268498348352,1148126849.8348353
0.02,1148.520432442574,1148520432.442574
0.0205,1148.913460264793,1148913460.264793
0.021,1149.3059384348676,1149305938.4348676
0.0215,1149.697871423687,1149697871.423687
0.022,1150.0892632504688,1150089263.2504687
0.0225,1150.480117623197,1150480117.623197
0.023,1150.8704380322315,1150870438.0322316
0.0235,1151.2602278127474,1151260227.8127475
0.024,1151.6494901864362,1151649490.1864362
0.0245,1152.0382282894006,1152038228.2894006
0.025,1152.4264451908605,1152426445.1908605
0.0255,1152.8141439057445,1152814143.9057446
0.026,1153.2013274032047,1153201327.4032047
0.0265,1153.5879986124212,1153587998.6124213
0.027,1153.9741604265982,1153974160.4265983
0.0275,1154.3598157057545,1154359815.7057545
0.028,1154.7449672787095,1154744967.2787094
0.0285,1155.1296179445328,1155129617.9445329
0.029,1155.5137704736314,1155513770.4736314
0.0295,1155.8974276085983,1155897427.6085982
0.03,1156.2805920648939,1156280592.064894
0.0305,1156.6632665314203,1156663266.5314202
0.031,1157.0454536710188,1157045453.6710188
0.0315,1157.4271561209132,1157427156.1209133
0.032,1157.80837649312,1157808376.49312
0.0325,1158.1891173748265,1158189117.3748264
0.033,1158.5693813287555,1158569381.3287556
0.0335,1158.9491708935116,1158949170.8935115
0.034,1159.328488583914,1159328488.5839138
0.0345,1159.7073368913245,1159707336.8913245
0.035,1160.085718283965,1160085718.2839649
0.0355,1160.4636352072248,1160463635.2072248
0.036,1160.841090083968,1160841090.0839682
0.0365,1161.2180853148275,1161218085.3148274
0.037,1161.5946232785006,1161594623.2785006
0.0375,1161.9707063320348,1161970706.3320348
0.038,1162.346336811107,1162346336.811107
0.0385,1162.721517030305,1162721517.030305
0.039,1163.0962492833964,1163096249.2833965
0.0395,1163.4705358435963,1163470535.8435962
0.04,1163.8443789638322,1163844378.9638321
0.0405,1164.2177808770011,1164217780.877001
0.041,1164.5907437962246,1164590743.7962246
0.0415,1164.9632699150982,1164963269.9150982
0.042,1165.335361407939,1165335361.407939
0.0425,1165.707020430025,1165707020.430025
0.043,1166.0782491178363,1166078249.1178362
0.0435,1166.4490495892871,1166449049.589287
0.044,1166.8194239439574,1166819423.9439573
0.0445,1167.1893742633179,1167189374.2633178
0.045,1167.5589026109556,1167558902.6109555
0.0455,1167.928011032791,1167928011.032791
0.046,1168.296701557296,1168296701.557296
0.0465,1168.6649761957046,1168664976.1957047
0.047,1169.032836942224,1169032836.942224
0.0475,1169.400285774239,1169400285.7742388
0.048,1169.767324652515,1169767324.6525152
0.0485,1170.133955521399,1170133955.521399
0.049,1170.5001803090136,1170500180.3090136
0.0495,1170.866000927452,1170866000.927452
0.05,1171.231419272968,1171231419.272968
0.0505,1171.5964372261633,1171596437.2261634
0.051,1171.9610566521721,1171961056.652172
0.0515,1172.3252794008433,1172325279.4008434
0.052,1172.6891073069182,1172689107.3069181
0.0525,1173.052542190208,1173052542.190208
0.053,1173.4155858557674,1173415585.8557675
0.0535,1173.7782400940641,1173778240.0940642
0.054,1174.140506681149,1174140506.681149
0.0545,1174.502387378821,1174502387.378821
0.055,1174.8638839347902,1174863883.9347901
0.0555,1175.22499808284,1175224998.0828402
0.056,1175.5857315429846,1175585731.5429845
0.0565,1175.9460860216254,1175946086.0216255
