"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.30281,3302.81
0.119974,3.74636,3746.36
0.149982,4.20324,4203.24
0.179934,4.56831,4568.31
0.209886,4.9327700000000005,4932.77
0.239838,5.21624,5216.24
0.269756,5.444520000000001,5444.52
0.299653,5.6558,5655.8
0.329554,5.84288,5842.88
0.359455,5.98522,5985.22
0.389356,6.14001,6140.01
0.419257,6.2702,6270.2
0.449158,6.38262,6382.62
0.479059,6.499510000000001,6499.51
0.50896,6.61217,6612.17
0.538861,6.7121,6712.1
0.568762,6.80321,6803.21
0.598776,6.89094,6890.94
0.628917,6.97402,6974.02
0.659061,7.05353,7053.53
0.689202,7.13065,7130.65
0.719342,7.20396,7203.96
0.749487,7.27415,7274.15
0.779627,7.34024,7340.24
0.809767,7.4011700000000005,7401.17
0.839912,7.45887,7458.87
0.870052,7.51704,7517.04
0.900197,7.576600000000001,7576.6
0.930337,7.63087,7630.87
0.960478,7.67882,7678.82
0.990622,7.72949,7729.49
1.02076,7.78016,7780.16
1.0509,7.823270000000001,7823.27
1.08105,7.86937,7869.37
1.11119,7.91359,7913.59
1.14133,7.95253,7952.53
1.17147,7.99644,7996.44
1.20161,8.03203,8032.03
1.23176,8.07314,8073.14
1.2619,8.107,8107.0
1.29204,8.145199999999999,8145.2
1.32218,8.17735,8177.35
1.35232,8.21325,8213.25
1.38246,8.2436,8243.6
1.41261,8.276430000000001,8276.43
1.44275,8.30705,8307.05
1.47289,8.3359,8335.9
1.50303,8.366520000000001,8366.52
1.53317,8.393049999999999,8393.05
1.56332,8.42074,8420.74
1.59346,8.44831,8448.31
1.6236,8.47293,8472.93
1.65374,8.49858,8498.58
1.68389,8.524000000000001,8524.0
1.71403,8.54701,8547.01
1.74417,8.56997,8569.97
1.77431,8.59347,8593.47
1.80446,8.61539,8615.39
1.8346,8.63606,8636.06
1.86474,8.65682,8656.82
1.89488,8.677610000000001,8677.61
1.92502,8.697450000000002,8697.45
1.95516,8.716209999999998,8716.21
1.98531,8.7346,8734.6
2.01522,8.75299,8752.99
2.04495,8.77107,8771.07
2.07468,8.78839,8788.39
2.10441,8.80489,8804.89
2.13414,8.82089,8820.89
2.16387,8.836590000000001,8836.59
2.1936,8.85201,8852.01
2.22333,8.86706,8867.06
2.25306,8.88163,8881.63
2.28278,8.89573,8895.73
2.31251,8.90926,8909.26
2.34224,8.922360000000001,8922.36
2.37284,8.93539,8935.39
2.40356,8.948080000000001,8948.08
2.43428,8.960450000000002,8960.45
2.465,8.97245,8972.45
2.49572,8.98406,8984.06
2.52644,8.99526,8995.26
2.55716,9.00609,9006.09
2.58788,9.01647,9016.47
2.61835,9.02649,9026.49
2.64821,9.03609,9036.09
2.67808,9.045350000000001,9045.35
2.70795,9.05423,9054.23
2.73781,9.06273,9062.73
2.76768,9.070920000000001,9070.92
2.79754,9.078719999999999,9078.72
2.82741,9.086200000000002,9086.2
2.85728,9.09328,9093.28
2.88714,9.10006,9100.06
2.91701,9.106440000000001,9106.44
2.94688,9.1125,9112.5
2.97674,9.118219999999999,9118.22
3.00661,9.1236,9123.6
