"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.45397,6453.97
0.216989,6.68366,6683.66
0.247965,6.8773599999999995,6877.36
0.278892,7.02741,7027.41
0.309818,7.146100000000001,7146.1
0.340743,7.24069,7240.69
0.371668,7.32457,7324.57
0.402593,7.40071,7400.71
0.433518,7.463970000000001,7463.97
0.464443,7.51966,7519.66
0.495368,7.56853,7568.53
0.526293,7.61274,7612.74
0.557218,7.65178,7651.78
0.588143,7.68621,7686.21
0.619185,7.718,7718.0
0.650357,7.74674,7746.74
0.68153,7.772670000000001,7772.67
0.712707,7.79657,7796.57
0.74388,7.81878,7818.78
0.775057,7.8399,7839.9
0.806229,7.85909,7859.09
0.837402,7.877350000000001,7877.35
0.868579,7.89458,7894.58
0.899751,7.91051,7910.51
0.930924,7.92599,7925.99
0.962101,7.94036,7940.36
0.993273,7.95418,7954.18
1.02458,7.967300000000001,7967.3
1.05596,7.979760000000001,7979.76
1.08734,7.99176,7991.76
1.11873,8.003060000000001,8003.06
1.15011,8.01396,8013.96
1.18149,8.02435,8024.35
1.21287,8.03425,8034.25
1.24425,8.04378,8043.78
1.27537,8.05288,8052.88
1.30634,8.06151,8061.51
1.33731,8.06977,8069.77
1.36828,8.07765,8077.65
1.39925,8.085180000000001,8085.18
1.43021,8.09234,8092.34
1.46118,8.09916,8099.16
1.49177,8.10566,8105.66
1.52232,8.11185,8111.85
1.55288,8.117750000000001,8117.75
1.58343,8.12331,8123.31
1.61417,8.12862,8128.62
1.64574,8.13377,8133.77
1.67731,8.138630000000001,8138.63
1.70865,8.143220000000001,8143.22
1.7398,8.14754,8147.54
1.77095,8.151580000000001,8151.58
1.80209,8.15534,8155.34
1.83324,8.15884,8158.84
1.86439,8.16208,8162.08
1.89553,8.1651,8165.1
1.92643,8.16784,8167.84
1.95715,8.17034,8170.34
1.98787,8.17258,8172.58
2.01859,8.17457,8174.57
2.04931,8.176300000000001,8176.3
2.08003,8.17782,8177.82
2.11075,8.17909,8179.09
2.14216,8.18016,8180.16
2.17394,8.18097,8180.97
2.20572,8.18152,8181.52
2.23664,8.18183,8181.83
2.26754,8.18187,8181.87
2.29843,8.18166,8181.66
2.32933,8.181140000000001,8181.14
2.36023,8.18037,8180.37
2.39113,8.179350000000001,8179.35
2.42202,8.17806,8178.06
2.45388,8.176449999999999,8176.45
2.48588,8.17453,8174.53
2.51789,8.17238,8172.38
2.54977,8.16994,8169.94
2.58086,8.16722,8167.22
2.61194,8.16424,8164.24
2.64303,8.16095,8160.95
2.67411,8.15733,8157.33
2.7052,8.15337,8153.37
2.73629,8.14893,8148.93
2.76737,8.144020000000001,8144.02
2.79846,8.13876,8138.76
2.82954,8.133180000000001,8133.18
2.86063,8.1273,8127.3
2.89172,8.12115,8121.15
2.9228,8.11458,8114.58
2.95389,8.10774,8107.74
2.98497,8.10055,8100.55
3.01606,8.092880000000001,8092.88
3.04714,8.08482,8084.82
3.07823,8.07642,8076.42
3.10931,8.067680000000001,8067.68
