"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.529100000000001,11529.1
0.179849,12.9938,12993.8
0.199817,14.4588,14458.8
0.219786,15.7551,15755.1
0.239754,17.3149,17314.9
0.259722,18.6033,18603.3
0.279687,19.8809,19880.9
0.299655,21.0395,21039.5
0.319623,21.9949,21994.9
0.339592,22.9586,22958.6
0.35956,23.8698,23869.8
0.379528,24.483400000000003,24483.4
0.399572,25.0781,25078.1
0.419703,25.4155,25415.5
0.43983,25.6365,25636.5
0.459958,25.642,25642.0
0.480089,25.605900000000002,25605.9
0.500213,25.5521,25552.1
0.520238,25.4931,25493.1
0.540266,25.4331,25433.1
0.56029,25.3718,25371.8
0.580315,25.308500000000002,25308.5
0.600343,25.241400000000002,25241.4
0.620367,25.1702,25170.2
0.640395,25.095599999999997,25095.6
0.66042,25.019000000000002,25019.0
0.680445,24.94,24940.0
0.700472,24.858700000000002,24858.7
0.720497,24.7712,24771.2
0.740522,24.6782,24678.2
0.760549,24.5813,24581.3
0.780574,24.4768,24476.8
0.800599,24.3672,24367.2
0.820627,24.253700000000002,24253.7
0.840651,24.133,24133.0
0.860679,24.0069,24006.9
0.880704,23.8744,23874.4
0.900728,23.738,23738.0
0.920756,23.5932,23593.2
0.940781,23.444200000000002,23444.2
0.960805,23.287200000000002,23287.2
0.980833,23.1262,23126.2
1.00086,22.959500000000002,22959.5
1.02104,22.7858,22785.8
1.04128,22.6085,22608.5
1.06151,22.4233,22423.3
1.08174,22.235,22235.0
1.10197,22.0398,22039.8
1.12218,24.1826,24182.6
1.14214,21.3319,21331.9
1.16211,18.2953,18295.3
1.18183,16.284200000000002,16284.2
1.20154,19.0032,19003.2
1.22181,20.460700000000003,20460.7
1.24201,20.5168,20516.8
1.26176,20.668400000000002,20668.4
1.28164,20.3405,20340.5
1.30188,20.1588,20158.8
1.3219,19.9129,19912.9
1.34189,19.6993,19699.3
1.36169,19.619400000000002,19619.4
1.38205,19.078400000000002,19078.4
1.40225,18.94,18940.0
1.42232,18.6481,18648.1
1.44238,18.400000000000002,18400.0
1.46245,17.984900000000003,17984.9
1.4825,17.7925,17792.5
1.5023,17.5626,17562.6
1.52234,17.392500000000002,17392.5
1.54241,17.1264,17126.4
1.56225,16.8603,16860.3
1.58185,16.7392,16739.2
1.60136,16.3838,16383.8
1.62197,16.1944,16194.4
1.64245,15.9122,15912.2
1.66271,15.6924,15692.4
1.6826,15.457,15457.0
1.70244,15.2979,15297.9
1.7217,15.0589,15058.9
1.74099,14.885,14885.0
1.7614,14.640799999999999,14640.8
1.78212,14.489,14489.0
1.8028,14.3141,14314.1
1.82278,14.097700000000001,14097.7
1.84275,13.9669,13966.9
1.86246,13.7843,13784.3
1.88168,13.6204,13620.4
1.90098,13.473,13473.0
1.92072,13.3564,13356.4
1.94167,13.1549,13154.9
1.96263,13.0715,13071.5
1.98326,12.908,12908.0
2.00334,12.7918,12791.8
