"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,1.7514,1751.4
0.0929936,1.91965,1919.65
0.12397,1.9801600000000001,1980.16
0.154946,2.02673,2026.73
0.185922,2.06273,2062.73
0.216899,2.09377,2093.77
0.247875,2.1227600000000004,2122.76
0.278804,2.14827,2148.27
0.309729,2.17271,2172.71
0.340654,2.19632,2196.32
0.371579,2.21755,2217.55
0.402504,2.23877,2238.77
0.433429,2.2591300000000003,2259.13
0.464349,2.27842,2278.42
0.495274,2.29691,2296.91
0.526199,2.3149200000000003,2314.92
0.557124,2.33244,2332.44
0.588049,2.3495100000000004,2349.51
0.619091,2.36615,2366.15
0.650268,2.3824699999999996,2382.47
0.681441,2.3984099999999997,2398.41
0.712614,2.41395,2413.95
0.743791,2.42908,2429.08
0.774963,2.4439,2443.9
0.806136,2.45838,2458.38
0.837313,2.4726,2472.6
0.868485,2.4865500000000003,2486.55
0.899658,2.5002199999999997,2500.22
0.930835,2.51365,2513.65
0.962007,2.5268200000000003,2526.82
0.993184,2.53973,2539.73
1.02422,2.55245,2552.45
1.05519,2.56493,2564.93
1.08616,2.57722,2577.22
1.11713,2.5893,2589.3
1.14809,2.60117,2601.17
1.17906,2.61288,2612.88
1.21003,2.6244400000000003,2624.44
1.24099,2.6357800000000005,2635.78
1.27196,2.64695,2646.95
1.30293,2.65796,2657.96
1.3339,2.6688400000000003,2668.84
1.36487,2.67958,2679.58
1.39583,2.69016,2690.16
1.4268,2.7005700000000004,2700.57
1.45777,2.7108600000000003,2710.86
1.48874,2.72101,2721.01
1.51971,2.73104,2731.04
1.55067,2.74094,2740.94
1.58164,2.75073,2750.73
1.61261,2.76038,2760.38
1.64358,2.7699000000000003,2769.9
1.67455,2.77935,2779.35
1.70551,2.7886599999999997,2788.66
1.73648,2.7978400000000003,2797.84
1.76745,2.80696,2806.96
1.79842,2.81595,2815.95
1.82938,2.8248200000000003,2824.82
1.86035,2.83358,2833.58
1.89132,2.84225,2842.25
1.92229,2.85079,2850.79
1.95325,2.85928,2859.28
1.98422,2.86768,2867.68
2.01512,2.8759699999999997,2875.97
2.04567,2.88421,2884.21
2.07623,2.8923400000000004,2892.34
2.10678,2.90038,2900.38
2.13734,2.90835,2908.35
2.16789,2.91622,2916.22
2.19845,2.924,2924.0
2.229,2.93175,2931.75
2.25956,2.93939,2939.39
2.29011,2.9469600000000002,2946.96
2.32067,2.95448,2954.48
2.35122,2.96189,2961.89
2.38178,2.9692800000000004,2969.28
2.41233,2.97655,2976.55
2.44378,2.9839800000000003,2983.98
2.47535,2.99139,2991.39
2.50692,2.9986900000000003,2998.69
2.5385,3.00597,3005.97
2.57007,3.01317,3013.17
2.60164,3.0202600000000004,3020.26
2.63322,3.02732,3027.32
2.66479,3.03429,3034.29
2.69636,3.0411799999999998,3041.18
2.72794,3.04802,3048.02
2.75951,3.0547600000000004,3054.76
2.79109,3.06148,3061.48
2.82266,3.0681100000000003,3068.11
2.85423,3.0746700000000002,3074.67
2.88581,3.0812,3081.2
2.91738,3.08764,3087.64
2.94895,3.09402,3094.02
2.98053,3.10033,3100.33
3.0121,3.10659,3106.59
3.04367,3.11281,3112.81
3.07524,3.1189400000000003,3118.94
3.10682,3.12504,3125.04
