
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.41533E+03
              400.002E-06        123.988E-03          3.90851E+03
              500.E-06           155.018E-03          4.2742E+03 
              600.001E-06        185.994E-03          4.37532E+03
              700.002E-06        216.971E-03          4.42146E+03
              800.002E-06        247.947E-03          4.44863E+03
              900.003E-06        278.875E-03          4.47196E+03
                1.E-03           309.8E-03            4.49313E+03
                1.1E-03          340.725E-03          4.51204E+03
                1.20001E-03      371.65E-03           4.53039E+03
                1.30001E-03      402.575E-03          4.54728E+03
                1.40001E-03      433.5E-03            4.56413E+03
                1.50001E-03      464.425E-03          4.57972E+03
                1.60001E-03      495.35E-03           4.59516E+03
                1.70001E-03      526.275E-03          4.60965E+03
                1.80001E-03      557.2E-03            4.62386E+03
                1.90001E-03      588.125E-03          4.63749E+03
                2.00001E-03      619.167E-03          4.6508E+03 
                2.10001E-03      650.34E-03           4.66376E+03
                2.2E-03          681.512E-03          4.67631E+03
                2.30001E-03      712.689E-03          4.68855E+03
                2.40001E-03      743.862E-03          4.70042E+03
                2.50001E-03      775.039E-03          4.71202E+03
                2.60001E-03      806.211E-03          4.72333E+03
                2.7E-03          837.384E-03          4.73437E+03
                2.80001E-03      868.561E-03          4.74514E+03
                2.90001E-03      899.733E-03          4.75567E+03
                3.E-03           930.906E-03          4.76602E+03
                3.10001E-03      962.083E-03          4.77616E+03
                3.20001E-03      993.255E-03          4.78607E+03
                3.3E-03            1.02456            4.79576E+03
                3.40001E-03        1.05594            4.80529E+03
                3.5E-03            1.08732            4.81466E+03
                3.60001E-03        1.1187             4.82386E+03
                3.70001E-03        1.15008            4.8329E+03 
                3.8E-03            1.18146            4.84176E+03
                3.90001E-03        1.21285            4.85046E+03
                4.00001E-03        1.24422            4.85902E+03
                4.1E-03            1.2756             4.86744E+03
                4.20001E-03        1.30699            4.87574E+03
                4.30001E-03        1.33798            4.8839E+03 
                4.4E-03            1.36895            4.8919E+03 
                4.50001E-03        1.39992            4.89979E+03
                4.6E-03            1.43088            4.90753E+03
                4.70001E-03        1.46185            4.91517E+03
                4.80001E-03        1.49282            4.92267E+03
                4.9E-03            1.52379            4.93009E+03
                5.00001E-03        1.55476            4.9374E+03 
                5.10001E-03        1.58572            4.94459E+03
                5.2E-03            1.61669            4.95168E+03
                5.30001E-03        1.64766            4.95866E+03
                5.40001E-03        1.67847            4.96554E+03
                5.5E-03            1.70903            4.97233E+03
                5.60001E-03        1.73958            4.97902E+03
                5.7E-03            1.77014            4.98564E+03
                5.80001E-03        1.8007             4.99215E+03
                5.90001E-03        1.83125            4.99856E+03
                6.E-03             1.8618             5.00491E+03
                6.10001E-03        1.89236            5.01118E+03
                6.20001E-03        1.92313            5.01741E+03
                6.30001E-03        1.9547             5.02372E+03
                6.4E-03            1.98627            5.02995E+03
                6.5E-03            2.01784            5.0361E+03 
                6.60001E-03        2.04942            5.04218E+03
                6.70001E-03        2.08099            5.04818E+03
                6.8E-03            2.11257            5.05411E+03
                6.90001E-03        2.14414            5.05999E+03
                7.00001E-03        2.17571            5.06575E+03
                7.10001E-03        2.20729            5.07146E+03
                7.2E-03            2.23886            5.07709E+03
                7.30001E-03        2.27043            5.08266E+03
                7.40001E-03        2.30127            5.08815E+03
                7.5E-03            2.33199            5.09357E+03
                7.6E-03            2.36271            5.09892E+03
                7.70001E-03        2.39343            5.10422E+03
                7.80001E-03        2.42415            5.10944E+03
                7.9E-03            2.45487            5.11462E+03
                8.00001E-03        2.48559            5.11973E+03
                8.10001E-03        2.51631            5.12479E+03
                8.2E-03            2.54703            5.12979E+03
                8.3E-03            2.57775            5.13473E+03
                8.40001E-03        2.60847            5.13962E+03
                8.50001E-03        2.63919            5.14444E+03
                8.6E-03            2.66991            5.1492E+03 
                8.70001E-03        2.70063            5.15391E+03
                8.80001E-03        2.73135            5.15856E+03
                8.90001E-03        2.76207            5.16318E+03
                9.E-03             2.79279            5.16773E+03
                9.10001E-03        2.82351            5.17223E+03
                9.20001E-03        2.85423            5.17669E+03
                9.3E-03            2.88495            5.18111E+03
                9.4E-03            2.91567            5.18549E+03
                9.50001E-03        2.94639            5.18981E+03
                9.60001E-03        2.97711            5.19411E+03
                9.7E-03            3.00783            5.19835E+03
                9.80001E-03        3.03855            5.20253E+03
                9.90001E-03        3.06927            5.20665E+03
               10.E-03             3.09999            5.21072E+03




