"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.16345,5163.45
0.179965,5.56088,5560.88
0.209917,5.968439999999999,5968.44
0.23987,6.267,6267.0
0.269787,6.5207299999999995,6520.73
0.299688,6.68543,6685.43
0.329585,6.84199,6841.99
0.359486,6.96713,6967.13
0.389387,7.08284,7082.84
0.419288,7.19139,7191.39
0.449189,7.27295,7272.95
0.47909,7.36011,7360.11
0.508991,7.42532,7425.32
0.538892,7.49348,7493.48
0.568793,7.55876,7558.76
0.598807,7.61519,7615.19
0.628948,7.66683,7666.83
0.659092,7.71553,7715.53
0.689233,7.76121,7761.21
0.719373,7.803920000000001,7803.92
0.749518,7.84323,7843.23
0.779658,7.87913,7879.13
0.809803,7.912710000000001,7912.71
0.839943,7.94599,7945.99
0.870083,7.977810000000001,7977.81
0.900228,8.00569,8005.69
0.930368,8.032770000000001,8032.77
0.960509,8.05922,8059.22
0.990654,8.08225,8082.25
1.02079,8.1058,8105.8
1.05093,8.126479999999999,8126.48
1.08108,8.14718,8147.18
1.11122,8.16549,8165.49
1.14136,8.18393,8183.93
1.1715,8.20002,8200.02
1.20164,8.21622,8216.22
1.23179,8.23063,8230.63
1.26193,8.244290000000001,8244.29
1.29207,8.25733,8257.33
1.32221,8.26899,8268.99
1.35236,8.28005,8280.05
1.3825,8.29047,8290.47
1.41264,8.29973,8299.73
1.44278,8.308209999999999,8308.21
1.47257,8.31608,8316.08
1.5023,8.323170000000001,8323.17
1.53203,8.32941,8329.41
1.56176,8.33488,8334.88
1.59149,8.339680000000001,8339.68
1.62122,8.34381,8343.81
1.65109,8.34727,8347.27
1.68138,8.35005,8350.05
1.71167,8.35206,8352.06
1.74197,8.353299999999999,8353.3
1.77226,8.35381,8353.81
1.80248,8.35355,8353.55
1.83235,8.35242,8352.42
1.86222,8.3505,8350.5
1.89208,8.347809999999999,8347.81
1.92195,8.34438,8344.38
1.95182,8.34018,8340.18
1.98169,8.33521,8335.21
2.01155,8.329450000000001,8329.45
2.04142,8.322930000000001,8322.93
2.07129,8.3156,8315.6
2.10115,8.30748,8307.48
2.13102,8.298549999999999,8298.55
2.16089,8.28874,8288.74
2.19075,8.2781,8278.1
2.22062,8.26614,8266.14
2.25048,8.25301,8253.01
2.28035,8.239139999999999,8239.14
2.31022,8.22439,8224.39
2.34008,8.20866,8208.66
2.36995,8.19183,8191.83
2.39982,8.17404,8174.04
2.42968,8.15508,8155.08
2.45955,8.13487,8134.87
2.48942,8.11313,8113.13
2.51929,8.089920000000001,8089.92
2.54915,8.06525,8065.25
2.57902,8.039060000000001,8039.06
2.60889,8.01136,8011.36
2.63875,7.9820400000000005,7982.04
2.66862,7.95108,7951.08
2.69849,7.91833,7918.33
2.72835,7.88369,7883.69
2.75784,7.84717,7847.17
2.78685,7.80891,7808.91
2.81715,7.76723,7767.23
2.8476,7.7227500000000004,7722.75
2.87777,7.67672,7676.72
2.90704,7.62905,7629.05
2.93709,7.57799,7577.99
2.96761,7.52334,7523.34
2.9973,7.46723,7467.23
