"strain,-","stress,MPa","stress,Pa"
0.0,622.7152739161653,622715273.9161654
0.002,761.7974081624711,761797408.1624712
0.004,818.3848317799187,818384831.7799187
0.006,855.7341130766413,855734113.0766413
0.008,883.9964387392947,883996438.7392948
0.01,906.8886144991765,906888614.4991765
0.012,926.2090607186346,926209060.7186346
0.014,942.9713817413641,942971381.7413641
0.016,957.8056951483446,957805695.1483446
0.018,971.1316188398949,971131618.8398949
0.02,983.2432480582845,983243248.0582845
0.022,994.3550202593199,994355020.2593199
0.024,1004.6283028546114,1004628302.8546114
0.026,1014.1876974455084,1014187697.4455085
0.028,1023.1315033071592,1023131503.3071592
0.03,1031.5386898667987,1031538689.8667986
0.032,1039.4736922814134,1039473692.2814134
0.034,1046.989800068909,1046989800.068909
0.036,1054.1316080934407,1054131608.0934408
0.038,1060.9368258285042,1060936825.8285042
0.04,1067.437637084577,1067437637.0845771
0.042,1073.6617382916268,1073661738.2916268
0.044,1079.6331426871006,1079633142.6871006
0.046,1085.372811207985,1085372811.207985
0.048,1090.8991531880295,1090899153.1880295
0.05,1096.2284279253593,1096228427.9253592
0.052,1101.375069849723,1101375069.849723
0.054,1106.3519541487897,1106351954.1487896
0.056,1111.1706155167049,1111170615.5167048
0.058,1115.8414296464919,1115841429.6464918
0.06,1120.373764854892,1120373764.854892
0.062,1124.7761095695014,1124776109.5695014
0.064,1129.0561801623994,1129056180.1623995
0.066,1133.2210126694931,1133221012.6694932
0.068,1137.2770412111608,1137277041.211161
0.07,1141.230165370711,1141230165.3707108
0.072,1145.0858083517103,1145085808.3517103
0.074,1148.8489673933882,1148848967.3933883
0.076,1152.5242576530352,1152524257.6530352
0.078,1156.1159505491376,1156115950.5491376
0.08,1159.6280073865667,1159628007.3865666
0.082,1163.064108946151,1163064108.946151
0.084,1166.4276816082531,1166427681.6082532
0.086,1169.7219204881123,1169721920.4881124
0.088,1172.9498099854,1172949809.9854
0.09,1176.114142088451,1176114142.088451
0.092,1179.2175327223147,1179217532.7223146
0.094,1182.262436387143,1182262436.387143
0.096,1185.2511592978385,1185251159.2978384
0.098,1188.1858712060653,1188185871.2060652
0.1,1191.0686160606335,1191068616.0606334
0.102,1193.901321641081,1193901321.641081
0.104,1196.6858082813173,1196685808.2813172
0.106,1199.4237967849324,1199423796.7849324
0.108,1202.1169156207366,1202116915.6207366
0.11,1204.766707475962,1204766707.475962
0.112,1207.374635234973,1207374635.2349732
0.114,1209.9420874431057,1209942087.4431057
0.116,1212.4703833081337,1212470383.3081336
0.118,1214.9607772857073,1214960777.2857072
0.12,1217.4144632897646,1217414463.2897646
0.122,1219.8325785642635,1219832578.5642636
0.124,1222.2162072485335,1222216207.2485335
0.126,1224.5663836649865,1224566383.6649864
0.128,1226.8840953548397,1226884095.3548398
0.13,1229.170285884756,1229170285.8847558
0.132,1231.4258574449143,1231425857.4449143
0.134,1233.651673256914,1233651673.256914
0.136,1235.848559808027,1235848559.808027
0.138,1238.0173089266773,1238017308.9266772
0.14,1240.1586797125415,1240158679.7125416
0.142,1242.2734003333708,1242273400.3333707
0.144,1244.3621696994685,1244362169.6994686
0.146,1246.425659025722,1246425659.025722
0.148,1248.4645132901637,1248464513.2901638
0.15,1250.4793525972125,1250479352.5972126
0.152,1252.4707734529977,1252470773.4529977
0.154,1254.4393499595133,1254439349.9595132
0.156,1256.3856349337425,1256385634.9337425
0.158,1258.3101609573657,1258310160.9573658
0.16,1260.213441362171,1260213441.362171
0.162,1262.0959711558562,1262095971.1558561
0.164,1263.9582278925134,1263958227.8925133
0.166,1265.8006724917288,1265800672.4917288
0.168,1267.6237500099141,1267623750.0099142
0.17,1269.4278903671798,1269427890.3671799
0.172,1271.2135090328072,1271213509.032807
0.174,1272.9810076721267,1272981007.6721268
0.176,1274.7307747573866,1274730774.7573867
0.178,1276.4631861450086,1276463186.1450086
0.18,1278.1786056214264,1278178605.6214263
0.182,1279.8773854195476,1279877385.4195476
0.184,1281.5598667077247,1281559866.7077248
0.186,1283.2263800529777,1283226380.0529776
0.188,1284.877245860084,1284877245.860084
0.19,1286.512774788037,1286512774.788037
0.192,1288.1332681452614,1288133268.1452613
0.194,1289.7390182648794,1289739018.2648795
0.196,1291.3303088612279,1291330308.861228
0.198,1292.9074153687448,1292907415.3687449
0.2,1294.4706052642616,1294470605.2642617
0.202,1296.0201383736762,1296020138.3736763
0.204,1297.5562671639057,1297556267.1639056
0.206,1299.0792370209633,1299079237.0209634
0.208,1300.5892865149451,1300589286.514945
0.21,1302.086647652666,1302086647.652666
0.212,1303.571546118626,1303571546.1186259
0.214,1305.0442015049557,1305044201.5049558
0.216,1306.5048275309389,1306504827.5309389
0.218,1307.9536322526797,1307953632.2526796
0.22,1309.390818263438,1309390818.263438
0.222,1310.8165828851343,1310816582.8851342
0.224,1312.2311183514848,1312231118.3514848
0.226,1313.6346119832046,1313634611.9832046
0.228,1315.0272463556921,1315027246.3556921
0.23,1316.4091994595751,1316409199.4595752
0.232,1317.780644854485,1317780644.854485
0.234,1319.1417518164003,1319141751.8164003
0.236,1320.4926854788787,1320492685.4788787
0.238,1321.8336069684826,1321833606.9684827
0.24,1323.1646735346824,1323164673.5346823
0.242,1324.4860386745058,1324486038.674506
0.244,1325.7978522521903,1325797852.2521904
0.246,1327.1002606140728,1327100260.6140728
0.248,1328.3934066989489,1328393406.6989489
0.25,1329.6774301441117,1329677430.1441116
0.252,1330.952467387272,1330952467.3872721
0.254,1332.2186517645548,1332218651.7645547
0.256,1333.476113604748,1333476113.604748
0.258,1334.7249803199775,1334724980.3199775
0.26,1335.9653764929712,1335965376.4929712
0.262,1337.1974239610631,1337197423.9610631
0.264,1338.4212418970842,1338421241.8970842
0.266,1339.6369468872792,1339636946.8872793
0.268,1340.8446530063777,1340844653.0063777
0.27,1342.0444718899466,1342044471.8899467
0.272,1343.2365128041383,1343236512.8041384
0.274,1344.4208827129514,1344420882.7129514
0.276,1345.597686343104,1345597686.343104
0.278,1346.7670262466274,1346767026.2466273
0.28,1347.9290028612713,1347929002.8612714
0.282,1349.083714568813,1349083714.568813
0.284,1350.2312577513608,1350231257.7513607
0.286,1351.371726845728,1351371726.8457282
0.288,1352.5052143959645,1352505214.3959644
0.29,1353.631811104112,1353631811.1041121
0.292,1354.7516058792637,1354751605.8792636
0.294,1355.8646858849868,1355864685.8849869
0.296,1356.9711365851829,1356971136.585183
0.298,1358.0710417884395,1358071041.7884395
0.3,1359.164483690937,1359164483.690937
0.302,1360.251542917967,1360251542.917967
0.304,1361.332298564113,1361332298.564113
0.306,1362.4068282321477,1362406828.2321477
0.308,1363.475208070696,1363475208.070696
0.31,1364.5375128107075,1364537512.8107076
0.312,1365.5938158007898,1365593815.8007898
0.314,1366.644189041436,1366644189.041436
0.316,1367.6887032181976,1367688703.2181976
0.318,1368.7274277338342,1368727427.7338343
0.32,1369.7604307394834,1369760430.7394834
0.322,1370.7877791648798,1370787779.1648798
0.324,1371.8095387476678,1371809538.7476678
0.326,1372.8257740618296,1372825774.0618296
0.328,1373.8365485452691,1373836548.545269
0.33,1374.8419245265766,1374841924.5265765
0.332,1375.8419632510067,1375841963.2510068
0.334,1376.8367249056944,1376836724.9056945
0.336,1377.8262686441378,1377826268.6441379
0.338,1378.8106526099725,1378810652.6099725
0.34,1379.7899339600629,1379789933.9600627
0.342,1380.7641688869317,1380764168.8869317
0.344,1381.7334126405533,1381733412.6405532
0.346,1382.6977195495313,1382697719.5495312
0.348,1383.6571430416802,1383657143.0416803
0.35,1384.6117356640327,1384611735.6640327
0.352,1385.5615491022904,1385561549.1022904
0.354,1386.5066341997392,1386506634.1997392
0.356,1387.4470409756427,1387447040.9756427
0.358,1388.3828186431354,1388382818.6431353
0.36,1389.3140156266284,1389314015.6266284
0.362,1390.240679578746,1390240679.578746
0.364,1391.162857396808,1391162857.396808
0.366,1392.0805952388687,1392080595.2388687
0.368,1392.9939385393334,1392993938.5393333
0.37,1393.902932024161,1393902932.0241609
0.372,1394.8076197256653,1394807619.7256653
0.374,1395.7080449969321,1395708044.996932
0.376,1396.6042505258608,1396604250.5258608
0.378,1397.49627834884,1397496278.34884
0.38,1398.3841698640758,1398384169.864076
0.382,1399.2679658445763,1399267965.8445764
0.384,1400.1477064508051,1400147706.4508052
0.386,1401.0234312430157,1401023431.2430158
0.388,1401.8951791932761,1401895179.1932762
0.39,1402.7629886971877,1402762988.6971877
