"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.0982,2098.2
0.0929936,2.22008,2220.08
0.12397,2.31243,2312.43
0.154946,2.37731,2377.31
0.185922,2.42597,2425.97
0.216899,2.4641599999999997,2464.16
0.247875,2.4949600000000003,2494.96
0.278804,2.52317,2523.17
0.309729,2.5477600000000002,2547.76
0.340654,2.5693200000000003,2569.32
0.371579,2.5882600000000004,2588.26
0.402504,2.60515,2605.15
0.433429,2.61987,2619.87
0.464349,2.63312,2633.12
0.495274,2.64486,2644.86
0.526199,2.65532,2655.32
0.557124,2.66479,2664.79
0.588049,2.6732600000000004,2673.26
0.619091,2.68082,2680.82
0.650269,2.68768,2687.68
0.681441,2.6938400000000002,2693.84
0.712614,2.69931,2699.31
0.743791,2.70417,2704.17
0.774963,2.7084699999999997,2708.47
0.806136,2.71225,2712.25
0.837313,2.71552,2715.52
0.868485,2.7183200000000003,2718.32
0.899658,2.72067,2720.67
0.930835,2.7226,2722.6
0.962007,2.72412,2724.12
0.993184,2.7252199999999998,2725.22
1.02448,2.72589,2725.89
1.05586,2.72618,2726.18
1.08725,2.72609,2726.09
1.11862,2.72563,2725.63
1.15,2.72481,2724.81
1.18139,2.72365,2723.65
1.21277,2.72212,2722.12
1.24415,2.72026,2720.26
1.27553,2.7180400000000002,2718.04
1.30655,2.71549,2715.49
1.33752,2.71261,2712.61
1.36849,2.70935,2709.35
1.39945,2.70563,2705.63
1.43042,2.7015000000000002,2701.5
1.46139,2.6970500000000004,2697.05
1.49236,2.69227,2692.27
1.52333,2.6871199999999997,2687.12
1.55399,2.6816500000000003,2681.65
1.58454,2.6758,2675.8
1.6151,2.66954,2669.54
1.64565,2.66287,2662.87
1.67621,2.65573,2655.73
1.70676,2.6480500000000005,2648.05
1.73731,2.63989,2639.89
1.76787,2.63125,2631.25
1.79843,2.62212,2622.12
1.82898,2.6124899999999998,2612.49
1.85954,2.60231,2602.31
1.89009,2.59162,2591.62
1.92107,2.5801700000000003,2580.17
1.95264,2.56787,2567.87
1.9842,2.5549299999999997,2554.93
2.01539,2.54135,2541.35
2.04612,2.52727,2527.27
2.07727,2.51245,2512.45
2.10817,2.4969699999999997,2496.97
2.1392,2.48071,2480.71
2.17021,2.46381,2463.81
2.20126,2.44597,2445.97
2.232,2.42756,2427.56
2.26335,2.40804,2408.04
2.29413,2.3879099999999998,2387.91
2.32515,2.3668400000000003,2366.84
2.35622,2.3450100000000003,2345.01
2.38715,2.32241,2322.41
2.41817,2.2989800000000002,2298.98
2.44997,2.27433,2274.33
2.48138,2.24913,2249.13
2.51203,2.22397,2223.97
2.54228,2.19873,2198.73
2.57392,2.1713899999999997,2171.39
2.60547,2.14389,2143.89
2.63619,2.1165,2116.5
2.66619,2.08942,2089.42
2.69771,2.06083,2060.83
2.72936,2.03166,2031.66
2.76065,2.00304,2003.04
2.79057,1.97508,1975.08
2.82107,1.9471300000000002,1947.13
2.85308,1.91694,1916.94
2.88508,1.8874600000000001,1887.46
2.91565,1.8586099999999999,1858.61
2.94605,1.83033,1830.33
2.97574,1.8026900000000001,1802.69
3.00671,1.77373,1773.73
3.03963,1.7437500000000001,1743.75
3.07104,1.71462,1714.62
3.10212,1.68634,1686.34
