
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.51208E+03
              400.008E-06         55.9993E-03         9.99356E+03
              500.004E-06         69.9863E-03        12.2549E+03 
              600.006E-06         84.0038E-03        13.7946E+03 
              700.008E-06         98.0211E-03        15.0162E+03 
              800.001E-06        112.037E-03         16.0296E+03 
              900.003E-06        126.06E-03          16.9217E+03 
                1.00001E-03      140.097E-03         17.7214E+03 
                1.1E-03          154.067E-03         18.4103E+03 
                1.2E-03          168.038E-03         19.0046E+03 
                1.30001E-03      182.01E-03          19.5117E+03 
                1.4E-03          195.98E-03          19.9684E+03 
                1.50001E-03      209.951E-03         20.3445E+03 
                1.6E-03          223.921E-03         20.6745E+03 
                1.70001E-03      237.892E-03         20.9558E+03 
                1.8E-03          251.837E-03         21.1924E+03 
                1.90001E-03      265.73E-03          21.3933E+03 
                2.E-03           279.622E-03         21.5543E+03 
                2.10001E-03      293.515E-03         21.683E+03  
                2.2E-03          307.407E-03         21.7986E+03 
                2.30001E-03      321.301E-03         21.8893E+03 
                2.4E-03          335.192E-03         21.9721E+03 
                2.50001E-03      349.086E-03         22.0398E+03 
                2.6E-03          362.978E-03         22.1029E+03 
                2.70001E-03      376.871E-03         22.1592E+03 
                2.8E-03          390.763E-03         22.2093E+03 
                2.9E-03          404.656E-03         22.2565E+03 
                3.00001E-03      418.55E-03          22.3001E+03 
                3.1E-03          432.442E-03         22.3403E+03 
                3.20001E-03      446.335E-03         22.3779E+03 
                3.3E-03          460.227E-03         22.4132E+03 
                3.40001E-03      474.121E-03         22.4466E+03 
                3.5E-03          488.012E-03         22.4779E+03 
                3.60001E-03      501.961E-03         22.5074E+03 
                3.7E-03          516.008E-03         22.5353E+03 
                3.80001E-03      530.057E-03         22.5616E+03 
                3.9E-03          544.106E-03         22.5865E+03 
                4.E-03           558.483E-03         22.6107E+03 
                4.10001E-03      572.884E-03         22.6336E+03 
                4.2E-03          587.284E-03         22.6553E+03 
                4.30001E-03      601.685E-03         22.6759E+03 
                4.4E-03          616.085E-03         22.6955E+03 
                4.5E-03          630.484E-03         22.7142E+03 
                4.60001E-03      644.885E-03         22.732E+03  
                4.7E-03          659.284E-03         22.7488E+03 
                4.80001E-03      673.684E-03         22.7647E+03 
                4.9E-03          688.084E-03         22.7797E+03 
                5.00001E-03      702.484E-03         22.7938E+03 
                5.1E-03          716.885E-03         22.8072E+03 
                5.2E-03          731.284E-03         22.8198E+03 
                5.30001E-03      745.685E-03         22.8316E+03 
                5.4E-03          760.083E-03         22.8428E+03 
                5.50001E-03      774.486E-03         22.8532E+03 
                5.6E-03          788.884E-03         22.863E+03  
                5.7E-03          803.284E-03         22.8721E+03 
                5.80001E-03      817.684E-03         22.8805E+03 
                5.9E-03          832.084E-03         22.8883E+03 
                6.00001E-03      846.485E-03         22.8955E+03 
                6.1E-03          860.885E-03         22.902E+03  
                6.20001E-03      875.285E-03         22.908E+03  
                6.3E-03          889.684E-03         22.9133E+03 
                6.4E-03          904.083E-03         22.918E+03  
                6.50001E-03      918.485E-03         22.9221E+03 
                6.6E-03          932.884E-03         22.9257E+03 
                6.70001E-03      947.284E-03         22.9287E+03 
                6.8E-03          961.685E-03         22.9312E+03 
                6.9E-03          976.083E-03         22.933E+03  
                7.00001E-03      990.481E-03         22.9343E+03 
                7.1E-03            1.00456           22.935E+03  
                7.20001E-03        1.01864           22.9352E+03 
                7.3E-03            1.03272           22.9348E+03 
                7.40001E-03        1.0468            22.9339E+03 
                7.5E-03            1.06088           22.9324E+03 
                7.6E-03            1.07496           22.9303E+03 
                7.70001E-03        1.08904           22.9276E+03 
                7.8E-03            1.10312           22.9243E+03 
                7.90001E-03        1.1172            22.9205E+03 
                8.E-03             1.13128           22.9161E+03 
                8.1E-03            1.14536           22.9111E+03 
                8.20001E-03        1.15944           22.9055E+03 
                8.3E-03            1.17352           22.8993E+03 
                8.40001E-03        1.1876            22.8925E+03 
                8.5E-03            1.20168           22.8851E+03 
                8.6E-03            1.21576           22.8772E+03 
                8.7E-03            1.22984           22.8686E+03 
                8.8E-03            1.24392           22.8595E+03 
                8.90001E-03        1.258             22.8497E+03 
                9.E-03             1.27208           22.8393E+03 
                9.10001E-03        1.28616           22.8282E+03 
                9.2E-03            1.30024           22.8165E+03 
                9.3E-03            1.31432           22.804E+03  
                9.40001E-03        1.3284            22.791E+03  
                9.5E-03            1.34248           22.7774E+03 
                9.60001E-03        1.35656           22.7631E+03 
                9.7E-03            1.37064           22.748E+03  
                9.8E-03            1.38472           22.7324E+03 
                9.9E-03            1.3988            22.716E+03  
               10.E-03             1.41288           22.699E+03  




