"strain,-","stress,MPa","stress,Pa"
0.0,568.6004053109862,568600405.3109862
0.0005,637.1405507816553,637140550.7816553
0.001,695.6249971798326,695624997.1798326
0.0015,745.5550008171833,745555000.8171834
0.002,788.206863785619,788206863.785619
0.0025,824.6658839800913,824665883.9800913
0.003,855.8550777581299,855855077.75813
0.0035,882.5595290803099,882559529.0803099
0.004,905.4470551811595,905447055.1811595
0.0045,925.0857585719162,925085758.5719162
0.005,941.9589413928977,941958941.3928977
0.0055,956.4777824187624,956477782.4187624
0.006,968.9921146674805,968992114.6674805
0.0065,979.7995896127941,979799589.612794
0.007,989.1534704089794,989153470.4089794
0.0075,997.26925979942,997269259.79942
0.008,1004.33033733196,1004330337.33196
0.0085,1010.4927542144623,1010492754.2144623
0.009,1015.8893118559914,1015889311.8559914
0.0095,1020.6330312270131,1020633031.2270131
0.01,1024.8201041146867,1024820104.1146867
0.0105,1028.5324037097164,1028532403.7097164
0.011,1031.8396203715063,1031839620.3715062
0.0115,1034.8010785680458,1034801078.5680459
0.012,1037.4672826133924,1037467282.6133924
0.0125,1039.8812317064537,1039881231.7064537
0.013,1042.0795387213493,1042079538.7213494
0.0135,1044.0933820520095,1044093382.0520095
0.014,1045.949315435951,1045949315.4359509
0.0145,1047.6699569590337,1047669956.9590337
0.015,1049.274575276379,1049274575.276379
0.0155,1050.7795883912834,1050779588.3912834
0.016,1052.198988043021,1052198988.043021
0.0165,1053.544700805784,1053544700.805784
0.017,1054.8268953434178,1054826895.3434179
0.0175,1056.0542438546172,1056054243.8546172
0.018,1057.2341445438274,1057234144.5438274
0.0185,1058.3729109327767,1058372910.9327767
0.019,1059.4759329596259,1059475932.9596258
0.0195,1060.547814074346,1060547814.074346
0.02,1061.5924879108252,1061592487.9108251
0.0205,1062.6133175818525,1062613317.5818524
0.021,1063.6131801885517,1063613180.1885517
0.0215,1064.594538749119,1064594538.749119
0.022,1065.5595034227215,1065559503.4227215
0.0225,1066.5098836245359,1066509883.6245359
0.023,1067.4472323897817,1067447232.3897817
0.0235,1068.3728841420436,1068372884.1420436
0.024,1069.2879868488233,1069287986.8488233
0.0245,1070.1935294006544,1070193529.4006543
0.025,1071.090364925357,1071090364.9253571
0.0255,1071.9792306428985,1071979230.6428986
0.026,1072.860764776018,1072860764.7760179
0.0265,1073.735520954973,1073735520.954973
0.027,1074.603980489392,1074603980.4893918
0.0275,1075.4665628246182,1075466562.8246183
0.028,1076.3236344526229,1076323634.452623
0.0285,1077.1755165073025,1077175516.5073025
0.029,1078.022491239733,1078022491.239733
0.0295,1078.8648075398155,1078864807.5398154
0.03,1079.7026856459418,1079702685.6459417
0.0305,1080.5363211632289,1080536321.163229
