"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.442810000000001,5442.81
0.186012,6.17986,6179.86
0.216989,6.863020000000001,6863.02
0.247932,7.27107,7271.07
0.278857,7.58948,7589.48
0.309782,7.70811,7708.11
0.340707,7.74643,7746.43
0.371632,7.76495,7764.95
0.402557,7.7811,7781.1
0.433482,7.79232,7792.32
0.464407,7.80306,7803.06
0.495332,7.81199,7811.99
0.526257,7.81939,7819.39
0.557182,7.82558,7825.58
0.588107,7.83079,7830.79
0.619149,7.83504,7835.04
0.650322,7.838229999999999,7838.23
0.681494,7.84058,7840.58
0.712671,7.84225,7842.25
0.743844,7.84312,7843.12
0.775021,7.84333,7843.33
0.806193,7.84285,7842.85
0.837366,7.84175,7841.75
0.868543,7.84004,7840.04
0.899716,7.83771,7837.71
0.930888,7.8348,7834.8
0.962065,7.83138,7831.38
0.993238,7.82736,7827.36
1.02454,7.82277,7822.77
1.05593,7.817670000000001,7817.67
1.08706,7.81194,7811.94
1.11803,7.80565,7805.65
1.149,7.798850000000001,7798.85
1.17997,7.79141,7791.41
1.21094,7.78344,7783.44
1.2419,7.77494,7774.94
1.27263,7.7658000000000005,7765.8
1.30318,7.7559,7755.9
1.33374,7.74521,7745.21
1.3643,7.733510000000001,7733.51
1.39485,7.72099,7720.99
1.4259,7.70775,7707.75
1.45748,7.693560000000001,7693.56
1.48905,7.6786200000000004,7678.62
1.52063,7.66286,7662.86
1.5522,7.6462,7646.2
1.58377,7.62868,7628.68
1.61535,7.6101,7610.1
1.64692,7.5903,7590.3
1.67849,7.56913,7569.13
1.71007,7.546670000000001,7546.67
1.74164,7.52292,7522.92
1.77322,7.49779,7497.79
1.80479,7.47124,7471.24
1.83636,7.44322,7443.22
1.8679,7.41361,7413.61
1.89905,7.38259,7382.59
1.92992,7.350210000000001,7350.21
1.96106,7.31566,7315.66
1.99202,7.27939,7279.39
2.02289,7.24092,7240.92
2.05397,7.2004,7200.4
2.0849,7.157310000000001,7157.31
2.1158,7.1121099999999995,7112.11
2.14706,7.0639899999999995,7063.99
2.17778,7.01366,7013.66
2.20886,6.96018,6960.18
2.23992,6.904310000000001,6904.31
2.27085,6.845560000000001,6845.56
2.30185,6.78387,6783.87
2.33285,6.7197700000000005,6719.77
2.36394,6.65229,6652.29
2.39462,6.5832299999999995,6583.23
2.42609,6.51046,6510.46
2.4579,6.43363,6433.63
2.48925,6.355840000000001,6355.84
2.51997,6.27799,6277.99
2.55024,6.19885,6198.85
2.58213,6.11382,6113.82
2.61338,6.029680000000001,6029.68
2.64325,5.94623,5946.23
2.67372,5.86187,5861.87
2.70573,5.7702100000000005,5770.21
2.73773,5.68029,5680.29
2.76825,5.59216,5592.16
2.79865,5.50595,5505.95
2.82809,5.421930000000001,5421.93
2.85996,5.3311,5331.1
2.89257,5.23982,5239.82
2.92365,5.1508199999999995,5150.82
2.95474,5.0644,5064.4
2.98495,4.980090000000001,4980.09
3.01421,4.89798,4897.98
3.04415,4.81607,4816.07
3.07733,4.72533,4725.33
3.10933,4.63755,4637.55
