"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.529100000000001,11529.1
0.179849,12.9938,12993.8
0.199817,14.4588,14458.8
0.219786,15.7551,15755.1
0.239754,17.3149,17314.9
0.259722,18.605900000000002,18605.9
0.279687,20.101,20101.0
0.299655,21.5276,21527.6
0.319623,22.8504,22850.4
0.339592,24.072400000000002,24072.4
0.35956,24.874200000000002,24874.2
0.379528,25.5607,25560.7
0.399572,26.2314,26231.4
0.419702,26.581500000000002,26581.5
0.43983,26.9764,26976.4
0.459958,27.1504,27150.4
0.480089,27.2939,27293.9
0.500212,27.3507,27350.7
0.520237,27.337400000000002,27337.4
0.540264,27.2871,27287.1
0.560289,27.218,27218.0
0.580314,27.1402,27140.2
0.600341,27.0588,27058.8
0.620366,26.972,26972.0
0.640394,26.870400000000004,26870.4
0.660419,26.770599999999998,26770.6
0.680443,26.6606,26660.6
0.700471,26.5457,26545.7
0.720496,26.4248,26424.8
0.740521,26.296599999999998,26296.6
0.760548,26.169900000000002,26169.9
0.780573,26.0254,26025.4
0.800598,25.8848,25884.8
0.820625,25.7318,25731.8
0.84065,25.575200000000002,25575.2
0.860678,25.412200000000002,25412.2
0.880702,25.2417,25241.7
0.900727,25.072599999999998,25072.6
0.920755,24.892,24892.0
0.940779,24.714000000000002,24714.0
0.960804,24.518,24518.0
0.980832,24.322200000000002,24322.2
1.00086,24.1205,24120.5
1.02104,23.9113,23911.3
1.04128,23.702,23702.0
1.06151,23.4782,23478.2
1.08174,23.256700000000002,23256.7
1.10197,23.0227,23022.7
1.1222,22.7889,22788.9
1.14217,17.719900000000003,17719.9
1.16214,14.7994,14799.4
1.1821,21.2553,21255.3
1.2016,19.5861,19586.1
1.22186,22.6545,22654.5
1.24213,20.2362,20236.2
1.2623,21.9018,21901.8
1.28204,20.962400000000002,20962.4
1.30195,21.0914,21091.4
1.32215,20.8798,20879.8
1.34218,20.5145,20514.5
1.36202,20.2462,20246.2
1.38193,19.91,19910.0
1.40207,19.8257,19825.7
1.4221,19.450200000000002,19450.2
1.44212,19.14,19140.0
1.46216,18.7423,18742.3
1.48217,18.6274,18627.4
1.5022,18.2776,18277.6
1.52214,18.0096,18009.6
1.54217,17.6051,17605.1
1.56218,17.352400000000003,17352.4
1.582,17.1022,17102.2
1.60159,16.8168,16816.8
1.62097,16.6859,16685.9
1.64149,16.4168,16416.8
1.66191,16.1728,16172.8
1.68218,15.947799999999999,15947.8
1.70205,15.8139,15813.9
1.72193,15.5477,15547.7
1.74138,15.3783,15378.3
1.76085,15.0982,15098.2
1.78095,14.9984,14998.4
1.80166,14.7743,14774.3
1.82215,14.612200000000001,14612.2
1.84223,14.439,14439.0
1.86217,14.3069,14306.9
1.88207,14.1661,14166.1
1.90141,13.9801,13980.1
1.9208,13.8623,13862.3
1.94012,13.717600000000001,13717.6
1.96047,13.6074,13607.4
1.98142,13.4309,13430.9
2.00232,13.3201,13320.1
