"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.1838999999999995,5183.9
0.179965,5.578069999999999,5578.07
0.209917,6.0007,6000.7
0.23987,6.29453,6294.53
0.269787,6.543810000000001,6543.81
0.299688,6.712890000000001,6712.89
0.329585,6.86954,6869.54
0.359486,6.99446,6994.46
0.389387,7.1048100000000005,7104.81
0.419288,7.21079,7210.79
0.449189,7.2962,7296.2
0.47909,7.3773,7377.3
0.508991,7.4435,7443.5
0.538892,7.512560000000001,7512.56
0.568793,7.57493,7574.93
0.598807,7.62982,7629.82
0.628947,7.67968,7679.68
0.659092,7.72713,7727.13
0.689232,7.77226,7772.26
0.719373,7.8141099999999994,7814.11
0.749518,7.8530299999999995,7853.03
0.779658,7.88812,7888.12
0.809803,7.92033,7920.33
0.839943,7.95234,7952.34
0.870083,7.9837,7983.7
0.900228,8.010670000000001,8010.67
0.930368,8.03649,8036.49
0.960509,8.06241,8062.41
0.990653,8.08435,8084.35
1.02079,8.10717,8107.17
1.05093,8.1269,8126.9
1.08108,8.14679,8146.79
1.11122,8.16424,8164.24
1.14136,8.1819,8181.9
1.1715,8.19711,8197.11
1.20164,8.21248,8212.48
1.23179,8.22611,8226.11
1.26193,8.23892,8238.92
1.29207,8.251209999999999,8251.21
1.32221,8.26209,8262.09
1.35235,8.272260000000001,8272.26
1.3825,8.28185,8281.85
1.41264,8.290370000000001,8290.37
1.44256,8.29797,8297.97
1.47229,8.30496,8304.96
1.50202,8.31124,8311.24
1.53174,8.31667,8316.67
1.56148,8.32132,8321.32
1.5912,8.32523,8325.23
1.62098,8.328479999999999,8328.48
1.65127,8.33109,8331.09
1.68157,8.3329,8332.9
1.71186,8.33394,8333.94
1.74215,8.334209999999999,8334.21
1.77245,8.33361,8333.61
1.80274,8.33216,8332.16
1.83303,8.32995,8329.95
1.86333,8.32694,8326.94
1.89362,8.323170000000001,8323.17
1.92391,8.318629999999999,8318.63
1.9542,8.31328,8313.28
1.9845,8.307170000000001,8307.17
2.01437,8.300229999999999,8300.23
2.04423,8.29247,8292.47
2.0741,8.28391,8283.91
2.10397,8.27446,8274.46
2.13383,8.26418,8264.18
2.1637,8.25277,8252.77
2.19357,8.24015,8240.15
2.22344,8.226600000000001,8226.6
2.2533,8.21212,8212.12
2.28317,8.19677,8196.77
2.31304,8.18033,8180.33
2.3429,8.16286,8162.86
2.37277,8.14433,8144.33
2.40264,8.124550000000001,8124.55
2.4325,8.10328,8103.28
2.46237,8.080540000000001,8080.54
2.49223,8.0563,8056.3
2.5221,8.03062,8030.62
2.55197,8.00344,8003.44
2.58183,7.97466,7974.66
2.6117,7.9442200000000005,7944.22
2.64157,7.912020000000001,7912.02
2.67143,7.878010000000001,7878.01
2.7013,7.84208,7842.08
2.73073,7.80433,7804.33
2.75992,7.76468,7764.68
2.79081,7.72066,7720.66
2.82099,7.67506,7675.06
2.8507,7.62786,7627.86
2.87995,7.57907,7579.07
2.91067,7.52491,7524.91
2.9408,7.469270000000001,7469.27
2.97034,7.41216,7412.16
3.00027,7.35111,7351.11
