
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.45599E+03
              200.E-06            28.003E-03          4.41691E+03
              300.004E-06         42.0048E-03         4.73314E+03
              400.008E-06         55.9993E-03         4.85227E+03
              500.004E-06         69.9865E-03         4.93294E+03
              600.006E-06         84.004E-03          4.99583E+03
              700.008E-06         98.0215E-03         5.05198E+03
              800.001E-06        112.038E-03          5.10387E+03
              900.003E-06        126.06E-03           5.15263E+03
                1.00001E-03      140.096E-03          5.19783E+03
                1.1E-03          154.066E-03          5.2406E+03 
                1.2E-03          168.037E-03          5.28134E+03
                1.30001E-03      182.009E-03          5.32033E+03
                1.4E-03          195.979E-03          5.35791E+03
                1.50001E-03      209.95E-03           5.39421E+03
                1.6E-03          223.921E-03          5.4293E+03 
                1.70001E-03      237.892E-03          5.46342E+03
                1.8E-03          251.846E-03          5.49662E+03
                1.90001E-03      265.739E-03          5.52901E+03
                2.E-03           279.631E-03          5.56062E+03
                2.10001E-03      293.524E-03          5.59146E+03
                2.2E-03          307.416E-03          5.62159E+03
                2.30001E-03      321.31E-03           5.65112E+03
                2.4E-03          335.201E-03          5.67995E+03
                2.50001E-03      349.095E-03          5.70822E+03
                2.6E-03          362.987E-03          5.73601E+03
                2.70001E-03      376.88E-03           5.76326E+03
                2.8E-03          390.772E-03          5.79003E+03
                2.9E-03          404.665E-03          5.81638E+03
                3.00001E-03      418.558E-03          5.84228E+03
                3.1E-03          432.451E-03          5.86781E+03
                3.20001E-03      446.344E-03          5.8929E+03 
                3.3E-03          460.236E-03          5.91763E+03
                3.40001E-03      474.129E-03          5.94197E+03
                3.5E-03          488.021E-03          5.96594E+03
                3.60001E-03      501.943E-03          5.98958E+03
                3.7E-03          515.991E-03          6.0129E+03 
                3.80001E-03      530.041E-03          6.03588E+03
                3.9E-03          544.089E-03          6.05857E+03
                4.E-03           558.467E-03          6.0815E+03 
                4.10001E-03      572.868E-03          6.1042E+03 
                4.2E-03          587.268E-03          6.12659E+03
                4.30001E-03      601.668E-03          6.14869E+03
                4.4E-03          616.067E-03          6.17052E+03
                4.5E-03          630.466E-03          6.1921E+03 
                4.60001E-03      644.867E-03          6.21343E+03
                4.7E-03          659.267E-03          6.23449E+03
                4.80001E-03      673.668E-03          6.25531E+03
                4.9E-03          688.068E-03          6.27587E+03
                5.00001E-03      702.469E-03          6.29621E+03
                5.1E-03          716.867E-03          6.31632E+03
                5.2E-03          731.266E-03          6.33619E+03
                5.30001E-03      745.667E-03          6.35587E+03
                5.4E-03          760.067E-03          6.37535E+03
                5.50001E-03      774.468E-03          6.39464E+03
                5.6E-03          788.868E-03          6.41371E+03
                5.7E-03          803.268E-03          6.4326E+03 
                5.80001E-03      817.668E-03          6.45128E+03
                5.9E-03          832.067E-03          6.46979E+03
                6.00001E-03      846.467E-03          6.48809E+03
                6.1E-03          860.867E-03          6.50622E+03
                6.20001E-03      875.267E-03          6.52417E+03
                6.3E-03          889.667E-03          6.54195E+03
                6.4E-03          904.067E-03          6.55954E+03
                6.50001E-03      918.468E-03          6.57683E+03
                6.6E-03          932.867E-03          6.59411E+03
                6.70001E-03      947.268E-03          6.6111E+03 
                6.8E-03          961.667E-03          6.62791E+03
                6.9E-03          976.067E-03          6.64457E+03
                7.00001E-03      990.468E-03          6.66105E+03
                7.1E-03            1.00461            6.67738E+03
                7.20001E-03        1.01868            6.69358E+03
                7.3E-03            1.03277            6.70963E+03
                7.40001E-03        1.04685            6.72553E+03
                7.5E-03            1.06093            6.74127E+03
                7.6E-03            1.075              6.75689E+03
                7.70001E-03        1.08909            6.77239E+03
                7.8E-03            1.10316            6.78776E+03
                7.90001E-03        1.11725            6.80298E+03
                8.E-03             1.13132            6.8181E+03 
                8.1E-03            1.1454             6.83304E+03
                8.20001E-03        1.15948            6.84787E+03
                8.3E-03            1.17356            6.8625E+03 
                8.40001E-03        1.18765            6.87693E+03
                8.5E-03            1.20172            6.89121E+03
                8.6E-03            1.2158             6.90539E+03
                8.7E-03            1.22989            6.91943E+03
                8.8E-03            1.24397            6.93333E+03
                8.90001E-03        1.25805            6.94711E+03
                9.E-03             1.27213            6.96081E+03
                9.10001E-03        1.28621            6.97435E+03
                9.2E-03            1.30029            6.98773E+03
                9.3E-03            1.31436            7.00096E+03
                9.40001E-03        1.32845            7.01407E+03
                9.5E-03            1.34252            7.02706E+03
                9.60001E-03        1.35661            7.03993E+03
                9.7E-03            1.37068            7.05268E+03
                9.8E-03            1.38477            7.06527E+03
                9.9E-03            1.39884            7.07775E+03
               10.E-03             1.41293            7.09009E+03




