
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.001E-03          1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.61698E+03
              700.009E-06        139.913E-03         10.175E+03  
              800.01E-06         159.881E-03         11.5291E+03 
              900.011E-06        179.849E-03         12.9938E+03 
                1.00001E-03      199.817E-03         14.4588E+03 
                1.10001E-03      219.786E-03         15.7551E+03 
                1.20001E-03      239.754E-03         17.2573E+03 
                1.30001E-03      259.722E-03         17.7361E+03 
                1.4E-03          279.687E-03         17.7661E+03 
                1.5E-03          299.655E-03         17.8454E+03 
                1.6E-03          319.623E-03         17.9134E+03 
                1.7E-03          339.592E-03         17.9337E+03 
                1.8E-03          359.56E-03          17.943E+03  
                1.9E-03          379.528E-03         17.9639E+03 
                2.E-03           399.572E-03         17.9952E+03 
                2.10001E-03      419.703E-03         18.0198E+03 
                2.20001E-03      439.83E-03          18.0376E+03 
                2.3E-03          459.958E-03         18.0491E+03 
                2.40001E-03      480.089E-03         18.0593E+03 
                2.50001E-03      500.217E-03         18.0729E+03 
                2.6E-03          520.244E-03         18.0845E+03 
                2.70001E-03      540.271E-03         18.0903E+03 
                2.80001E-03      560.296E-03         18.0981E+03 
                2.9E-03          580.321E-03         18.103E+03  
                3.00001E-03      600.349E-03         18.1073E+03 
                3.1E-03          620.373E-03         18.1093E+03 
                3.20001E-03      640.401E-03         18.1119E+03 
                3.30001E-03      660.426E-03         18.1129E+03 
                3.4E-03          680.45E-03          18.1122E+03 
                3.50001E-03      700.478E-03         18.1109E+03 
                3.60001E-03      720.503E-03         18.1086E+03 
                3.7E-03          740.528E-03         18.1056E+03 
                3.80001E-03      760.555E-03         18.1017E+03 
                3.90001E-03      780.58E-03          18.0967E+03 
                4.E-03           800.605E-03         18.0908E+03 
                4.10001E-03      820.632E-03         18.084E+03  
                4.2E-03          840.657E-03         18.0763E+03 
                4.30001E-03      860.685E-03         18.0678E+03 
                4.40001E-03      880.709E-03         18.0583E+03 
                4.5E-03          900.734E-03         18.0476E+03 
                4.60001E-03      920.762E-03         18.0357E+03 
                4.70001E-03      940.787E-03         18.0225E+03 
                4.8E-03          960.811E-03         18.0085E+03 
                4.90001E-03      980.839E-03         17.9936E+03 
                5.00001E-03        1.00086           17.9777E+03 
                5.1E-03            1.02103           17.9611E+03 
                5.20001E-03        1.04127           17.9435E+03 
                5.3E-03            1.0615            17.9249E+03 
                5.40001E-03        1.08173           17.9054E+03 
                5.50001E-03        1.10196           17.8849E+03 
                5.6E-03            1.12219           17.8634E+03 
                5.70001E-03        1.14226           17.841E+03  
                5.80001E-03        1.16208           17.8175E+03 
                5.9E-03            1.1819            17.7931E+03 
                6.00001E-03        1.20172           17.7676E+03 
                6.1E-03            1.22153           17.7412E+03 
                6.20001E-03        1.24136           17.7135E+03 
                6.30001E-03        1.26117           17.6849E+03 
                6.4E-03            1.28099           17.655E+03  
                6.50001E-03        1.30081           17.6242E+03 
                6.60001E-03        1.32063           17.5918E+03 
                6.70001E-03        1.34095           17.5564E+03 
                6.80001E-03        1.36132           17.5193E+03 
                6.9E-03            1.38137           17.481E+03  
                7.00001E-03        1.40142           17.4415E+03 
                7.10001E-03        1.42148           17.4009E+03 
                7.20001E-03        1.44153           17.3587E+03 
                7.3E-03            1.46158           17.3151E+03 
                7.40001E-03        1.48164           17.2703E+03 
                7.50001E-03        1.50169           17.2241E+03 
                7.6E-03            1.52174           17.1764E+03 
                7.7E-03            1.54179           17.127E+03  
                7.80001E-03        1.56185           17.0754E+03 
                7.90001E-03        1.5819            17.0214E+03 
                8.E-03             1.60196           16.965E+03  
                8.10001E-03        1.62175           16.9065E+03 
                8.20001E-03        1.64137           16.8461E+03 
                8.3E-03            1.661             16.7834E+03 
                8.4E-03            1.68063           16.7191E+03 
                8.5E-03            1.7007            16.65E+03   
                8.60001E-03        1.72118           16.5771E+03 
                8.7E-03            1.74129           16.5024E+03 
                8.80001E-03        1.76117           16.4257E+03 
                8.90001E-03        1.78083           16.3471E+03 
                9.E-03             1.80056           16.2644E+03 
                9.10001E-03        1.82105           16.1758E+03 
                9.2E-03            1.84123           16.0849E+03 
                9.30001E-03        1.86107           15.9921E+03 
                9.40001E-03        1.88076           15.8975E+03 
                9.50001E-03        1.9004            15.7989E+03 
                9.60001E-03        1.92101           15.6927E+03 
                9.7E-03            1.94127           15.5847E+03 
                9.8E-03            1.96114           15.4752E+03 
                9.9E-03            1.98087           15.3641E+03 
               10.E-03             2.00008           15.2521E+03 




