"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667520000000001,6667.52
0.216989,7.40403,7404.03
0.247965,7.790220000000001,7790.22
0.278892,8.11404,8114.04
0.309817,8.36924,8369.24
0.340742,8.59656,8596.56
0.371667,8.79107,8791.07
0.402592,8.960709999999999,8960.71
0.433517,9.09808,9098.08
0.464442,9.22065,9220.65
0.495367,9.32016,9320.16
0.526293,9.39785,9397.85
0.557218,9.47082,9470.82
0.588143,9.52201,9522.01
0.619185,9.56608,9566.08
0.650357,9.586950000000002,9586.95
0.68153,9.60413,9604.13
0.712707,9.60776,9607.76
0.743879,9.6015,9601.5
0.775056,9.58994,9589.94
0.806229,9.57331,9573.31
0.837401,9.55301,9553.01
0.868578,9.529620000000001,9529.62
0.899751,9.50435,9504.35
0.930924,9.4773,9477.3
0.962101,9.448830000000001,9448.83
0.993273,9.419110000000002,9419.11
1.02431,9.38805,9388.05
1.05528,9.35567,9355.67
1.08624,9.321700000000002,9321.7
1.11721,9.28636,9286.36
1.14818,9.24985,9249.85
1.17914,9.21198,9211.98
1.21012,9.17275,9172.75
1.24108,9.131780000000001,9131.78
1.27205,9.08964,9089.64
1.30302,9.0458,9045.8
1.33398,9.00008,9000.08
1.36495,8.95292,8952.92
1.39592,8.90423,8904.23
1.42689,8.85368,8853.68
1.45786,8.801459999999999,8801.46
1.48879,8.747860000000001,8747.86
1.51982,8.691930000000001,8691.93
1.55082,8.633790000000001,8633.79
1.58178,8.57358,8573.58
1.61286,8.5104,8510.4
1.64367,8.44534,8445.34
1.67487,8.37584,8375.84
1.70571,8.304120000000001,8304.12
1.73687,8.228110000000001,8228.11
1.76779,8.14943,8149.43
1.79878,8.06716,8067.16
1.82989,7.9814,7981.4
1.86072,7.89244,7892.44
1.89187,7.79904,7799.04
1.92268,7.70336,7703.36
1.95395,7.60318,7603.18
1.9847,7.500970000000001,7500.97
2.01592,7.394760000000001,7394.76
2.04658,7.28704,7287.04
2.07795,7.17621,7176.21
2.10867,7.06364,7063.64
2.13978,6.95024,6950.24
2.17077,6.8345400000000005,6834.54
2.20162,6.72022,6720.22
2.23273,6.60199,6601.99
2.26402,6.48579,6485.79
2.29442,6.36993,6369.93
2.32605,6.252350000000001,6252.35
2.3566,6.13907,6139.07
2.38751,6.02686,6026.86
2.41915,5.9153,5915.3
2.44955,5.807930000000001,5807.93
2.47995,5.70495,5704.95
2.50955,5.6063,5606.3
2.54044,5.50595,5505.95
2.57336,5.403930000000001,5403.93
2.60507,5.30704,5307.04
2.63615,5.21488,5214.88
2.66724,5.12763,5127.63
2.69729,5.05217,5052.17
2.72716,4.97616,4976.16
2.75702,4.904050000000001,4904.05
2.78689,4.83713,4837.13
2.81676,4.77165,4771.65
2.84662,4.71037,4710.37
2.87942,4.651890000000001,4651.89
2.91259,4.59363,4593.63
2.94331,4.541720000000001,4541.72
2.97403,4.48946,4489.46
3.00475,4.44526,4445.26
3.03295,4.43032,4430.32
3.06111,4.4199600000000006,4419.96
3.09299,4.40233,4402.33
