"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400059,2.73267,2732.67
0.0599956,3.5408600000000003,3540.86
0.0799878,4.27292,4272.92
0.0999762,4.86659,4866.59
0.119944,5.46447,5464.47
0.139913,5.985189999999999,5985.19
0.159881,6.4302600000000005,6430.26
0.179849,6.764430000000001,6764.43
0.199817,7.02173,7021.73
0.219785,7.18735,7187.35
0.239753,7.25764,7257.64
0.259721,7.3006,7300.6
0.279687,7.335520000000001,7335.52
0.299655,7.36779,7367.79
0.319623,7.39616,7396.16
0.339591,7.42229,7422.29
0.359559,7.44729,7447.29
0.379527,7.47173,7471.73
0.399571,7.49419,7494.19
0.419702,7.515510000000001,7515.51
0.43983,7.5368,7536.8
0.459958,7.55658,7556.58
0.480089,7.5762100000000006,7576.21
0.500217,7.5948,7594.8
0.520446,7.61315,7613.15
0.54068,7.63074,7630.74
0.560911,7.64795,7647.95
0.581142,7.66465,7664.65
0.601376,7.68088,7680.88
0.621607,7.69676,7696.76
0.641842,7.71229,7712.29
0.662073,7.72745,7727.45
0.682304,7.742260000000001,7742.26
0.702538,7.75675,7756.75
0.722769,7.7708900000000005,7770.89
0.743,7.78475,7784.75
0.763235,7.7983199999999995,7798.32
0.783466,7.81161,7811.61
0.803697,7.82465,7824.65
0.823931,7.83742,7837.42
0.844162,7.84999,7849.99
0.864396,7.86233,7862.33
0.884628,7.87443,7874.43
0.904859,7.8863199999999996,7886.32
0.925093,7.898000000000001,7898.0
0.945324,7.909479999999999,7909.48
0.965556,7.920770000000001,7920.77
0.98579,7.9319,7931.9
1.00602,7.94287,7942.87
1.02625,7.95365,7953.65
1.04649,7.96426,7964.26
1.06672,7.97469,7974.69
1.08695,7.98496,7984.96
1.10718,7.99508,7995.08
1.12741,8.00504,8005.04
1.14765,8.014850000000001,8014.85
1.16788,8.02453,8024.53
1.18811,8.03406,8034.06
1.20834,8.04344,8043.44
1.2284,8.0527,8052.7
1.24822,8.0618,8061.8
1.26804,8.07078,8070.78
1.28786,8.07963,8079.63
1.30768,8.08835,8088.35
1.3275,8.09697,8096.97
1.34732,8.10547,8105.47
1.36714,8.113850000000001,8113.85
1.38696,8.12215,8122.15
1.40677,8.13034,8130.34
1.42659,8.138399999999999,8138.4
1.44641,8.14636,8146.36
1.46624,8.15421,8154.21
1.48605,8.16194,8161.94
1.50587,8.16957,8169.57
1.52569,8.17712,8177.12
1.54551,8.18454,8184.54
1.56533,8.19189,8191.89
1.58573,8.19939,8199.39
1.60621,8.20682,8206.82
1.62669,8.214170000000001,8214.17
1.64717,8.22142,8221.42
1.66765,8.22859,8228.59
1.68813,8.23567,8235.67
1.70861,8.24266,8242.66
1.72909,8.24959,8249.59
1.74957,8.25641,8256.41
1.76965,8.26316,8263.16
1.7897,8.26984,8269.84
1.80975,8.27645,8276.45
1.8298,8.282969999999999,8282.97
1.84986,8.28942,8289.42
1.86991,8.2958,8295.8
1.88997,8.30209,8302.09
1.91002,8.30831,8308.31
1.93007,8.314459999999999,8314.46
1.95013,8.320530000000002,8320.53
1.97018,8.326540000000001,8326.54
1.99023,8.332469999999999,8332.47
2.0104,8.338330000000001,8338.33
