"strain,-","stress,MPa","stress,Pa"
0.0,1045.9371902985208,1045937190.2985208
0.0005,1214.022202432914,1214022202.432914
0.001,1318.2052926885856,1318205292.6885855
0.0015,1382.783525510037,1382783525.510037
0.002,1422.8156280726366,1422815628.0726366
0.0025,1447.6346317437547,1447634631.7437546
0.003,1463.024921469547,1463024921.469547
0.0035,1472.5715178138373,1472571517.8138373
0.004,1478.4963290116957,1478496329.0116956
0.0045,1482.1764395680998,1482176439.5680997
0.005,1484.4653328729999,1484465332.873
0.0055,1485.8919771327805,1485891977.1327806
0.006,1486.7842139682275,1486784213.9682274
0.0065,1487.345231653985,1487345231.653985
0.007,1487.7009613646378,1487700961.3646379
0.0075,1487.9294522104685,1487929452.2104685
0.008,1488.079077167189,1488079077.1671891
0.0085,1488.1798166665458,1488179816.6665459
0.009,1488.2502518902033,1488250251.8902032
0.0095,1488.3018990425053,1488301899.0425053
0.01,1488.3418956268802,1488341895.6268802
0.0105,1488.3746653343608,1488374665.3343608
0.011,1488.4029499008348,1488402949.9008348
0.0115,1488.4284486269778,1488428448.6269777
0.012,1488.452214737095,1488452214.7370949
0.0125,1488.474901032661,1488474901.032661
0.013,1488.4969121423917,1488496912.1423917
0.0135,1488.51849888313,1488518498.8831298
0.014,1488.5398167424244,1488539816.7424242
0.0145,1488.5609621246122,1488560962.124612
0.015,1488.5819948152623,1488581994.8152623
0.0155,1488.6029519040985,1488602951.9040985
0.016,1488.6238564140933,1488623856.4140933
0.0165,1488.6447226495743,1488644722.6495743
0.017,1488.6655595108627,1488665559.5108628
0.0175,1488.686372548605,1488686372.548605
0.018,1488.7071652370107,1488707165.2370107
0.0185,1488.7279397629766,1488727939.7629766
0.019,1488.7486975151742,1488748697.5151742
0.0195,1488.7694393871807,1488769439.3871806
0.02,1488.790165965358,1488790165.965358
0.0205,1488.8108776453023,1488810877.6453023
0.021,1488.8315747040217,1488831574.7040217
0.0215,1488.852257344675,1488852257.344675
0.022,1488.8729257243085,1488872925.7243085
