"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.87692,2876.92
0.0599947,3.36273,3362.73
0.079987,3.6407399999999996,3640.74
0.0999808,3.83366,3833.66
0.119975,3.95695,3956.95
0.139949,4.05362,4053.62
0.159917,4.12213,4122.13
0.179885,4.17828,4178.28
0.199853,4.22801,4228.01
0.219821,4.2732600000000005,4273.26
0.239789,4.31184,4311.84
0.259758,4.35214,4352.14
0.279723,4.3877,4387.7
0.299691,4.42377,4423.77
0.319659,4.455760000000001,4455.76
0.339627,4.48966,4489.66
0.359596,4.5188500000000005,4518.85
0.379564,4.549390000000001,4549.39
0.399607,4.57912,4579.12
0.419738,4.606590000000001,4606.59
0.439866,4.63412,4634.12
0.459994,4.66153,4661.53
0.480125,4.687810000000001,4687.81
0.500253,4.71318,4713.18
0.520286,4.73793,4737.93
0.540314,4.76243,4762.43
0.560338,4.78645,4786.45
0.580363,4.81005,4810.05
0.600391,4.83321,4833.21
0.620415,4.8559,4855.9
0.640443,4.87817,4878.17
0.660468,4.90008,4900.08
0.680493,4.92163,4921.63
0.70052,4.942850000000001,4942.85
0.720545,4.963760000000001,4963.76
0.74057,4.98436,4984.36
0.760597,5.00462,5004.62
0.780622,5.02462,5024.62
0.800647,5.0443500000000006,5044.35
0.820674,5.0638000000000005,5063.8
0.840699,5.08299,5082.99
0.860727,5.10194,5101.94
0.880752,5.12068,5120.68
0.900776,5.1391800000000005,5139.18
0.920804,5.15745,5157.45
0.940829,5.17549,5175.49
0.960853,5.19331,5193.31
0.980881,5.21094,5210.94
1.00091,5.22834,5228.34
1.02109,5.24554,5245.54
1.04132,5.26254,5262.54
1.06155,5.27941,5279.41
1.08178,5.296069999999999,5296.07
1.10202,5.31254,5312.54
1.12225,5.3289,5328.9
1.14248,5.3450500000000005,5345.05
1.16271,5.36109,5361.09
1.18294,5.37692,5376.92
1.20318,5.39264,5392.64
1.22341,5.40822,5408.22
1.24364,5.423640000000001,5423.64
1.26387,5.43893,5438.93
1.28411,5.45404,5454.04
1.30434,5.46903,5469.03
1.32457,5.48385,5483.85
1.3448,5.49861,5498.61
1.36504,5.51324,5513.24
1.38527,5.52772,5527.72
1.4055,5.54207,5542.07
1.42573,5.55633,5556.33
1.44596,5.57047,5570.47
1.4662,5.58449,5584.49
1.48611,5.5984,5598.4
1.50592,5.61216,5612.16
1.52575,5.62584,5625.84
1.54556,5.6394,5639.4
1.56538,5.65289,5652.89
1.58466,5.66591,5665.91
1.60386,5.67882,5678.82
1.62306,5.6916400000000005,5691.64
1.64226,5.70437,5704.37
1.66146,5.71701,5717.01
1.68066,5.72959,5729.59
1.69986,5.74205,5742.05
1.71906,5.75444,5754.44
1.73889,5.76713,5767.13
1.75938,5.78016,5780.16
1.77986,5.79308,5793.08
1.80033,5.805890000000001,5805.89
1.82081,5.818600000000001,5818.6
1.8413,5.83123,5831.23
1.86178,5.8437600000000005,5843.76
1.88225,5.85622,5856.22
1.90274,5.868609999999999,5868.61
1.92322,5.88094,5880.94
1.94369,5.89316,5893.16
1.96417,5.90532,5905.32
1.98466,5.91737,5917.37
2.00513,5.92935,5929.35
