
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66759E+03
              700.001E-06        216.989E-03          7.54307E+03
              800.002E-06        247.965E-03          7.51505E+03
              900.003E-06        278.892E-03          7.5331E+03 
                1.E-03           309.817E-03          7.53103E+03
                1.1E-03          340.742E-03          7.55061E+03
                1.2E-03          371.667E-03          7.55283E+03
                1.30001E-03      402.592E-03          7.55776E+03
                1.40001E-03      433.517E-03          7.55432E+03
                1.50001E-03      464.442E-03          7.55026E+03
                1.60001E-03      495.367E-03          7.55093E+03
                1.70001E-03      526.292E-03          7.53984E+03
                1.80001E-03      557.217E-03          7.5422E+03 
                1.90001E-03      588.142E-03          7.53811E+03
                2.00001E-03      619.184E-03          7.53197E+03
                2.10001E-03      650.357E-03          7.53206E+03
                2.2E-03          681.529E-03          7.52144E+03
                2.30001E-03      712.706E-03          7.52151E+03
                2.4E-03          743.879E-03          7.5123E+03 
                2.50001E-03      775.056E-03          7.50631E+03
                2.60001E-03      806.229E-03          7.50244E+03
                2.7E-03          837.401E-03          7.49136E+03
                2.80001E-03      868.578E-03          7.48749E+03
                2.90001E-03      899.751E-03          7.47873E+03
                3.E-03           930.923E-03          7.46895E+03
                3.10001E-03      962.1E-03            7.46335E+03
                3.20001E-03      993.273E-03          7.45221E+03
                3.3E-03            1.02458            7.44306E+03
                3.40001E-03        1.05596            7.43447E+03
                3.5E-03            1.08734            7.42182E+03
                3.60001E-03        1.11872            7.41201E+03
                3.70001E-03        1.1501             7.40026E+03
                3.8E-03            1.18148            7.38715E+03
                3.90001E-03        1.21286            7.37584E+03
                4.00001E-03        1.24424            7.36224E+03
                4.1E-03            1.27562            7.34857E+03
                4.20001E-03        1.30701            7.33523E+03
                4.30001E-03        1.33838            7.31992E+03
                4.4E-03            1.36976            7.30541E+03
                4.50001E-03        1.40115            7.28905E+03
                4.6E-03            1.43253            7.27287E+03
                4.70001E-03        1.46391            7.25517E+03
                4.80001E-03        1.49529            7.23691E+03
                4.9E-03            1.52667            7.21775E+03
                5.00001E-03        1.55805            7.19763E+03
                5.10001E-03        1.58943            7.1763E+03 
                5.2E-03            1.62068            7.15419E+03
                5.30001E-03        1.65124            7.13152E+03
                5.40001E-03        1.68235            7.10747E+03
                5.50001E-03        1.71342            7.08232E+03
                5.6E-03            1.74416            7.05637E+03
                5.7E-03            1.77544            7.02875E+03
                5.8E-03            1.80626            7.00022E+03
                5.90001E-03        1.83739            6.97009E+03
                6.00001E-03        1.86832            6.9386E+03 
                6.1E-03            1.89934            6.90544E+03
                6.20001E-03        1.93035            6.87063E+03
                6.30001E-03        1.96136            6.83401E+03
                6.4E-03            1.99235            6.79546E+03
                6.5E-03            2.02352            6.75475E+03
                6.6E-03            2.05431            6.71204E+03
                6.70001E-03        2.08544            6.66698E+03
                6.8E-03            2.11637            6.61996E+03
                6.9E-03            2.14742            6.57011E+03
                7.E-03             2.17818            6.51864E+03
                7.10001E-03        2.20954            6.46375E+03
                7.2E-03            2.24007            6.40772E+03
                7.3E-03            2.27161            6.34828E+03
                7.40001E-03        2.30209            6.28802E+03
                7.5E-03            2.33349            6.22432E+03
                7.60001E-03        2.36421            6.15993E+03
                7.7E-03            2.39543            6.09227E+03
                7.8E-03            2.42642            6.02386E+03
                7.9E-03            2.45762            5.95255E+03
                8.E-03             2.48789            5.8816E+03 
                8.1E-03            2.51775            5.81105E+03
                8.2E-03            2.54976            5.73338E+03
                8.30001E-03        2.58176            5.65556E+03
                8.4E-03            2.61287            5.57894E+03
                8.5E-03            2.64327            5.50342E+03
                8.6E-03            2.67343            5.42935E+03
                8.7E-03            2.70337            5.35367E+03
                8.8E-03            2.73628            5.2723E+03 
                8.9E-03            2.76799            5.1924E+03 
                9.E-03             2.79908            5.11438E+03
                9.10001E-03        2.83017            5.03796E+03
                9.2E-03            2.85958            4.96334E+03
                9.3E-03            2.88884            4.89038E+03
                9.4E-03            2.92071            4.81263E+03
                9.5E-03            2.95307            4.73111E+03
                9.6E-03            2.98507            4.65178E+03
                9.7E-03            3.01707            4.57478E+03
                9.8E-03            3.0478             4.49997E+03
                9.9E-03            3.07767            4.42726E+03
               10.E-03             3.10753            4.35567E+03




