"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667590000000001,6667.59
0.216989,7.54307,7543.07
0.247965,7.5150500000000005,7515.05
0.278892,7.5331,7533.1
0.309817,7.53103,7531.03
0.340742,7.55061,7550.61
0.371667,7.55283,7552.83
0.402592,7.55776,7557.76
0.433517,7.55432,7554.32
0.464442,7.550260000000001,7550.26
0.495367,7.55093,7550.93
0.526292,7.53984,7539.84
0.557217,7.5422,7542.2
0.588142,7.53811,7538.11
0.619184,7.53197,7531.97
0.650357,7.53206,7532.06
0.681529,7.52144,7521.44
0.712706,7.52151,7521.51
0.743879,7.512300000000001,7512.3
0.775056,7.506310000000001,7506.31
0.806229,7.50244,7502.44
0.837401,7.49136,7491.36
0.868578,7.48749,7487.49
0.899751,7.47873,7478.73
0.930923,7.4689499999999995,7468.95
0.9621,7.46335,7463.35
0.993273,7.45221,7452.21
1.02458,7.443060000000001,7443.06
1.05596,7.43447,7434.47
1.08734,7.42182,7421.82
1.11872,7.41201,7412.01
1.1501,7.40026,7400.26
1.18148,7.38715,7387.15
1.21286,7.37584,7375.84
1.24424,7.36224,7362.24
1.27562,7.34857,7348.57
1.30701,7.33523,7335.23
1.33838,7.319920000000001,7319.92
1.36976,7.30541,7305.41
1.40115,7.2890500000000005,7289.05
1.43253,7.27287,7272.87
1.46391,7.255170000000001,7255.17
1.49529,7.23691,7236.91
1.52667,7.2177500000000006,7217.75
1.55805,7.19763,7197.63
1.58943,7.1763,7176.3
1.62068,7.15419,7154.19
1.65124,7.131520000000001,7131.52
1.68235,7.10747,7107.47
1.71342,7.08232,7082.32
1.74416,7.05637,7056.37
1.77544,7.0287500000000005,7028.75
1.80626,7.0002200000000006,7000.22
1.83739,6.97009,6970.09
1.86832,6.9386,6938.6
1.89934,6.90544,6905.44
1.93035,6.87063,6870.63
1.96136,6.83401,6834.01
1.99235,6.79546,6795.46
2.02352,6.7547500000000005,6754.75
2.05431,6.71204,6712.04
2.08544,6.66698,6666.98
2.11637,6.61996,6619.96
2.14742,6.57011,6570.11
2.17818,6.51864,6518.64
2.20954,6.46375,6463.75
2.24007,6.40772,6407.72
2.27161,6.34828,6348.28
2.30209,6.28802,6288.02
2.33349,6.22432,6224.32
2.36421,6.15993,6159.93
2.39543,6.092270000000001,6092.27
2.42642,6.02386,6023.86
2.45762,5.9525500000000005,5952.55
2.48789,5.881600000000001,5881.6
2.51775,5.811050000000001,5811.05
2.54976,5.73338,5733.38
2.58176,5.65556,5655.56
2.61287,5.578939999999999,5578.94
2.64327,5.50342,5503.42
2.67343,5.42935,5429.35
2.70337,5.35367,5353.67
2.73628,5.2723,5272.3
2.76799,5.1924,5192.4
2.79908,5.114380000000001,5114.38
2.83017,5.03796,5037.96
2.85958,4.9633400000000005,4963.34
2.88884,4.89038,4890.38
2.92071,4.81263,4812.63
2.95307,4.73111,4731.11
2.98507,4.65178,4651.78
3.01707,4.57478,4574.78
3.0478,4.49997,4499.97
3.07767,4.42726,4427.26
3.10753,4.35567,4355.67
