"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.53005,8530.05
0.139913,8.99003,8990.03
0.159881,9.58754,9587.54
0.179849,9.98673,9986.73
0.199817,10.3271,10327.1
0.219786,10.624600000000001,10624.6
0.239754,10.9376,10937.6
0.259722,11.2163,11216.3
0.279687,11.4573,11457.3
0.299655,11.685500000000001,11685.5
0.319623,11.896799999999999,11896.8
0.339592,12.0776,12077.6
0.35956,12.240200000000002,12240.2
0.379528,12.4205,12420.5
0.399572,12.5556,12555.6
0.419703,12.7034,12703.4
0.43983,12.811700000000002,12811.7
0.459958,12.9365,12936.5
0.480089,13.0353,13035.3
0.500217,13.1165,13116.5
0.520247,13.194,13194.0
0.540275,13.264600000000002,13264.6
0.5603,13.3243,13324.3
0.580324,13.3725,13372.5
0.600352,13.41,13410.0
0.620377,13.4372,13437.2
0.640404,13.457,13457.0
0.660429,13.4707,13470.7
0.680454,13.4762,13476.2
0.700482,13.4758,13475.8
0.720506,13.4704,13470.4
0.740531,13.4609,13460.9
0.760559,13.447799999999999,13447.8
0.780583,13.432200000000002,13432.2
0.800608,13.4145,13414.5
0.820636,13.3949,13394.9
0.840661,13.3738,13373.8
0.860688,13.3514,13351.4
0.880713,13.327700000000002,13327.7
0.900738,13.3028,13302.8
0.920765,13.2768,13276.8
0.94079,13.2493,13249.3
0.960815,13.221,13221.0
0.980842,13.192,13192.0
1.00087,13.161700000000002,13161.7
1.02105,13.1301,13130.1
1.04128,13.097700000000001,13097.7
1.06151,13.0644,13064.4
1.08175,13.0304,13030.4
1.1016,12.9955,12995.5
1.12142,12.9599,12959.9
1.14124,12.923399999999999,12923.4
1.16106,12.8862,12886.2
1.18088,12.848,12848.0
1.2007,12.8091,12809.1
1.22052,12.7694,12769.4
1.24034,12.7288,12728.8
1.26016,12.6868,12686.8
1.27997,12.6437,12643.7
1.29979,12.5993,12599.3
1.31961,12.553700000000001,12553.7
1.33943,12.507100000000001,12507.1
1.35925,12.4594,12459.4
1.37907,12.4104,12410.4
1.39889,12.36,12360.0
1.41871,12.308100000000001,12308.1
1.43853,12.2551,12255.1
1.45847,12.2003,12200.3
1.47856,12.1431,12143.1
1.49855,12.084700000000002,12084.7
1.51847,12.0242,12024.2
1.53858,11.9613,11961.3
1.55845,11.8973,11897.3
1.57857,11.8299,11829.9
1.59867,11.7609,11760.9
1.61832,11.690700000000001,11690.7
1.63786,11.619299999999999,11619.3
1.65808,11.5428,11542.8
1.67851,11.4631,11463.1
1.69869,11.3818,11381.8
1.71847,11.2996,11299.6
1.73817,11.2161,11216.1
1.75764,11.1305,11130.5
1.77834,11.0379,11037.9
1.7986,10.9442,10944.2
1.81869,10.8496,10849.6
1.83842,10.7546,10754.6
1.85791,10.659,10659.0
1.87765,10.5604,10560.4
1.89832,10.4554,10455.4
1.91868,10.3504,10350.4
1.93877,10.2455,10245.5
1.95856,10.141,10141.0
1.97811,10.0368,10036.8
1.99731,9.933340000000001,9933.34
