"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.411840000000001,5411.84
0.179965,5.88732,5887.32
0.209917,6.38878,6388.78
0.23987,6.70165,6701.65
0.269814,6.96274,6962.74
0.299715,7.14555,7145.55
0.329612,7.32045,7320.45
0.359513,7.45368,7453.68
0.389414,7.57,7570.0
0.419315,7.6665600000000005,7666.56
0.449216,7.75143,7751.43
0.479117,7.84055,7840.55
0.509018,7.90502,7905.02
0.538919,7.9747,7974.7
0.56882,8.03707,8037.07
0.598834,8.08925,8089.25
0.628975,8.13861,8138.61
0.659119,8.18494,8184.94
0.68926,8.22865,8228.65
0.7194,8.26928,8269.28
0.749545,8.30715,8307.15
0.779685,8.34297,8342.97
0.80983,8.37626,8376.26
0.83997,8.40571,8405.71
0.87011,8.43234,8432.34
0.900255,8.45923,8459.23
0.930395,8.4846,8484.6
0.960536,8.5061,8506.1
0.99068,8.52808,8528.08
1.02082,8.54788,8547.88
1.05096,8.565959999999999,8565.96
1.08111,8.583549999999999,8583.55
1.11125,8.599,8599.0
1.14139,8.61397,8613.97
1.17153,8.627450000000001,8627.45
1.20167,8.6398,8639.8
1.23182,8.65151,8651.51
1.26196,8.661629999999999,8661.63
1.2921,8.67125,8671.25
1.32224,8.67976,8679.76
1.35238,8.68713,8687.13
1.38222,8.69383,8693.83
1.41195,8.699620000000001,8699.62
1.44168,8.70437,8704.37
1.47141,8.7083,8708.3
1.50114,8.71147,8711.47
1.53087,8.713790000000001,8713.79
1.56106,8.71524,8715.24
1.59135,8.715760000000001,8715.76
1.62164,8.715290000000001,8715.29
1.65193,8.71388,8713.88
1.68223,8.711590000000001,8711.59
1.71252,8.70842,8708.42
1.74281,8.70437,8704.37
1.77311,8.69942,8699.42
1.8034,8.69355,8693.55
1.8337,8.6868,8686.8
1.86399,8.679120000000001,8679.12
1.89428,8.67057,8670.57
1.92458,8.661010000000001,8661.01
1.95467,8.650530000000002,8650.53
1.98453,8.63865,8638.65
2.0144,8.62539,8625.39
2.04427,8.61131,8611.31
2.07413,8.596219999999999,8596.22
2.104,8.580129999999999,8580.13
2.13387,8.562850000000001,8562.85
2.16373,8.54441,8544.41
2.1936,8.52466,8524.66
2.22347,8.50365,8503.65
2.25333,8.480950000000002,8480.95
2.2832,8.45665,8456.65
2.31307,8.430760000000001,8430.76
2.34293,8.4033,8403.3
2.3728,8.37416,8374.16
2.40266,8.343350000000001,8343.35
2.43253,8.310690000000001,8310.69
2.4624,8.276190000000001,8276.19
2.49227,8.239709999999999,8239.71
2.52213,8.20117,8201.17
2.552,8.1607,8160.7
2.58135,8.11827,8118.27
2.6117,8.072270000000001,8072.27
2.642,8.023439999999999,8023.44
2.67205,7.972930000000001,7972.93
2.70131,7.92065,7920.65
2.73173,7.8638,7863.8
2.76209,7.804270000000001,7804.27
2.79163,7.74341,7743.41
2.82126,7.67948,7679.48
2.85208,7.61035,7610.35
2.88195,7.53986,7539.86
2.91126,7.46809,7468.09
2.94172,7.3911999999999995,7391.2
2.97204,7.31107,7311.07
3.00189,7.23043,7230.43
